haplotype	first	last	duration	total	prefecture
1.7.21.13.x.1.23	2021-01-12	2021-01-12	1	1	Tokyo
1.7.21.13.x.1.28	2020-12-16	2020-12-16	1	1	Tokyo
1.7.21.13.x.1.28	2020-12-18	2020-12-23	6	4	Fukuoka
1.7.21.13.x.1.28	2020-12-30	2020-12-30	1	1	Wakayama
1.7.21.13.x.1.31	2021-01-06	2021-01-25	20	4	Kanagawa
1.7.21.13.x.1.31	2021-01-12	2021-01-12	1	2	Tokyo
1.7.21.13.x.1.31	2021-01-20	2021-01-20	1	1	Oita
1.7.21.13.x.1.31	2021-01-26	2021-01-28	3	3	Mie
1.7.21.13.x.1.31	2021-02-16	2021-02-16	1	2	Nara
1.7.21.13.x.1.54	2020-12-05	2021-01-05	32	15	Fukuoka
1.7.21.13.x.1.54	2020-12-12	2021-01-14	34	8	Nagasaki
1.7.21.13.x.1.54	2020-12-31	2020-12-31	1	1	Hiroshima
1.7.21.13.x.1.54	2021-01-16	2021-01-16	1	1	Ehime
1.7.21.13.x.1.x.2	2020-12-24	2020-12-24	1	1	Hyogo
1.7.21.13.x.1.x.2	2021-01-04	2021-02-26	54	2	Tokyo
1.7.21.13.x.1.x.2	2021-01-08	2021-01-08	1	1	Niigata
1.7.21.13.x.1.x.2	2021-02-02	2021-02-03	2	2	Gunma
1.7.21.13.x.1.x.2.3	2021-01-05	2021-01-07	3	4	Saitama
1.7.21.13.x.1.x.2.x.8	2020-12-14	2021-01-07	25	7	Tokyo
1.7.21.13.x.1.x.2.x.8	2021-01-05	2021-01-05	1	2	Chiba
1.7.21.13.x.1.x.2.x.8.5	2021-01-27	2021-01-31	5	6	Saitama
1.7.21.13.x.1.x.3	2020-12-17	2020-12-17	1	1	Oita
1.7.21.13.x.1.x.3	2020-12-18	2020-12-29	12	5	Fukuoka
1.7.21.13.x.1.x.3	2021-01-22	2021-01-22	1	1	Kumamoto
1.7.21.13.x.1.x.8	2021-01-04	2021-01-15	12	3	Fukuoka
1.7.21.13.x.1.x.8	2021-01-12	2021-01-12	1	1	Shizuoka
1.7.21.13.x.1.x.12	2021-01-15	2021-01-20	6	2	Saitama
1.7.21.13.x.1.x.12.x.1	2021-03-04	2021-03-17	14	4	Saitama
1.7.21.13.x.1.x.17	2021-02-03	2021-02-03	1	1	Saitama
1.7.21.13.x.1.x.17	2021-02-05	2021-02-22	18	2	Shimane
1.7.21.13.x.1.x.17	2021-02-08	2021-02-08	1	1	Tokyo
1.7.21.13.x.1.x.26	2020-12-14	2020-12-26	13	3	Kanagawa
1.7.21.13.x.1.x.26	2020-12-28	2020-12-28	1	1	Fukuoka
1.7.21.13.x.1.x.26	2020-12-29	2020-12-29	1	1	Saitama
1.7.21.13.x.1.x.26	2021-01-03	2021-01-03	1	1	Chiba
1.7.21.13.x.1.x.26	2021-01-04	2021-01-05	2	3	Tokyo
1.7.21.13.x.1.x.44	2020-12-10	2020-12-10	1	1	Fukuoka
1.7.21.13.x.1.x.44.1	2020-12-12	2020-12-16	5	6	Fukuoka
1.7.21.13.x.1.x.45	2020-12-10	2020-12-25	16	4	Kumamoto
1.7.21.13.x.1.x.45	2021-01-02	2021-01-12	11	3	Hyogo
1.7.21.13.x.1.x.45	2021-01-13	2021-01-18	6	3	Wakayama
1.7.21.13.x.1.x.45	2021-02-01	2021-02-06	6	2	Shizuoka
1.7.21.13.x.1.x.45.x.2	2021-01-26	2021-01-27	2	4	Hyogo
1.7.21.13.x.1.x.46	2021-01-28	2021-02-15	19	17	Okinawa
1.7.21.13.x.1.x.47	2020-12-30	2020-12-30	1	1	Akita
1.7.21.13.x.1.x.47	2021-01-04	2021-01-04	1	1	Kanagawa
1.7.21.13.x.1.x.47	2021-01-04	2021-01-04	1	1	Tokyo
1.7.21.13.x.1.x.47	2021-01-06	2021-01-06	1	1	Hokkaido
1.7.21.13.x.1.x.47	2021-01-07	2021-01-13	7	2	Yamaguchi
1.7.21.13.x.1.x.47.3	2021-01-22	2021-01-27	6	8	Yamaguchi
1.7.21.13.x.1.x.55	2020-12-25	2021-01-15	22	6	Toyama
1.7.21.13.x.1.x.55	2021-01-07	2021-01-07	1	1	Tochigi
1.7.21.13.x.1.x.81	2020-12-09	2021-01-05	28	5	Miyagi
1.7.21.13.x.1.x.81	2020-12-19	2020-12-19	1	1	Tochigi
1.7.21.13.x.1.x.81	2020-12-23	2020-12-29	7	4	Akita
1.7.21.13.x.1.x.81	2020-12-24	2020-12-29	6	3	Fukushima
1.7.21.13.x.1.x.86	2021-01-10	2021-01-16	7	6	Wakayama
1.7.21.13.x.1.x.88	2020-12-21	2020-12-24	4	2	Oita
1.7.21.13.x.1.x.88	2021-01-12	2021-01-14	3	3	Nagasaki
1.7.21.13.x.1.x.95	2021-01-06	2021-01-06	1	2	Oita
1.7.21.13.x.1.x.95.2	2021-01-14	2021-01-14	1	5	Shizuoka
1.7.21.13.x.1.x.113	2020-12-21	2020-12-21	1	1	Tokyo
1.7.21.13.x.1.x.113	2020-12-28	2020-12-28	1	1	Saitama
1.7.21.13.x.1.x.113.2	2021-01-04	2021-01-15	12	5	Saitama
1.7.21.13.x.1.x.113.2	2021-01-13	2021-01-20	8	2	Gunma
1.7.21.13.x.1.x.113.2	2021-01-15	2021-01-15	1	1	Shizuoka
1.7.21.13.x.1.x.113.4	2021-01-09	2021-01-09	1	1	Fukushima
1.7.21.13.x.1.x.113.4	2021-01-18	2021-02-08	22	5	Tokyo
1.7.21.13.x.1.x.113.4	2021-01-21	2021-01-21	1	1	Gunma
1.7.21.13.x.1.x.113.4	2021-01-25	2021-01-25	1	1	Chiba
1.7.21.x.2	2020-09-04	2020-09-15	12	7	Hyogo
1.7.21.x.3	2020-09-10	2020-09-10	1	1	Hyogo
1.7.21.x.3	2020-09-13	2020-09-14	2	2	Okinawa
1.7.21.x.3.2	2020-10-13	2020-10-16	4	6	Hyogo
1.7.21.x.3.x.4	2020-10-19	2020-10-19	1	1	Hyogo
1.7.21.x.3.x.4.1	2020-10-23	2020-12-01	40	16	Hyogo
1.7.21.x.3.x.4.1	2020-11-17	2020-11-30	14	6	Saitama
1.7.21.x.3.x.4.2	2020-10-30	2020-11-12	14	4	Hyogo
1.7.21.x.3.x.4.x.1	2020-11-13	2021-01-13	62	64	Hyogo
1.7.21.x.3.x.4.x.1.11	2020-11-19	2021-01-07	50	16	Hyogo
1.7.21.x.3.x.4.x.1.11	2020-12-13	2021-01-08	27	8	Kyoto
1.7.21.x.3.x.4.x.1.11	2020-12-24	2021-01-15	23	2	Kanagawa
1.7.21.x.3.x.4.x.1.11	2021-01-04	2021-01-04	1	1	Kagoshima
1.7.21.x.3.x.4.x.1.11	2021-01-05	2021-01-05	1	3	Saitama
1.7.21.x.3.x.4.x.1.11	2021-01-05	2021-01-21	17	7	Tokyo
1.7.21.x.3.x.4.x.1.11.x.3	2021-01-21	2021-01-28	8	5	Nagasaki
1.7.21.x.3.x.4.x.1.x.7	2021-01-14	2021-03-07	53	41	Fukushima
1.7.21.x.3.x.4.x.1.x.7.2	2021-02-22	2021-03-20	27	28	Fukushima
1.7.21.x.3.x.4.x.1.x.7.x.8	2021-02-28	2021-03-17	18	4	Fukushima
1.7.21.x.3.x.4.x.1.x.12	2021-02-08	2021-02-08	1	1	Tokyo
1.7.21.x.3.x.4.x.1.x.12	2021-02-09	2021-02-09	1	1	Kanagawa
1.7.21.x.3.x.4.x.1.x.12.2	2021-01-18	2021-02-01	15	2	Tokyo
1.7.21.x.3.x.4.x.1.x.12.2	2021-01-24	2021-01-24	1	1	Chiba
1.7.21.x.3.x.4.x.1.x.12.2	2021-02-10	2021-03-01	20	5	Kanagawa
1.7.21.x.3.x.4.x.1.x.12.2.x.1	2021-03-12	2021-03-12	1	1	Tokyo
1.7.21.x.3.x.4.x.1.x.12.2.x.1	2021-03-15	2021-03-15	1	2	Kanagawa
1.7.21.x.3.x.4.x.1.x.12.2.x.1	2021-03-23	2021-03-23	1	1	Tochigi
1.7.21.x.3.x.4.x.1.x.12.2.x.1	2021-03-29	2021-03-30	2	2	Fukuoka
1.7.21.x.3.x.4.x.1.x.12.x.3	2021-03-01	2021-03-01	1	1	Aichi
1.7.21.x.3.x.4.x.1.x.12.x.3	2021-03-31	2021-04-05	6	3	Niigata
1.7.21.x.3.x.4.x.1.x.12.x.11	2021-03-11	2021-03-22	12	3	Saitama
1.7.21.x.3.x.4.x.1.x.12.x.11	2021-03-16	2021-03-16	1	3	Chiba
1.7.21.x.3.x.4.x.1.x.12.x.11	2021-03-20	2021-03-20	1	1	Wakayama
1.7.21.x.3.x.4.x.1.x.12.x.11.1	2021-02-24	2021-03-18	23	19	Niigata
1.7.21.x.3.x.4.x.1.x.12.x.11.1	2021-03-06	2021-03-06	1	1	Toyama
1.7.21.x.3.x.4.x.1.x.12.x.11.x.3	2021-03-08	2021-03-18	11	4	Niigata
1.7.21.x.3.x.4.x.1.x.12.x.13	2021-03-10	2021-03-22	13	13	Kanagawa
1.7.21.x.3.x.4.x.1.x.32|1.7.21.x.3.x.4.x.11.x.1	2021-02-22	2021-04-20	58	4	Tokyo
1.7.21.x.3.x.4.x.1.x.32|1.7.21.x.3.x.4.x.11.x.1	2021-03-06	2021-03-06	1	1	Chiba
1.7.21.x.3.x.4.x.1.x.32|1.7.21.x.3.x.4.x.11.x.1	2021-03-24	2021-04-14	22	2	Kanagawa
1.7.21.x.3.x.4.x.1.x.32.x.1	2021-03-24	2021-04-29	37	6	Saitama
1.7.21.x.3.x.4.x.1.x.32.x.1	2021-04-04	2021-05-07	34	12	Tokyo
1.7.21.x.3.x.4.x.1.x.32.x.1	2021-04-11	2021-04-17	7	3	Kanagawa
1.7.21.x.3.x.4.x.1.x.32.x.1	2021-04-17	2021-05-07	21	2	Chiba
1.7.21.x.3.x.4.x.1.x.32.x.1.5	2021-03-02	2021-03-02	1	1	Tokyo
1.7.21.x.3.x.4.x.1.x.32.x.1.5	2021-03-03	2021-03-03	1	1	Saitama
1.7.21.x.3.x.4.x.1.x.32.x.1.5	2021-03-08	2021-04-17	41	6	Chiba
1.7.21.x.3.x.4.x.1.x.32.x.1.5	2021-03-30	2021-03-30	1	1	Ibaraki
1.7.21.x.3.x.4.x.1.x.32.x.2	2021-03-22	2021-03-26	5	2	Tokyo
1.7.21.x.3.x.4.x.1.x.32.x.2	2021-04-01	2021-04-16	16	5	Kanagawa
1.7.21.x.3.x.4.x.1.x.32.x.2.5	2021-03-24	2021-04-05	13	3	Tokyo
1.7.21.x.3.x.4.x.1.x.32.x.2.5	2021-04-05	2021-04-05	1	1	Mie
1.7.21.x.3.x.4.x.1.x.32.x.2.7	2021-03-23	2021-03-23	1	2	Tokyo
1.7.21.x.3.x.4.x.1.x.32.x.2.7	2021-04-01	2021-04-01	1	1	Gifu
1.7.21.x.3.x.4.x.1.x.32.x.2.7	2021-04-02	2021-04-09	8	3	Saitama
1.7.21.x.3.x.4.x.3	2020-11-08	2020-12-02	25	3	Hyogo
1.7.21.x.3.x.4.x.3.4	2020-11-13	2020-12-04	22	4	Hyogo
1.7.21.x.3.x.4.x.7	2020-12-04	2020-12-04	1	1	Osaka
1.7.21.x.3.x.4.x.7.1	2020-12-06	2020-12-06	1	2	Osaka
1.7.21.x.3.x.4.x.7.1	2020-12-12	2020-12-21	10	5	Nara
1.7.21.x.3.x.4.x.7.x.1	2020-12-28	2020-12-28	1	2	Osaka
1.7.21.x.3.x.4.x.7.x.1	2021-01-04	2021-01-05	2	2	Wakayama
1.7.21.x.3.x.4.x.9	2020-11-17	2020-11-26	10	7	Hyogo
1.7.21.x.3.x.4.x.9.1	2020-11-24	2020-12-14	21	11	Hyogo
1.7.21.x.3.x.4.x.10	2020-11-21	2020-11-30	10	6	Hyogo
1.7.21.x.3.x.4.x.11	2020-11-30	2020-11-30	1	1	Hyogo
1.7.21.x.3.x.4.x.17	2020-12-02	2020-12-02	1	1	Hyogo
1.7.21.x.3.x.4.x.17.1	2020-12-14	2021-01-08	26	10	Hyogo
1.7.21.x.3.x.4.x.17.2	2020-12-14	2021-01-19	37	24	Hyogo
1.7.21.x.3.x.4.x.17.x.11	2020-12-13	2020-12-17	5	7	Shimane
1.7.21.x.3.x.4.x.17.x.11	2020-12-29	2020-12-29	1	1	Hyogo
1.7.21.x.3.x.4.x.17.x.11.5	2021-01-25	2021-01-29	5	4	Hyogo
1.7.21.x.3.x.5	2020-10-02	2020-12-26	86	111	Hokkaido
1.7.21.x.3.x.5	2020-10-13	2020-11-29	48	8	Miyagi
1.7.21.x.3.x.5	2020-10-29	2021-01-28	92	37	Hiroshima
1.7.21.x.3.x.5	2020-11-04	2020-11-06	3	3	Gunma
1.7.21.x.3.x.5	2020-11-05	2020-11-05	1	1	Ibaraki
1.7.21.x.3.x.5	2020-11-06	2020-12-25	50	51	Fukuoka
1.7.21.x.3.x.5	2020-11-07	2020-11-07	1	2	Yamanashi
1.7.21.x.3.x.5	2020-11-11	2021-01-25	76	12	Hyogo
1.7.21.x.3.x.5	2020-11-11	2020-12-23	43	2	Tokyo
1.7.21.x.3.x.5	2020-11-13	2020-11-13	1	1	Yamagata
1.7.21.x.3.x.5	2020-11-13	2021-01-05	54	3	Kanagawa
1.7.21.x.3.x.5	2020-11-14	2021-01-04	52	108	Oita
1.7.21.x.3.x.5	2020-11-18	2021-01-15	59	3	Kagoshima
1.7.21.x.3.x.5	2020-11-20	2021-01-05	47	2	Osaka
1.7.21.x.3.x.5	2020-11-20	2020-11-20	1	3	Kumamoto
1.7.21.x.3.x.5	2020-12-01	2020-12-30	30	5	Aomori
1.7.21.x.3.x.5	2020-12-19	2020-12-19	1	1	Shimane
1.7.21.x.3.x.5	2020-12-24	2020-12-24	1	1	Okayama
1.7.21.x.3.x.5	2020-12-24	2021-01-10	18	8	Yamaguchi
1.7.21.x.3.x.5	2021-01-01	2021-01-01	1	1	Nara
1.7.21.x.3.x.5	2021-01-08	2021-01-08	1	1	Wakayama
1.7.21.x.3.x.5	2021-01-12	2021-02-01	21	8	Nagano
1.7.21.x.3.x.5	2021-01-16	2021-01-16	1	2	Ishikawa
1.7.21.x.3.x.5	2021-02-04	2021-02-17	14	8	Chiba
1.7.21.x.3.x.5.1	2020-11-12	2020-12-24	43	4	Hokkaido
1.7.21.x.3.x.5.1	2020-11-12	2021-02-04	85	8	Shizuoka
1.7.21.x.3.x.5.1	2020-11-17	2020-11-17	1	1	Gunma
1.7.21.x.3.x.5.1	2020-11-20	2020-11-20	1	1	Kanagawa
1.7.21.x.3.x.5.1	2020-11-25	2020-11-25	1	1	Iwate
1.7.21.x.3.x.5.1	2020-12-01	2020-12-01	1	2	Kagoshima
1.7.21.x.3.x.5.8	2020-12-09	2020-12-23	15	4	Hiroshima
1.7.21.x.3.x.5.11	2020-11-27	2020-12-09	13	5	Oita
1.7.21.x.3.x.5.17	2020-11-27	2020-12-10	14	6	Oita
1.7.21.x.3.x.5.24	2020-12-10	2020-12-10	1	1	Fukuoka
1.7.21.x.3.x.5.24	2020-12-10	2020-12-10	1	1	Oita
1.7.21.x.3.x.5.24.x.1	2020-12-19	2021-02-09	53	10	Fukuoka
1.7.21.x.3.x.5.24.x.1	2021-01-06	2021-01-11	6	7	Nagasaki
1.7.21.x.3.x.5.24.x.1.11	2021-01-07	2021-01-28	22	10	Fukuoka
1.7.21.x.3.x.5.30	2020-11-23	2020-11-23	1	1	Oita
1.7.21.x.3.x.5.30.x.1	2020-11-23	2020-11-27	5	4	Oita
1.7.21.x.3.x.5.33	2020-11-03	2020-12-13	41	15	Hokkaido
1.7.21.x.3.x.5.33	2020-11-12	2020-11-12	1	1	Tokyo
1.7.21.x.3.x.5.33	2020-11-12	2020-11-14	3	2	Toyama
1.7.21.x.3.x.5.33	2020-11-17	2020-11-17	1	1	Kanagawa
1.7.21.x.3.x.5.33	2020-11-18	2020-11-18	1	1	Fukuoka
1.7.21.x.3.x.5.33	2021-01-03	2021-01-03	1	2	Okinawa
1.7.21.x.3.x.5.33	2021-01-05	2021-01-13	9	9	Saitama
1.7.21.x.3.x.5.33.x.1	2021-01-29	2021-01-29	1	1	Yamanashi
1.7.21.x.3.x.5.33.x.1	2021-02-11	2021-02-11	1	1	Osaka
1.7.21.x.3.x.5.33.x.1	2021-03-15	2021-03-15	1	1	Tokyo
1.7.21.x.3.x.5.33.x.1	2021-03-20	2021-04-17	29	19	Shizuoka
1.7.21.x.3.x.5.33.x.1	2021-03-22	2021-03-22	1	2	Tochigi
1.7.21.x.3.x.5.33.x.1	2021-03-23	2021-03-23	1	1	Nagano
1.7.21.x.3.x.5.33.x.1	2021-03-29	2021-04-05	8	2	Kanagawa
1.7.21.x.3.x.5.37	2020-10-08	2020-10-10	3	3	Hokkaido
1.7.21.x.3.x.5.37.x.2|1.7.21.x.3.x.5.134.x.3	2021-01-29	2021-02-10	13	8	Ishikawa
1.7.21.x.3.x.5.48	2020-11-14	2020-11-19	6	3	Hiroshima
1.7.21.x.3.x.5.48	2020-11-15	2020-11-16	2	3	Kagawa
1.7.21.x.3.x.5.54	2020-11-11	2020-12-03	23	17	Hokkaido
1.7.21.x.3.x.5.54.x.1	2020-11-25	2020-12-13	19	18	Hokkaido
1.7.21.x.3.x.5.60	2020-11-25	2020-11-25	1	1	Hokkaido
1.7.21.x.3.x.5.60.x.1	2020-12-06	2021-01-05	31	10	Hokkaido
1.7.21.x.3.x.5.60.x.1	2020-12-14	2020-12-14	1	1	Kumamoto
1.7.21.x.3.x.5.60.x.1	2020-12-17	2020-12-31	15	5	Fukuoka
1.7.21.x.3.x.5.60.x.1	2021-01-04	2021-01-07	4	4	Fukushima
1.7.21.x.3.x.5.60.x.1	2021-01-08	2021-01-08	1	1	Kanagawa
1.7.21.x.3.x.5.63	2021-02-06	2021-02-09	4	5	Ehime
1.7.21.x.3.x.5.67	2020-11-24	2020-12-14	21	3	Fukuoka
1.7.21.x.3.x.5.67	2020-12-03	2020-12-10	8	4	Hokkaido
1.7.21.x.3.x.5.72	2021-02-09	2021-02-22	14	17	Shizuoka
1.7.21.x.3.x.5.73	2020-10-29	2020-11-10	13	4	Hokkaido
1.7.21.x.3.x.5.73	2020-12-23	2020-12-23	1	1	Kanagawa
1.7.21.x.3.x.5.73.x.2	2020-11-04	2020-11-06	3	4	Hokkaido
1.7.21.x.3.x.5.93	2020-11-22	2020-12-18	27	6	Hokkaido
1.7.21.x.3.x.5.97	2020-11-24	2020-12-02	9	4	Oita
1.7.21.x.3.x.5.97	2020-12-24	2020-12-24	1	1	Tokyo
1.7.21.x.3.x.5.102	2020-11-29	2021-01-03	36	10	Oita
1.7.21.x.3.x.5.104	2020-12-08	2020-12-14	7	4	Hokkaido
1.7.21.x.3.x.5.105	2020-10-16	2020-10-31	16	2	Hokkaido
1.7.21.x.3.x.5.105	2021-01-22	2021-01-24	3	2	Nagano
1.7.21.x.3.x.5.107	2020-11-18	2020-12-01	14	2	Fukuoka
1.7.21.x.3.x.5.107	2020-11-18	2020-11-18	1	1	Hokkaido
1.7.21.x.3.x.5.107	2020-12-08	2020-12-24	17	9	Oita
1.7.21.x.3.x.5.109	2020-11-07	2020-12-11	35	4	Hokkaido
1.7.21.x.3.x.5.114	2020-11-19	2020-12-02	14	16	Oita
1.7.21.x.3.x.5.114	2020-11-29	2020-11-29	1	1	Kumamoto
1.7.21.x.3.x.5.114	2020-12-04	2020-12-04	1	1	Fukuoka
1.7.21.x.3.x.5.125	2020-11-17	2020-11-29	13	7	Hokkaido
1.7.21.x.3.x.5.125	2020-11-18	2020-11-18	1	1	Hyogo
1.7.21.x.3.x.5.129	2020-12-04	2020-12-08	5	5	Oita
1.7.21.x.3.x.5.134	2020-12-28	2020-12-28	1	1	Nagano
1.7.21.x.3.x.5.134	2021-01-03	2021-02-24	53	33	Ishikawa
1.7.21.x.3.x.5.134	2021-01-03	2021-01-03	1	1	Fukui
1.7.21.x.3.x.5.134	2021-01-03	2021-01-11	9	5	Oita
1.7.21.x.3.x.5.134	2021-01-07	2021-01-07	1	2	Mie
1.7.21.x.3.x.5.134	2021-01-13	2021-01-13	1	1	Tokyo
1.7.21.x.3.x.5.134	2021-01-28	2021-01-28	1	1	Kanagawa
1.7.21.x.3.x.5.134	2021-02-01	2021-02-01	1	1	Toyama
1.7.21.x.3.x.5.134.x.6	2021-02-04	2021-03-01	26	5	Ishikawa
1.7.21.x.3.x.5.x.8	2020-11-14	2020-11-27	14	4	Hokkaido
1.7.21.x.3.x.5.x.23	2020-12-28	2021-01-18	22	3	Saitama
1.7.21.x.3.x.5.x.23	2020-12-29	2020-12-29	1	1	Gunma
1.7.21.x.3.x.5.x.23	2021-01-04	2021-01-18	15	3	Tokyo
1.7.21.x.3.x.5.x.27	2020-11-20	2020-12-04	15	7	Hokkaido
1.7.21.x.3.x.5.x.27	2020-11-27	2020-11-27	1	1	Niigata
1.7.21.x.3.x.5.x.32	2020-12-24	2021-01-20	28	9	Oita
1.7.21.x.3.x.5.x.55	2020-12-02	2020-12-02	1	1	Aomori
1.7.21.x.3.x.5.x.55	2020-12-04	2020-12-09	6	12	Tochigi
1.7.21.x.3.x.5.x.55	2020-12-08	2020-12-09	2	5	Fukushima
1.7.21.x.3.x.5.x.60	2020-12-25	2020-12-25	1	1	Tokyo
1.7.21.x.3.x.5.x.60.x.1	2021-01-09	2021-01-09	1	1	Saitama
1.7.21.x.3.x.5.x.60.x.1	2021-01-09	2021-01-09	1	1	Yamanashi
1.7.21.x.3.x.5.x.60.x.1	2021-01-26	2021-01-26	1	1	Miyagi
1.7.21.x.3.x.5.x.60.x.1.1	2021-01-09	2021-01-15	7	4	Yamaguchi
1.7.21.x.3.x.5.x.60.x.1.1	2021-01-18	2021-01-18	1	1	Tokyo
1.7.21.x.3.x.5.x.60.x.1.x.3	2021-03-01	2021-03-03	3	4	Miyagi
1.7.21.x.3.x.5.x.72	2020-11-02	2020-11-19	18	2	Hokkaido
1.7.21.x.3.x.5.x.72	2020-11-10	2020-11-14	5	6	Niigata
1.7.21.x.3.x.5.x.72	2020-11-26	2020-12-06	11	5	Oita
1.7.21.x.3.x.5.x.72	2020-11-29	2020-11-29	1	1	Miyagi
1.7.21.x.3.x.5.x.72	2020-11-30	2020-11-30	1	1	Fukuoka
1.7.21.x.3.x.5.x.72	2021-01-04	2021-02-26	54	5	Tokyo
1.7.21.x.3.x.5.x.72	2021-01-07	2021-01-07	1	1	Akita
1.7.21.x.3.x.5.x.72	2021-02-27	2021-03-07	9	3	Chiba
1.7.21.x.3.x.5.x.72.9	2021-03-08	2021-03-23	16	7	Chiba
1.7.21.x.3.x.5.x.72.x.8	2021-02-22	2021-02-22	1	1	Chiba
1.7.21.x.3.x.5.x.72.x.8	2021-03-15	2021-04-09	26	12	Tokyo
1.7.21.x.3.x.5.x.72.x.8	2021-03-22	2021-04-15	25	3	Kanagawa
1.7.21.x.3.x.5.x.72.x.8	2021-03-22	2021-03-24	3	2	Saitama
1.7.21.x.3.x.5.x.72.x.8	2021-03-30	2021-05-10	42	49	Wakayama
1.7.21.x.3.x.5.x.72.x.8	2021-04-12	2021-04-15	4	6	Nara
1.7.21.x.3.x.5.x.72.x.8	2021-04-14	2021-04-14	1	1	Osaka
1.7.21.x.3.x.5.x.72.x.8.13	2021-04-16	2021-04-27	12	4	Wakayama
1.7.21.x.3.x.5.x.88	2021-01-05	2021-01-08	4	4	Hyogo
1.7.21.x.3.x.5.x.93	2021-02-10	2021-02-16	7	4	Ishikawa
1.7.21.x.3.x.5.x.93	2021-02-12	2021-02-12	1	1	Toyama
1.7.21.x.3.x.5.x.104	2020-11-23	2020-12-19	27	13	Hokkaido
1.7.21.x.3.x.5.x.107	2020-11-23	2020-12-12	20	5	Hokkaido
1.7.21.x.3.x.5.x.110	2020-11-16	2020-11-25	10	3	Hokkaido
1.7.21.x.3.x.5.x.110	2020-12-29	2021-01-07	10	3	Okinawa
1.7.21.x.3.x.5.x.121	2021-01-27	2021-02-05	10	2	Ishikawa
1.7.21.x.3.x.5.x.121.3	2021-02-03	2021-02-26	24	26	Ishikawa
1.7.21.x.3.x.5.x.121.x.7	2021-02-08	2021-02-13	6	5	Ishikawa
1.7.21.x.3.x.5.x.124	2020-12-04	2020-12-13	10	3	Hokkaido
1.7.21.x.3.x.5.x.124.1	2020-12-04	2020-12-21	18	8	Hokkaido
1.7.21.x.3.x.5.x.128	2021-02-03	2021-02-24	22	16	Ishikawa
1.7.21.x.3.x.5.x.128	2021-02-10	2021-02-10	1	1	Toyama
1.7.21.x.3.x.5.x.134	2020-11-15	2020-12-03	19	7	Hokkaido
1.7.21.x.3.x.5.x.158	2020-12-22	2021-02-09	50	38	Oita
1.7.21.x.3.x.5.x.160	2020-11-13	2020-11-13	1	1	Hokkaido
1.7.21.x.3.x.5.x.160.1	2020-11-24	2020-12-18	25	4	Hokkaido
1.7.21.x.3.x.5.x.170	2020-11-04	2020-12-11	38	5	Hokkaido
1.7.21.x.3.x.5.x.170.7	2020-11-24	2020-11-25	2	6	Hokkaido
1.7.21.x.3.x.5.x.170.x.3.x.1	2021-01-26	2021-01-30	5	5	Kochi
1.7.21.x.3.x.5.x.180	2020-12-11	2021-01-02	23	3	Hokkaido
1.7.21.x.3.x.5.x.180	2020-12-31	2020-12-31	1	1	Hyogo
1.7.21.x.3.x.5.x.180.x.2	2021-01-03	2021-02-04	33	13	Hokkaido
1.7.21.x.3.x.5.x.180.x.2	2021-01-08	2021-01-08	1	1	Fukui
1.7.21.x.3.x.5.x.180.x.2	2021-01-15	2021-01-15	1	1	Okinawa
1.7.21.x.3.x.5.x.180.x.2.8	2020-12-29	2021-01-01	4	4	Hokkaido
1.7.32	2020-07-01	2020-07-19	19	68	Kagoshima
1.7.32	2020-07-03	2020-07-06	4	4	Fukuoka
1.7.32	2020-07-03	2020-07-03	1	1	Osaka
1.7.32.7	2020-07-03	2020-07-03	1	2	Kagoshima
1.7.32.7.1	2020-07-22	2020-07-24	3	3	Kagoshima
1.7.32.7.1.1	2020-08-14	2020-08-28	15	15	Kagoshima
1.7.32.7.1.1.2	2020-08-14	2020-08-15	2	8	Kagoshima
1.7.37	2020-08-04	2020-08-08	5	9	Fukuoka
1.7.37.3	2020-08-07	2020-08-09	3	4	Fukuoka
1.7.41	2020-08-03	2020-08-03	1	1	Nagasaki
1.7.41	2020-08-05	2020-08-20	16	23	Toyama
1.7.41	2020-08-07	2020-09-01	26	73	Ishikawa
1.7.41	2020-08-24	2020-09-04	12	14	Fukui
1.7.41.3|1.7.17.4	2020-08-24	2020-08-24	1	1	Nagano
1.7.41.4	2020-08-06	2020-08-14	9	14	Ishikawa
1.7.41.26	2020-08-24	2020-09-07	15	31	Fukui
1.7.41.x.3	2020-08-15	2020-08-19	5	7	Toyama
1.7.46	2020-07-28	2020-08-17	21	2	Tokyo
1.7.46	2020-07-30	2020-07-30	1	1	Chiba
1.7.46	2020-08-01	2020-09-03	34	15	Saitama
1.7.46	2020-08-12	2020-09-04	24	3	Gunma
1.7.46	2020-08-14	2020-08-14	1	1	Kanagawa
1.7.46	2020-08-29	2020-08-29	1	1	Ibaraki
1.7.46.6	2020-08-28	2020-08-28	1	1	Saitama
1.7.46.6	2020-08-29	2020-11-06	70	2	Tokyo
1.7.46.6	2020-09-28	2020-09-28	1	1	Hyogo
1.7.46.6	2020-10-21	2020-10-29	9	2	Hiroshima
1.7.46.6	2020-10-31	2020-10-31	1	1	Osaka
1.7.46.6.2	2020-10-14	2020-10-14	1	1	Kanagawa
1.7.46.6.2	2020-10-19	2020-10-24	6	7	Wakayama
1.7.46.6.2	2020-10-26	2020-11-04	10	3	Hyogo
1.7.46.6.2	2020-10-28	2020-10-28	1	1	Tochigi
1.7.46.6.2	2020-11-11	2020-11-26	16	12	Fukui
