haplotype	first	last	duration	total	prefecture
c.1.x.6.x.45|c.1.x.2.x.1	2020-12-14	2020-12-14	1	1	Hiroshima
c.1.x.6.x.46|c.1.x.2.x.1	2020-11-22	2020-11-22	1	1	Nara
c.1.x.6.x.47|c.1.x.2.x.1	2020-12-04	2020-12-04	1	1	Hiroshima
c.1.x.6.x.48|c.1.x.2.x.1	2020-12-08	2020-12-10	3	2	Wakayama
c.1.x.6.x.49|c.1.x.2.x.1	2020-12-08	2020-12-08	1	1	Hiroshima
c.1.x.6.x.49.1	2020-12-08	2020-12-08	1	1	Hiroshima
c.1.x.6.x.50	2020-12-22	2020-12-22	1	1	Osaka
c.1.x.6.x.51	2021-01-14	2021-01-14	1	1	Hyogo
c.1.x.6.x.52	2021-01-07	2021-01-07	1	1	Hyogo
c.1.x.6.x.53	2021-02-09	2021-02-09	1	1	Oita
c.1.x.6.x.54	2020-12-29	2021-01-12	15	2	Shizuoka
c.1.x.6.x.54	2021-01-04	2021-02-01	29	7	Tokyo
c.1.x.6.x.54	2021-01-07	2021-01-25	19	3	Chiba
c.1.x.6.x.54	2021-01-08	2021-01-08	1	1	Yamanashi
c.1.x.6.x.54	2021-01-12	2021-01-29	18	2	Kanagawa
c.1.x.6.x.54	2021-01-12	2021-01-25	14	3	Saitama
c.1.x.6.x.54.1	2021-01-16	2021-01-16	1	2	Miyagi
c.1.x.6.x.54.2	2021-02-15	2021-02-15	1	1	Saitama
c.1.x.6.x.54.3	2021-01-12	2021-01-12	1	1	Shizuoka
c.1.x.6.x.54.4	2021-01-07	2021-01-07	1	1	Yamanashi
c.1.x.6.x.54.5	2021-02-22	2021-02-22	1	1	Tokyo
c.1.x.6.x.54.6	2021-02-08	2021-02-08	1	1	Tokyo
c.1.x.6.x.54.7	2021-01-03	2021-01-03	1	3	Shizuoka
c.1.x.6.x.54.8	2021-03-01	2021-03-08	8	5	Tokyo
c.1.x.6.x.54.x.1	2021-01-08	2021-01-08	1	1	Miyagi
c.1.x.6.x.54.x.2	2021-01-23	2021-01-23	1	2	Shizuoka
c.1.x.6.x.54.x.3	2021-01-28	2021-01-28	1	1	Tokyo
c.1.x.6.x.54.x.5	2021-01-06	2021-01-06	1	1	Saitama
c.1.x.6.x.54.x.6	2021-03-01	2021-03-01	1	1	Tokyo
c.1.x.6.x.54.x.7	2021-03-01	2021-03-01	1	3	Tokyo
c.1.x.6.x.54.x.7.1	2021-03-10	2021-03-10	1	1	Saitama
c.1.x.6.x.54.x.7.2	2021-03-01	2021-03-01	1	1	Tokyo
c.1.x.6.x.54.x.7.3	2021-03-01	2021-03-01	1	1	Tokyo
c.1.x.6.x.55	2021-01-02	2021-01-02	1	1	Hyogo
c.1.x.6.x.56	2020-12-21	2020-12-21	1	1	Hyogo
c.1.x.6.x.56.2	2021-01-06	2021-01-06	1	1	Hokkaido
c.1.x.6.x.56.3	2021-01-15	2021-01-15	1	1	Hyogo
c.1.x.6.x.57	2020-12-10	2021-01-02	24	6	Hyogo
c.1.x.6.x.57.1	2020-12-18	2020-12-18	1	1	Hyogo
c.1.x.6.x.57.6	2020-12-15	2020-12-15	1	1	Hyogo
c.1.x.6.x.58	2020-12-25	2020-12-25	1	1	Saitama
c.1.x.6.x.59	2021-01-26	2021-01-26	1	1	Hyogo
c.1.x.6.x.60	2021-01-07	2021-01-07	1	1	Hyogo
c.1.x.6.x.61	2020-12-31	2020-12-31	1	1	Hyogo
c.1.x.6.x.62	2021-01-12	2021-01-12	1	1	Hyogo
c.1.x.6.x.63	2020-12-28	2020-12-28	1	1	Hyogo
c.1.x.6.x.64	2021-01-08	2021-01-08	1	1	Hyogo
c.1.x.6.x.64.1	2021-01-18	2021-01-18	1	1	Hyogo
c.1.x.6.x.65	2020-12-31	2020-12-31	1	1	Hyogo
c.1.x.6.x.66	2021-01-05	2021-01-05	1	1	Hyogo
c.1.x.6.x.68	2020-12-22	2020-12-23	2	2	Nara
c.1.x.6.x.69	2021-01-16	2021-01-21	6	2	Kyoto
c.1.x.6.x.69.x.1	2021-03-07	2021-03-07	1	1	Kyoto
c.1.x.6.x.69.x.1	2021-03-10	2021-03-18	9	3	Nara
c.1.x.6.x.69.x.1.1	2021-03-12	2021-03-12	1	1	Nara
c.1.x.6.x.69.x.1.2	2021-03-06	2021-03-06	1	1	Nara
c.1.x.6.x.69.x.1.x.1	2021-02-14	2021-02-20	7	2	Osaka
c.1.x.6.x.69.x.1.x.1.1	2021-02-16	2021-02-16	1	1	Osaka
c.1.x.6.x.69.x.1.x.2	2021-03-05	2021-03-05	1	1	Nara
c.1.x.6.x.70	2020-12-31	2020-12-31	1	1	Fukuoka
c.1.x.6.x.71	2021-01-08	2021-01-08	1	1	Hyogo
c.1.x.6.x.72	2021-01-05	2021-01-05	1	1	Hyogo
c.1.x.6.x.73	2021-01-04	2021-01-04	1	1	Hyogo
c.1.x.6.x.74	2020-12-28	2020-12-28	1	1	Osaka
c.1.x.6.x.74.1	2020-12-19	2020-12-19	1	1	Yamaguchi
c.1.x.6.x.74.x.1	2020-12-18	2020-12-18	1	1	Yamaguchi
c.1.x.6.x.74.x.1.1	2020-12-15	2020-12-15	1	1	Yamaguchi
c.1.x.6.x.74.x.2	2020-12-17	2020-12-17	1	1	Hyogo
c.1.x.6.x.76	2021-01-04	2021-01-17	14	2	Hyogo
c.1.x.6.x.76.1	2021-01-07	2021-01-07	1	1	Hyogo
c.1.x.6.x.77	2021-01-25	2021-01-25	1	1	Hyogo
c.1.x.6.x.79	2021-01-27	2021-01-27	1	1	Osaka
c.1.x.6.x.80	2021-01-05	2021-01-05	1	1	Ishikawa
c.1.x.6.x.81	2021-01-06	2021-01-06	1	1	Fukuoka
c.1.x.6.x.82	2020-12-28	2021-01-20	24	4	Hyogo
c.1.x.6.x.82	2020-12-30	2021-02-03	36	2	Osaka
c.1.x.6.x.82	2020-12-31	2021-01-12	13	3	Wakayama
c.1.x.6.x.82	2021-01-01	2021-01-17	17	6	Nara
c.1.x.6.x.82	2021-01-08	2021-01-08	1	1	Fukui
c.1.x.6.x.82	2021-01-13	2021-01-13	1	1	Shiga
c.1.x.6.x.82	2021-01-13	2021-01-13	1	1	Miyagi
c.1.x.6.x.82	2021-01-15	2021-01-16	2	3	Okayama
c.1.x.6.x.82.1	2021-01-23	2021-01-23	1	1	Kyoto
c.1.x.6.x.82.2	2021-01-17	2021-01-30	14	3	Osaka
c.1.x.6.x.82.3	2021-01-16	2021-01-16	1	1	Osaka
c.1.x.6.x.82.5	2021-03-04	2021-03-06	3	7	Shiga
c.1.x.6.x.82.5	2021-03-08	2021-03-08	1	1	Mie
c.1.x.6.x.82.5	2021-03-08	2021-03-14	7	4	Nara
c.1.x.6.x.82.5	2021-03-09	2021-03-09	1	2	Kyoto
c.1.x.6.x.82.5.x.1	2021-03-06	2021-03-06	1	1	Shiga
c.1.x.6.x.82.6	2021-02-17	2021-02-22	6	2	Osaka
c.1.x.6.x.82.7	2021-01-14	2021-01-14	1	2	Nara
c.1.x.6.x.82.9	2021-01-10	2021-01-10	1	1	Nara
c.1.x.6.x.82.10	2021-01-13	2021-01-13	1	2	Shiga
c.1.x.6.x.82.11	2021-01-10	2021-01-10	1	1	Osaka
c.1.x.6.x.82.12	2020-12-29	2020-12-29	1	1	Wakayama
c.1.x.6.x.82.13	2021-02-04	2021-02-04	1	1	Osaka
c.1.x.6.x.82.x.1	2021-01-22	2021-01-22	1	1	Hyogo
c.1.x.6.x.82.x.2	2021-02-19	2021-02-19	1	1	Nara
c.1.x.6.x.82.x.3	2021-01-10	2021-01-10	1	1	Osaka
c.1.x.6.x.82.x.5	2021-01-30	2021-01-30	1	1	Osaka
c.1.x.6.x.82.x.6	2021-02-06	2021-02-06	1	1	Mie
c.1.x.6.x.82.x.7	2021-02-03	2021-02-03	1	1	Osaka
c.1.x.6.x.82.x.8	2021-03-15	2021-03-15	1	1	Kyoto
c.1.x.6.x.82.x.9	2021-02-05	2021-02-05	1	1	Osaka
c.1.x.6.x.82.x.10	2021-03-08	2021-03-08	1	1	Shiga
c.1.x.6.x.82.x.11	2021-02-12	2021-02-21	10	7	Kyoto
c.1.x.6.x.82.x.11.1	2021-02-17	2021-02-17	1	1	Kyoto
c.1.x.6.x.82.x.12	2021-01-25	2021-02-04	11	2	Nara
c.1.x.6.x.82.x.13	2021-02-23	2021-02-23	1	1	Nara
c.1.x.6.x.82.x.14	2021-03-04	2021-03-06	3	2	Shiga
c.1.x.6.x.82.x.15	2021-03-06	2021-03-06	1	1	Shiga
c.1.x.6.x.82.x.16	2021-01-07	2021-01-07	1	1	Nara
c.1.x.6.x.82.x.17	2021-01-10	2021-01-10	1	1	Osaka
c.1.x.6.x.84	2020-12-05	2020-12-05	1	1	Wakayama
c.1.x.6.x.85	2020-11-24	2020-11-27	4	2	Hyogo
c.1.x.6.x.85.1	2020-11-27	2020-11-27	1	1	Hyogo
c.1.x.6.x.86	2020-11-23	2020-11-23	1	1	Wakayama
c.1.x.6.x.87	2020-12-15	2020-12-15	1	1	Hyogo
c.1.x.6.x.88	2020-12-30	2020-12-30	1	1	Okinawa
c.1.x.6.x.89	2020-11-30	2020-11-30	1	1	Wakayama
c.1.x.6.x.90	2020-12-16	2020-12-16	1	1	Shizuoka
c.1.x.6.x.90.1	2020-12-28	2020-12-28	1	1	Aichi
c.1.x.6.x.91	2020-11-11	2020-11-11	1	1	Ehime
c.1.x.7	2020-10-09	2020-10-09	1	1	Hyogo
c.1.x.8	2020-10-10	2020-10-10	1	1	Hyogo
c.1.x.9	2020-10-02	2020-10-10	9	3	Hyogo
c.1.x.9.1	2020-10-02	2020-10-05	4	4	Hyogo
c.1.x.10	2020-10-01	2021-01-22	114	65	Hyogo
c.1.x.10	2020-10-13	2020-12-29	78	13	Osaka
c.1.x.10	2020-10-19	2021-01-01	75	9	Shiga
c.1.x.10	2020-10-21	2021-01-30	102	9	Nara
c.1.x.10	2020-10-25	2020-10-25	1	2	Tottori
c.1.x.10	2020-10-28	2020-11-24	28	4	Toyama
c.1.x.10	2020-10-30	2020-10-31	2	2	Ishikawa
c.1.x.10	2020-10-31	2021-01-04	66	8	Kyoto
c.1.x.10	2020-11-02	2020-11-12	11	13	Yamaguchi
c.1.x.10	2020-11-03	2020-11-24	22	6	Fukuoka
c.1.x.10	2020-11-08	2020-12-09	32	11	Fukui
c.1.x.10	2020-11-08	2020-11-08	1	1	Gifu
c.1.x.10	2020-11-11	2020-12-01	21	4	Kanagawa
c.1.x.10	2020-11-11	2020-11-11	1	1	Miyagi
c.1.x.10	2020-11-12	2020-12-01	20	3	Saitama
c.1.x.10	2020-11-14	2020-11-24	11	3	Kagoshima
c.1.x.10	2020-11-17	2020-11-17	1	1	Okinawa
c.1.x.10	2020-11-17	2020-11-18	2	2	Wakayama
c.1.x.10	2020-11-19	2020-11-19	1	1	Mie
c.1.x.10	2020-11-30	2020-12-21	22	6	Kumamoto
c.1.x.10	2021-01-04	2021-01-04	1	1	Tokyo
c.1.x.10.1	2020-11-30	2020-11-30	1	2	Osaka
c.1.x.10.1.x.1|c.1.x.10.5.x.1	2021-01-26	2021-01-26	1	2	Kanagawa
c.1.x.10.1.x.1.1	2021-01-08	2021-01-08	1	2	Nagano
c.1.x.10.2	2020-11-14	2020-11-14	1	1	Osaka
c.1.x.10.3	2020-11-30	2021-01-02	34	4	Hyogo
c.1.x.10.3	2020-12-02	2021-01-27	57	20	Shiga
c.1.x.10.3	2020-12-25	2021-02-02	40	14	Kyoto
c.1.x.10.3	2021-01-07	2021-01-07	1	1	Tokyo
c.1.x.10.3	2021-01-26	2021-01-28	3	2	Mie
c.1.x.10.3	2021-01-27	2021-01-27	1	1	Gifu
c.1.x.10.3	2021-02-06	2021-02-06	1	1	Fukui
c.1.x.10.3.x.1	2020-12-10	2020-12-10	1	1	Hyogo
c.1.x.10.3.x.2	2021-02-09	2021-02-09	1	1	Fukushima
c.1.x.10.3.x.4	2021-01-25	2021-01-25	1	2	Kyoto
c.1.x.10.3.x.5	2021-01-28	2021-01-28	1	1	Shiga
c.1.x.10.3.x.6	2020-12-28	2021-01-12	16	2	Shiga
c.1.x.10.3.x.6	2021-01-04	2021-01-04	1	1	Kyoto
c.1.x.10.3.x.6.1	2021-01-17	2021-01-17	1	1	Kyoto
c.1.x.10.3.x.7	2021-01-20	2021-01-20	1	1	Shiga
c.1.x.10.3.x.8	2021-02-04	2021-02-04	1	1	Mie
c.1.x.10.3.x.9	2021-02-25	2021-02-25	1	1	Shiga
c.1.x.10.4	2021-01-12	2021-01-12	1	1	Tottori
c.1.x.10.4.x.1	2020-12-16	2020-12-16	1	1	Nara
c.1.x.10.4.x.2	2021-01-06	2021-01-15	10	7	Ishikawa
c.1.x.10.4.x.2.1	2021-01-12	2021-01-12	1	1	Ishikawa
c.1.x.10.4.x.2.2	2021-01-24	2021-01-24	1	1	Ishikawa
c.1.x.10.5	2021-01-16	2021-01-16	1	1	Ibaraki
c.1.x.10.5	2021-01-18	2021-01-18	1	1	Saitama
c.1.x.10.5.x.1	2021-01-19	2021-01-19	1	1	Saitama
c.1.x.10.6	2020-12-02	2020-12-02	1	1	Kumamoto
c.1.x.10.7	2020-12-12	2020-12-16	5	3	Nara
c.1.x.10.8	2020-11-11	2020-11-11	1	1	Fukui
c.1.x.10.9	2020-12-10	2020-12-10	1	1	Hyogo
c.1.x.10.11	2020-11-26	2020-11-26	1	1	Hyogo
c.1.x.10.14	2020-11-18	2020-11-18	1	1	Toyama
c.1.x.10.15	2021-01-06	2021-01-09	4	3	Osaka
c.1.x.10.16	2020-11-19	2020-12-19	31	12	Fukuoka
c.1.x.10.17	2020-11-09	2020-11-09	1	1	Hyogo
c.1.x.10.18	2020-10-18	2020-10-18	1	1	Osaka
c.1.x.10.19	2020-11-18	2020-11-18	1	1	Hyogo
c.1.x.10.20	2020-11-20	2020-11-20	1	5	Hyogo
c.1.x.10.20	2020-12-18	2020-12-18	1	1	Nara
c.1.x.10.20.x.1	2020-12-22	2020-12-22	1	1	Hyogo
c.1.x.10.21	2020-11-16	2020-12-01	16	12	Hyogo
c.1.x.10.21	2020-11-25	2020-11-25	1	1	Kyoto
c.1.x.10.21	2020-11-28	2020-11-28	1	1	Osaka
c.1.x.10.21	2020-12-06	2021-01-29	55	83	Fukuoka
c.1.x.10.21	2020-12-14	2020-12-14	1	1	Chiba
c.1.x.10.21	2021-01-02	2021-01-29	28	12	Oita
c.1.x.10.21	2021-01-07	2021-01-07	1	1	Kagoshima
c.1.x.10.21	2021-01-17	2021-01-28	12	3	Ehime
c.1.x.10.21.x.1|c.1.x.10.3.x.2	2020-12-30	2020-12-30	1	1	Nara
c.1.x.10.21.x.2	2021-01-27	2021-02-12	17	11	Oita
c.1.x.10.21.x.2.1	2021-02-06	2021-02-06	1	1	Oita
c.1.x.10.21.x.3	2021-01-14	2021-01-17	4	5	Fukuoka
c.1.x.10.21.x.4	2021-01-24	2021-01-24	1	1	Fukuoka
c.1.x.10.21.x.5	2021-01-07	2021-01-07	1	1	Fukuoka
c.1.x.10.21.x.6	2020-12-31	2020-12-31	1	1	Fukuoka
c.1.x.10.21.x.6.1	2021-01-12	2021-01-12	1	1	Fukuoka
c.1.x.10.21.x.6.x.1	2021-01-09	2021-01-09	1	1	Fukuoka
c.1.x.10.21.x.7	2021-01-08	2021-02-08	32	10	Oita
c.1.x.10.21.x.7	2021-02-01	2021-02-01	1	1	Fukuoka
c.1.x.10.21.x.7.1	2021-01-21	2021-01-21	1	1	Oita
c.1.x.10.21.x.7.2	2021-01-24	2021-02-06	14	15	Oita
c.1.x.10.21.x.7.2.x.1	2021-01-25	2021-01-26	2	2	Oita
c.1.x.10.21.x.7.2.x.2	2021-02-10	2021-02-10	1	1	Oita
c.1.x.10.21.x.7.x.1	2021-01-24	2021-01-24	1	1	Oita
c.1.x.10.21.x.7.x.2	2021-02-02	2021-02-02	1	1	Oita
c.1.x.10.21.x.8	2021-01-04	2021-01-04	1	1	Fukuoka
c.1.x.10.21.x.9	2021-01-28	2021-02-04	8	2	Fukuoka
c.1.x.10.21.x.10	2020-12-26	2020-12-26	1	1	Fukuoka
c.1.x.10.21.x.11	2021-01-09	2021-01-09	1	1	Fukuoka
c.1.x.10.21.x.12|c.1.x.10.61.x.1	2021-01-10	2021-01-11	2	2	Oita
c.1.x.10.21.x.12.1	2021-01-06	2021-01-06	1	1	Oita
c.1.x.10.21.x.13	2021-02-06	2021-02-17	12	5	Yamaguchi
c.1.x.10.21.x.13.1	2021-02-17	2021-02-17	1	1	Yamaguchi
c.1.x.10.21.x.13.2	2021-02-15	2021-02-15	1	1	Yamaguchi
c.1.x.10.21.x.13.3	2021-02-17	2021-02-17	1	1	Yamaguchi
c.1.x.10.21.x.13.x.1	2021-02-08	2021-02-08	1	1	Yamaguchi
c.1.x.10.22	2021-01-10	2021-01-10	1	1	Nara
c.1.x.10.22.x.1	2021-01-21	2021-01-21	1	1	Nara
c.1.x.10.23	2021-01-04	2021-01-14	11	4	Kagawa
c.1.x.10.23	2021-01-05	2021-01-25	21	6	Fukuoka
c.1.x.10.23	2021-01-07	2021-01-26	20	2	Nagasaki
c.1.x.10.23	2021-01-27	2021-01-27	1	1	Mie
c.1.x.10.23	2021-02-01	2021-02-01	1	1	Kanagawa
c.1.x.10.23	2021-02-23	2021-02-23	1	1	Aichi
c.1.x.10.23.x.1	2021-01-31	2021-01-31	1	1	Fukuoka
c.1.x.10.23.x.2	2021-01-30	2021-01-30	1	1	Nagasaki
c.1.x.10.23.x.3	2021-01-07	2021-01-07	1	1	Kagawa
c.1.x.10.23.x.4	2021-01-15	2021-01-15	1	1	Kyoto
c.1.x.10.24	2021-01-07	2021-01-07	1	1	Saitama
c.1.x.10.24.x.1	2021-01-14	2021-01-14	1	1	Kanagawa
c.1.x.10.24.x.1.1	2021-02-12	2021-02-18	7	2	Fukuoka
c.1.x.10.24.x.1.x.1	2021-01-06	2021-01-06	1	1	Kanagawa
c.1.x.10.24.x.1.x.2	2021-01-10	2021-01-10	1	1	Gunma
c.1.x.10.24.x.1.x.3	2021-02-09	2021-02-09	1	1	Fukuoka
c.1.x.10.25	2020-11-20	2020-11-20	1	1	Hyogo
c.1.x.10.26	2020-12-04	2020-12-04	1	2	Kyoto
c.1.x.10.27	2020-10-05	2020-10-05	1	1	Hyogo
c.1.x.10.28	2020-11-26	2020-11-26	1	4	Wakayama
c.1.x.10.29	2020-12-18	2020-12-18	1	3	Shiga
c.1.x.10.32	2020-11-04	2020-11-04	1	1	Hyogo
c.1.x.10.34	2020-12-09	2020-12-09	1	1	Fukui
c.1.x.10.35	2020-11-22	2020-11-22	1	1	Mie
c.1.x.10.38	2020-11-25	2020-11-25	1	1	Toyama
c.1.x.10.39	2020-11-14	2020-11-14	1	1	Osaka
c.1.x.10.40	2020-10-17	2020-10-17	1	1	Kyoto
c.1.x.10.41	2020-11-25	2020-12-02	8	6	Wakayama
c.1.x.10.42	2020-12-23	2020-12-31	9	5	Nara
c.1.x.10.42.x.1	2021-01-20	2021-01-20	1	1	Nara
c.1.x.10.43	2020-11-16	2020-11-26	11	5	Kagoshima
c.1.x.10.44	2020-12-02	2020-12-02	1	1	Kyoto
c.1.x.10.45	2020-12-18	2020-12-18	1	1	Osaka
c.1.x.10.46	2020-11-19	2020-11-19	1	1	Hyogo
c.1.x.10.47	2020-11-19	2020-11-19	1	1	Hyogo
c.1.x.10.48	2020-12-06	2020-12-06	1	1	Osaka
c.1.x.10.48	2020-12-11	2020-12-11	1	1	Nara
c.1.x.10.49	2020-12-22	2020-12-22	1	1	Nara
c.1.x.10.49	2021-01-09	2021-01-09	1	1	Osaka
c.1.x.10.51	2020-11-09	2020-11-09	1	1	Hyogo
c.1.x.10.52	2020-12-04	2020-12-04	1	1	Nara
c.1.x.10.54	2020-12-26	2020-12-26	1	1	Osaka
c.1.x.10.55	2020-11-02	2020-11-02	1	1	Kanagawa
c.1.x.10.55	2020-11-02	2020-11-02	1	1	Saitama
c.1.x.10.57	2020-12-13	2020-12-13	1	1	Osaka
c.1.x.10.58	2020-11-25	2020-11-25	1	2	Tokyo
c.1.x.10.59	2020-12-15	2020-12-18	4	2	Miyagi
c.1.x.10.60	2020-11-09	2020-11-09	1	1	Yamaguchi
c.1.x.10.62	2020-12-11	2020-12-11	1	1	Kanagawa
c.1.x.10.64	2020-12-20	2020-12-20	1	1	Osaka
c.1.x.10.64.x.1	2020-12-11	2020-12-11	1	1	Kochi
c.1.x.10.65	2020-11-21	2020-11-21	1	1	Osaka
c.1.x.10.66	2020-11-21	2020-12-02	12	3	Tokyo
c.1.x.10.69	2020-11-18	2020-11-18	1	1	Wakayama
c.1.x.10.70	2020-11-12	2020-11-12	1	1	Kagoshima
c.1.x.10.71	2021-01-09	2021-01-09	1	2	Osaka
c.1.x.10.72	2020-11-08	2020-11-08	1	1	Hyogo
c.1.x.10.74	2020-12-26	2020-12-26	1	1	Wakayama
c.1.x.10.75	2020-11-26	2020-11-26	1	1	Hyogo
c.1.x.10.76	2020-11-01	2020-11-02	2	2	Hiroshima
c.1.x.10.77	2020-11-22	2020-11-22	1	1	Osaka
c.1.x.10.78	2020-11-02	2020-11-03	2	6	Hyogo
c.1.x.10.80	2020-10-17	2020-10-19	3	2	Hyogo
c.1.x.10.81	2020-12-09	2020-12-09	1	1	Kanagawa
c.1.x.10.82	2020-11-18	2020-11-18	1	1	Saitama
c.1.x.10.83	2020-11-02	2020-11-02	1	1	Hyogo
c.1.x.10.85	2020-12-28	2020-12-28	1	1	Kumamoto
c.1.x.10.86	2020-11-14	2020-11-14	1	1	Ehime
c.1.x.10.86	2020-11-25	2020-11-28	4	2	Miyagi
c.1.x.10.87	2020-11-06	2020-12-17	42	3	Wakayama
c.1.x.10.87	2020-11-17	2020-11-24	8	2	Nara
c.1.x.10.87	2020-12-25	2020-12-25	1	1	Shiga
c.1.x.10.87	2021-01-02	2021-01-02	1	3	Mie
c.1.x.10.87.x.1	2020-12-04	2020-12-04	1	1	Osaka
c.1.x.10.87.x.3	2020-12-12	2021-01-22	42	2	Osaka
c.1.x.10.87.x.3	2021-01-29	2021-01-29	1	1	Hyogo
c.1.x.10.87.x.3.1	2020-12-02	2020-12-02	1	2	Osaka
c.1.x.10.87.x.3.1	2020-12-03	2020-12-08	6	2	Nara
c.1.x.10.87.x.3.3	2021-01-04	2021-01-04	1	1	Shiga
c.1.x.10.87.x.3.4	2021-01-13	2021-01-13	1	1	Hyogo
c.1.x.10.87.x.3.5	2020-11-29	2020-11-29	1	1	Wakayama
c.1.x.10.87.x.3.6	2021-01-07	2021-01-23	17	5	Osaka
c.1.x.10.87.x.3.x.1	2021-01-22	2021-02-08	18	2	Hyogo
c.1.x.10.87.x.3.x.2	2020-12-20	2020-12-20	1	1	Osaka
c.1.x.10.87.x.3.x.3	2020-12-13	2020-12-13	1	1	Nara
c.1.x.10.87.x.3.x.4	2020-12-02	2020-12-02	1	1	Osaka
c.1.x.10.87.x.3.x.5	2020-12-31	2020-12-31	1	1	Hyogo
c.1.x.10.87.x.3.x.6	2020-12-07	2020-12-07	1	1	Fukui
c.1.x.10.87.x.3.x.7	2021-01-09	2021-01-09	1	1	Osaka
c.1.x.10.89	2020-11-13	2020-11-13	1	1	Fukuoka
c.1.x.10.90	2020-12-05	2020-12-05	1	2	Hyogo
c.1.x.10.91	2020-11-04	2020-11-04	1	1	Hyogo
c.1.x.10.92.x.1	2020-12-25	2020-12-25	1	1	Shiga
c.1.x.10.92.x.1.1	2020-12-25	2020-12-25	1	1	Shiga
c.1.x.10.94	2020-12-05	2020-12-05	1	1	Kumamoto
c.1.x.10.95	2020-11-28	2020-11-28	1	1	Tokyo
c.1.x.10.95	2020-12-02	2020-12-02	1	1	Hyogo
c.1.x.10.96	2020-12-01	2020-12-17	17	6	Hyogo
c.1.x.10.97	2020-11-06	2020-11-06	1	2	Hiroshima
c.1.x.10.97	2020-11-16	2020-11-16	1	1	Shimane
c.1.x.10.97.x.1	2020-12-11	2020-12-12	2	4	Osaka
c.1.x.10.97.x.1.1	2020-12-12	2020-12-12	1	1	Osaka
c.1.x.10.97.x.1.2	2020-12-11	2020-12-11	1	1	Osaka
c.1.x.10.97.x.1.3	2020-12-11	2020-12-11	1	2	Osaka
c.1.x.10.97.x.1.x.1	2020-12-12	2020-12-12	1	1	Osaka
c.1.x.10.98	2020-12-31	2020-12-31	1	1	Kyoto
c.1.x.10.100	2020-10-23	2020-10-23	1	1	Hyogo
c.1.x.10.101	2020-11-19	2020-12-17	29	7	Hyogo
c.1.x.10.101	2020-11-28	2020-12-09	12	2	Hiroshima
c.1.x.10.101	2020-11-30	2020-11-30	1	2	Yamaguchi
c.1.x.10.101.x.2	2020-11-10	2020-11-10	1	1	Hyogo
c.1.x.10.101.x.3	2020-11-18	2020-11-18	1	1	Hyogo
c.1.x.10.101.x.5	2020-12-16	2021-01-19	35	6	Hyogo
c.1.x.10.101.x.5.1.x.1	2021-01-18	2021-01-18	1	1	Osaka
c.1.x.10.101.x.5.x.2	2021-01-21	2021-01-21	1	2	Osaka
c.1.x.10.101.x.5.x.3	2021-01-22	2021-01-22	1	1	Hyogo
c.1.x.10.101.x.5.x.4	2021-01-24	2021-01-24	1	1	Miyagi
c.1.x.10.101.x.6	2020-12-17	2020-12-17	1	1	Hyogo
c.1.x.10.101.x.7	2020-12-04	2020-12-04	1	1	Kochi
c.1.x.10.103	2020-11-09	2020-11-09	1	1	Wakayama
c.1.x.10.104	2020-11-11	2020-11-11	1	2	Hyogo
c.1.x.10.107	2020-11-11	2020-11-13	3	3	Hyogo
c.1.x.10.109	2020-12-01	2020-12-01	1	1	Hyogo
c.1.x.10.110	2020-11-11	2020-11-16	6	3	Hyogo
c.1.x.10.111	2021-01-07	2021-01-08	2	2	Nara
c.1.x.10.112	2020-12-10	2020-12-10	1	1	Osaka
c.1.x.10.113	2020-11-07	2020-11-07	1	6	Shiga
c.1.x.10.114	2020-11-29	2020-11-29	1	1	Kyoto
c.1.x.10.115	2020-11-04	2020-11-04	1	1	Yamaguchi
c.1.x.10.118	2020-10-21	2020-10-21	1	1	Hyogo
c.1.x.10.118	2020-10-21	2020-10-21	1	1	Kyoto
c.1.x.10.118.x.1|c.1.x.10.7.x.1	2020-12-19	2021-01-02	15	7	Wakayama
c.1.x.10.118.x.1.x.1	2021-01-04	2021-01-04	1	1	Wakayama
c.1.x.10.118.x.1.x.2	2021-01-06	2021-01-06	1	1	Wakayama
c.1.x.10.119	2020-12-01	2020-12-01	1	1	Kumamoto
c.1.x.10.121	2020-11-27	2020-11-28	2	2	Hyogo
c.1.x.10.121	2020-11-29	2020-11-29	1	1	Miyagi
c.1.x.10.122	2020-10-28	2020-10-28	1	1	Hyogo
c.1.x.10.122	2020-11-11	2020-11-11	1	1	Wakayama
c.1.x.10.122	2020-11-14	2020-12-12	29	4	Fukuoka
c.1.x.10.122	2020-12-01	2020-12-01	1	1	Osaka
c.1.x.10.122	2020-12-03	2020-12-03	1	1	Tottori
c.1.x.10.122	2020-12-11	2020-12-11	1	3	Okayama
c.1.x.10.122	2021-01-04	2021-01-25	22	6	Tokyo
c.1.x.10.122.x.1	2020-12-18	2020-12-19	2	2	Miyagi
c.1.x.10.122.x.1.1	2021-01-14	2021-01-15	2	2	Fukushima
c.1.x.10.122.x.1.2	2020-12-26	2020-12-26	1	1	Fukushima
c.1.x.10.122.x.1.x.1	2020-12-17	2020-12-17	1	1	Kanagawa
c.1.x.10.122.x.2	2021-01-25	2021-01-25	1	1	Chiba
c.1.x.10.122.x.3	2020-12-07	2020-12-07	1	1	Wakayama
c.1.x.10.122.x.3.x.1	2021-01-07	2021-01-08	2	2	Wakayama
