haplotype	first	last	duration	total	prefecture
1.501.7.642.8.8.12	2021-08-25	2021-09-01	8	3	Aichi
1.501.7.642.8.x.4	2021-07-30	2021-09-24	57	20	Aichi
1.501.7.642.8.x.4	2021-08-23	2021-10-02	41	4	Osaka
1.501.7.642.8.x.4.x.1	2021-09-03	2021-09-07	5	3	Aichi
1.501.7.642.8.x.4.x.13	2021-09-07	2021-09-08	2	3	Aichi
1.501.7.642.28.1	2021-08-18	2021-08-21	4	3	Shiga
1.501.7.642.28.x.1	2021-08-08	2021-08-16	9	3	Osaka
1.501.7.642.30	2021-08-08	2021-08-10	3	6	Nagasaki
1.501.7.642.36	2021-07-12	2021-07-23	12	3	Hokkaido
1.501.7.642.x.3|1.501.7.467.x.1	2021-08-08	2021-08-25	18	4	Hokkaido
1.501.7.651	2021-07-14	2021-07-28	15	5	Fukushima
1.501.7.654	2021-08-20	2021-08-23	4	3	Ibaraki
1.501.7.654	2021-08-23	2021-08-28	6	3	Tochigi
1.501.7.655	2021-08-04	2021-09-01	29	3	Tokyo
1.501.7.655.x.1|1.501.7.250.x.1	2021-09-08	2021-09-10	3	4	Tokyo
1.501.7.656.x.1.x.2	2021-08-24	2021-09-02	10	3	Kanagawa
1.501.7.657	2021-08-02	2021-08-16	15	4	Tokyo
1.501.7.657.3	2021-08-23	2021-09-01	10	6	Tokyo
1.501.7.657.3.3	2021-08-20	2021-08-30	11	5	Chiba
1.501.7.659	2021-06-28	2021-06-30	3	4	Hyogo
1.501.7.659	2021-06-29	2021-07-03	5	4	Tottori
1.501.7.669.1.1	2021-07-29	2021-08-19	22	5	Tokyo
1.501.7.669.1.1.1	2021-08-16	2021-08-16	1	4	Ibaraki
1.501.7.669.1.1.3	2021-08-12	2021-08-25	14	3	Kanagawa
1.501.7.669.1.1.x.2.x.1	2021-08-14	2021-08-26	13	5	Kagoshima
1.501.7.669.1.1.x.2.x.1	2021-08-15	2021-09-12	29	3	Miyazaki
1.501.7.669.1.1.x.2.x.1.2	2021-08-31	2021-08-31	1	3	Kochi
1.501.7.669.1.1.x.2.x.1.12	2021-08-24	2021-08-26	3	4	Shizuoka
1.501.7.672	2021-08-21	2021-08-30	10	4	Kanagawa
1.501.7.674	2021-08-16	2021-08-23	8	3	Chiba
1.501.7.675	2021-08-08	2021-08-15	8	4	Kanagawa
1.501.7.678	2021-08-25	2021-09-04	11	3	Aichi
1.501.7.678.1	2021-08-10	2021-08-24	15	3	Kanagawa
1.501.7.678.1.1	2021-08-24	2021-08-25	2	3	Saitama
1.501.7.679.1|1.501.7.772.3	2021-09-15	2021-09-18	4	5	Hyogo
1.501.7.680	2021-08-11	2021-09-24	45	3	Osaka
1.501.7.685	2021-08-22	2021-08-22	1	3	Saitama
1.501.7.693	2021-07-05	2021-08-30	57	71	Tokyo
1.501.7.693	2021-07-08	2021-08-31	55	10	Saitama
1.501.7.693	2021-07-09	2021-09-02	56	85	Shizuoka
1.501.7.693	2021-07-10	2021-08-23	45	10	Chiba
1.501.7.693	2021-07-19	2021-08-20	33	8	Kanagawa
1.501.7.693	2021-07-19	2021-09-02	46	8	Hyogo
1.501.7.693	2021-07-21	2021-09-04	46	8	Okinawa
1.501.7.693	2021-07-23	2021-09-11	51	24	Osaka
1.501.7.693	2021-07-24	2021-08-19	27	10	Ibaraki
1.501.7.693	2021-08-01	2021-08-06	6	3	Nagano
1.501.7.693	2021-08-05	2021-09-11	38	26	Kumamoto
1.501.7.693	2021-08-05	2021-08-24	20	7	Aichi
1.501.7.693	2021-08-06	2021-09-04	30	14	Shiga
1.501.7.693	2021-08-08	2021-09-03	27	12	Fukuoka
1.501.7.693	2021-08-13	2021-08-31	19	12	Toyama
1.501.7.693.3	2021-09-01	2021-09-15	15	3	Toyama
1.501.7.693.11.1	2021-09-07	2021-09-11	5	3	Hyogo
1.501.7.693.13	2021-08-16	2021-08-23	8	3	Saitama
1.501.7.693.21	2021-07-30	2021-08-06	8	3	Tokyo
1.501.7.693.27	2021-07-27	2021-09-13	49	61	Tokyo
1.501.7.693.27	2021-07-28	2021-08-11	15	5	Hiroshima
1.501.7.693.27	2021-07-30	2021-08-21	23	5	Osaka
1.501.7.693.27	2021-07-31	2021-09-11	43	9	Chiba
1.501.7.693.27	2021-08-06	2021-08-31	26	12	Kanagawa
1.501.7.693.27	2021-08-07	2021-09-15	40	5	Saitama
1.501.7.693.27.6	2021-08-19	2021-08-24	6	3	Tokyo
1.501.7.693.27.11	2021-08-07	2021-08-20	14	3	Tochigi
1.501.7.693.27.37	2021-08-25	2021-08-25	1	3	Tokyo
1.501.7.693.27.38.1	2021-08-17	2021-08-24	8	4	Tokyo
1.501.7.693.27.38.4	2021-09-01	2021-09-03	3	3	Tokyo
1.501.7.693.29	2021-07-26	2021-07-29	4	5	Okinawa
1.501.7.693.29.1	2021-08-23	2021-09-01	10	3	Okinawa
1.501.7.693.32.1	2021-08-11	2021-09-02	23	11	Kumamoto
1.501.7.693.32.1	2021-08-16	2021-08-30	15	7	Fukuoka
1.501.7.693.32.1.2	2021-09-04	2021-09-04	1	3	Fukuoka
1.501.7.693.34	2021-07-28	2021-08-03	7	3	Miyagi
1.501.7.693.34.2	2021-08-25	2021-09-21	28	6	Tokyo
1.501.7.693.34.2	2021-08-26	2021-09-10	16	3	Kanagawa
1.501.7.693.35|1.501.7.229.1	2021-07-23	2021-07-29	7	4	Saitama
1.501.7.693.35|1.501.7.229.1	2021-08-12	2021-09-16	36	9	Kanagawa
1.501.7.693.35.2	2021-08-20	2021-08-30	11	4	Kanagawa
1.501.7.693.36.x.1.1	2021-08-26	2021-08-28	3	3	Osaka
1.501.7.693.37	2021-07-31	2021-08-27	28	9	Osaka
1.501.7.693.37	2021-08-02	2021-08-30	29	6	Hyogo
1.501.7.693.37	2021-08-19	2021-09-02	15	22	Okayama
1.501.7.693.37.1	2021-08-18	2021-08-18	1	3	Osaka
1.501.7.693.37.8	2021-08-23	2021-09-01	10	10	Okayama
1.501.7.693.37.8.1	2021-08-21	2021-09-04	15	6	Osaka
1.501.7.693.37.12	2021-08-05	2021-08-09	5	4	Osaka
1.501.7.693.37.x.4.4	2021-08-27	2021-09-08	13	4	Osaka
1.501.7.693.37.x.5	2021-08-07	2021-08-12	6	3	Osaka
1.501.7.693.38|1.501.7.241.1	2021-08-13	2021-08-13	1	3	Saitama
1.501.7.693.47.1	2021-08-05	2021-08-31	27	4	Osaka
1.501.7.693.47.1	2021-08-16	2021-09-04	20	13	Fukuoka
1.501.7.693.47.1	2021-08-20	2021-09-14	26	7	Saga
1.501.7.693.47.1	2021-08-30	2021-09-08	10	3	Hyogo
1.501.7.693.47.1.3.x.1	2021-09-20	2021-10-07	18	9	Hyogo
1.501.7.693.47.1.6	2021-08-27	2021-09-20	25	11	Hyogo
1.501.7.693.47.1.12	2021-08-29	2021-08-29	1	4	Fukuoka
1.501.7.693.47.1.12.x.1	2021-09-13	2021-09-21	9	4	Fukuoka
1.501.7.693.51|1.501.7.338.1	2021-08-11	2021-08-24	14	9	Shizuoka
1.501.7.693.55	2021-08-27	2021-09-09	14	8	Kumamoto
1.501.7.693.55.1	2021-09-07	2021-09-13	7	3	Kumamoto
1.501.7.693.59.1	2021-08-14	2021-08-20	7	6	Shizuoka
1.501.7.693.68	2021-07-27	2021-08-18	23	4	Yamanashi
1.501.7.693.68.1	2021-08-02	2021-08-13	12	3	Yamanashi
1.501.7.693.68.1.x.1	2021-08-12	2021-08-17	6	3	Yamanashi
1.501.7.693.72.1	2021-08-17	2021-09-02	17	4	Shizuoka
1.501.7.693.72.x.1	2021-08-16	2021-08-18	3	4	Shizuoka
1.501.7.693.73	2021-09-01	2021-09-05	5	3	Kumamoto
1.501.7.693.94.5	2021-07-06	2021-07-20	15	6	Tokyo
1.501.7.693.98.1	2021-08-23	2021-08-30	8	3	Tokyo
1.501.7.693.98.1.1	2021-09-13	2021-09-24	12	3	Tokyo
1.501.7.693.101|1.501.7.648.1	2021-08-20	2021-08-23	4	6	Fukuoka
1.501.7.693.105|1.501.7.674.2	2021-08-20	2021-09-08	20	6	Kumamoto
1.501.7.693.108	2021-08-16	2021-08-23	8	4	Toyama
1.501.7.693.113.4	2021-08-30	2021-09-06	8	3	Saitama
1.501.7.693.116	2021-07-28	2021-08-26	30	11	Okinawa
1.501.7.693.116	2021-08-03	2021-08-16	14	7	Hiroshima
1.501.7.693.116	2021-08-10	2021-08-17	8	5	Fukuoka
1.501.7.693.116.1	2021-08-18	2021-09-02	16	8	Okayama
1.501.7.693.116.2	2021-07-30	2021-09-06	39	3	Okinawa
1.501.7.693.116.2.4	2021-08-25	2021-09-08	15	6	Okinawa
1.501.7.693.116.x.3	2021-08-05	2021-08-13	9	3	Hiroshima
1.501.7.693.118	2021-08-10	2021-08-20	11	3	Fukuoka
1.501.7.693.120|1.501.7.803.1	2021-07-29	2021-08-31	34	11	Tokyo
1.501.7.693.120|1.501.7.803.1	2021-08-05	2021-08-16	12	6	Ibaraki
1.501.7.693.120|1.501.7.803.1	2021-08-08	2021-08-26	19	3	Saitama
1.501.7.693.120.13	2021-08-13	2021-08-17	5	3	Saitama
1.501.7.693.120.14	2021-09-24	2021-10-06	13	4	Osaka
1.501.7.693.120.x.2	2021-08-11	2021-08-13	3	3	Tokyo
1.501.7.693.124	2021-07-21	2021-08-26	37	7	Tokyo
1.501.7.693.124	2021-07-22	2021-07-27	6	3	Saitama
1.501.7.693.124.1	2021-07-30	2021-08-23	25	6	Tokyo
1.501.7.693.124.1	2021-08-16	2021-08-17	2	3	Hyogo
1.501.7.693.124.5	2021-08-12	2021-08-14	3	3	Ibaraki
1.501.7.693.124.x.1	2021-08-07	2021-09-01	26	4	Tokyo
1.501.7.693.124.x.1.1.x.1	2021-09-02	2021-09-09	8	3	Tokyo
1.501.7.693.124.x.2	2021-07-31	2021-08-08	9	4	Tokyo
1.501.7.693.134	2021-08-13	2021-08-16	4	6	Saitama
1.501.7.693.141	2021-07-24	2021-08-13	21	7	Tokyo
1.501.7.693.141	2021-07-29	2021-08-01	4	4	Kumamoto
1.501.7.693.158|1.501.7.1096.3	2021-08-13	2021-08-24	12	3	Tokyo
1.501.7.693.159	2021-08-17	2021-09-16	31	14	Kanagawa
1.501.7.693.159	2021-08-20	2021-09-09	21	6	Tokyo
1.501.7.693.159.7	2021-08-27	2021-09-10	15	4	Tokyo
1.501.7.693.163|1.501.7.1120.57	2021-07-15	2021-07-29	15	3	Saitama
1.501.7.693.x.1	2021-08-20	2021-08-20	1	3	Aichi
1.501.7.693.x.17|1.501.7.792.x.1	2021-07-29	2021-08-29	32	11	Tokyo
1.501.7.693.x.17|1.501.7.792.x.1	2021-08-21	2021-09-01	12	3	Saitama
1.501.7.693.x.17|1.501.7.792.x.1	2021-08-25	2021-09-03	10	5	Tochigi
1.501.7.693.x.17.x.3	2021-09-16	2021-10-01	16	3	Kanagawa
1.501.7.693.x.17.x.4	2021-09-17	2021-09-21	5	3	Tokyo
1.501.7.693.x.18	2021-09-16	2021-09-17	2	3	Aichi
1.501.7.693.x.19	2021-08-23	2021-08-27	5	5	Saitama
1.501.7.693.x.29	2021-08-23	2021-09-27	36	9	Ibaraki
1.501.7.693.x.29.9	2021-08-27	2021-08-29	3	4	Ibaraki
1.501.7.693.x.32	2021-09-01	2021-09-13	13	5	Kumamoto
1.501.7.693.x.37|1.501.7.375.x.18	2021-08-18	2021-09-08	22	8	Shizuoka
1.501.7.693.x.42|1.501.7.423.x.1	2021-07-31	2021-09-09	41	8	Osaka
1.501.7.693.x.48.x.1.1	2021-10-07	2021-10-14	8	4	Oita
1.501.7.693.x.51.1	2021-08-18	2021-08-24	7	3	Okinawa
1.501.7.693.x.53	2021-07-15	2021-07-19	5	3	Tokyo
1.501.7.693.x.63	2021-08-13	2021-08-23	11	3	Shizuoka
1.501.7.697	2021-07-13	2021-07-17	5	3	Tokyo
1.501.7.701	2021-07-08	2021-08-27	51	6	Tokyo
1.501.7.701	2021-08-13	2021-08-16	4	3	Aichi
1.501.7.701.12|1.501.7.431.2	2021-09-08	2021-09-14	7	5	Tochigi
1.501.7.701.14	2021-08-13	2021-08-26	14	18	Hokkaido
1.501.7.701.14.1	2021-08-20	2021-08-27	8	3	Hokkaido
1.501.7.701.14.3	2021-08-25	2021-09-02	9	4	Saitama
1.501.7.701.14.7	2021-08-16	2021-08-23	8	4	Hokkaido
1.501.7.701.x.6|1.501.7.329.x.7	2021-08-16	2021-08-25	10	3	Aichi
1.501.7.701.x.7|1.501.7.1024.x.2	2021-08-20	2021-08-25	6	6	Saitama
1.501.7.701.x.9|1.501.7.931.x.1|1.501.7.1007.x.1	2021-09-12	2021-09-17	6	4	Saitama
1.501.7.706	2021-06-20	2021-09-16	89	114	Okinawa
1.501.7.706	2021-07-07	2021-09-02	58	20	Hokkaido
1.501.7.706	2021-07-13	2021-09-18	68	20	Osaka
1.501.7.706	2021-07-20	2021-08-30	42	7	Kanagawa
1.501.7.706	2021-07-21	2021-07-28	8	5	Shizuoka
1.501.7.706	2021-07-22	2021-08-28	38	9	Tokyo
1.501.7.706	2021-07-22	2021-08-13	23	9	Fukuoka
1.501.7.706	2021-07-26	2021-08-06	12	9	Hyogo
1.501.7.706	2021-08-01	2021-08-04	4	4	Ehime
1.501.7.706	2021-08-10	2021-08-28	19	5	Nagasaki
1.501.7.706	2021-08-12	2021-08-22	11	6	Saitama
1.501.7.706.4	2021-08-23	2021-08-26	4	3	Okinawa
1.501.7.706.5	2021-07-21	2021-07-28	8	3	Okinawa
1.501.7.706.7.1	2021-08-07	2021-08-11	5	3	Okinawa
1.501.7.706.20.1	2021-08-19	2021-08-24	6	4	Okinawa
1.501.7.706.21	2021-07-26	2021-07-28	3	3	Osaka
1.501.7.706.23	2021-08-30	2021-08-30	1	3	Okinawa
1.501.7.706.23.2	2021-09-06	2021-10-07	32	4	Okinawa
1.501.7.706.29.1	2021-08-06	2021-08-20	15	3	Osaka
1.501.7.706.29.1	2021-08-11	2021-08-18	8	4	Kanagawa
1.501.7.706.29.1.2	2021-08-10	2021-08-11	2	3	Saitama
1.501.7.706.30|1.501.7.305.1	2021-07-31	2021-08-02	3	4	Hiroshima
1.501.7.706.37.x.1	2021-08-12	2021-08-23	12	3	Hokkaido
1.501.7.706.44	2021-08-04	2021-08-31	28	5	Osaka
1.501.7.706.44.1	2021-08-30	2021-09-01	3	3	Osaka
1.501.7.706.44.2	2021-09-08	2021-09-17	10	7	Osaka
1.501.7.706.44.x.1	2021-09-11	2021-09-15	5	4	Kyoto
1.501.7.706.47	2021-07-31	2021-07-31	1	4	Hyogo
1.501.7.706.51	2021-07-12	2021-08-06	26	15	Okinawa
1.501.7.706.51	2021-07-21	2021-07-26	6	3	Mie
1.501.7.706.51	2021-07-22	2021-09-16	57	33	Osaka
1.501.7.706.51	2021-07-28	2021-09-16	51	11	Hyogo
1.501.7.706.51	2021-07-29	2021-08-26	29	19	Hokkaido
1.501.7.706.51.3	2021-08-11	2021-09-08	29	7	Mie
1.501.7.706.51.3	2021-08-16	2021-09-06	22	8	Tottori
1.501.7.706.51.3.15	2021-08-29	2021-09-01	4	3	Mie
1.501.7.706.51.3.x.4	2021-08-30	2021-09-13	15	4	Mie
1.501.7.706.51.4	2021-07-26	2021-07-30	5	4	Hyogo
1.501.7.706.51.15	2021-08-09	2021-08-19	11	4	Hokkaido
1.501.7.706.51.16	2021-08-05	2021-09-06	33	6	Hyogo
1.501.7.706.51.25	2021-07-26	2021-08-11	17	4	Okinawa
1.501.7.706.51.31	2021-09-04	2021-09-13	10	3	Osaka
1.501.7.706.51.38	2021-08-25	2021-09-15	22	4	Hyogo
1.501.7.706.51.40	2021-08-09	2021-08-25	17	7	Hokkaido
1.501.7.706.51.51	2021-08-19	2021-08-26	8	3	Osaka
1.501.7.706.51.x.1	2021-08-24	2021-09-14	22	21	Osaka
1.501.7.706.51.x.1.3	2021-09-03	2021-09-10	8	4	Osaka
1.501.7.706.51.x.1.x.1.2	2021-10-08	2021-10-12	5	3	Hyogo
1.501.7.706.51.x.1.x.3.x.1	2021-10-20	2021-10-22	3	3	Hyogo
1.501.7.706.51.x.1.x.3.x.1	2021-10-22	2021-10-23	2	4	Oita
1.501.7.706.51.x.11	2021-09-03	2021-09-10	8	4	Osaka
1.501.7.706.53|1.501.7.508.4	2021-07-30	2021-08-11	13	3	Hyogo
1.501.7.706.53|1.501.7.508.4	2021-08-11	2021-08-17	7	3	Shizuoka
1.501.7.706.62	2021-07-09	2021-07-19	11	5	Tokyo
1.501.7.706.62.4	2021-07-28	2021-07-29	2	3	Tokyo
1.501.7.706.67	2021-08-06	2021-08-21	16	11	Miyagi
1.501.7.706.77.1	2021-08-15	2021-08-19	5	4	Osaka
1.501.7.706.78|1.501.7.712.4	2021-08-10	2021-08-16	7	4	Okinawa
1.501.7.706.81.1	2021-07-16	2021-09-03	50	3	Osaka
1.501.7.706.81.1	2021-08-11	2021-08-13	3	3	Okinawa
1.501.7.706.81.1.3	2021-07-23	2021-07-24	2	3	Fukushima
1.501.7.706.81.1.x.8	2021-08-13	2021-08-20	8	3	Chiba
1.501.7.706.81.x.1	2021-07-16	2021-07-20	5	3	Okinawa
1.501.7.706.82	2021-08-17	2021-09-02	17	7	Okinawa
1.501.7.706.85	2021-08-04	2021-08-16	13	14	Okinawa
1.501.7.706.85.1	2021-08-04	2021-08-06	3	3	Okinawa
1.501.7.706.85.4	2021-08-04	2021-08-18	15	3	Okinawa
1.501.7.706.110	2021-07-19	2021-10-02	76	47	Tokyo
1.501.7.706.110	2021-08-02	2021-09-13	43	4	Kanagawa
1.501.7.706.110	2021-08-06	2021-09-07	33	10	Miyagi
1.501.7.706.110	2021-08-07	2021-09-08	33	5	Chiba
1.501.7.706.110	2021-08-12	2021-09-27	47	4	Saitama
1.501.7.706.110	2021-08-24	2021-09-10	18	8	Tochigi
1.501.7.706.110	2021-09-07	2021-09-08	2	4	Gunma
1.501.7.706.110.5	2021-09-25	2021-11-04	41	4	Saitama
1.501.7.706.110.6.x.1	2021-09-13	2021-10-07	25	4	Tokyo
1.501.7.706.110.18	2021-08-17	2021-08-23	7	3	Miyagi
1.501.7.706.110.27.3	2021-09-24	2021-10-25	32	7	Saitama
1.501.7.706.110.31.2	2021-09-04	2021-09-11	8	3	Fukuoka
1.501.7.706.110.33	2021-09-25	2021-10-09	15	7	Gunma
1.501.7.706.110.x.3	2021-08-26	2021-09-02	8	3	Kanagawa
1.501.7.706.110.x.4	2021-08-11	2021-08-28	18	4	Saitama
1.501.7.706.110.x.5	2021-08-20	2021-09-06	18	3	Kanagawa
1.501.7.706.110.x.8	2021-08-31	2021-09-13	14	9	Saitama
1.501.7.706.111|1.501.7.1119.3	2021-07-17	2021-08-29	44	3	Osaka
1.501.7.706.x.3.x.1.4	2021-08-20	2021-08-28	9	3	Kyoto
1.501.7.706.x.3.x.1.4.x.2.4	2021-08-25	2021-08-27	3	3	Hyogo
1.501.7.706.x.3.x.1.6	2021-08-05	2021-08-13	9	4	Ehime
1.501.7.706.x.13.1	2021-08-09	2021-09-14	37	8	Okinawa
1.501.7.706.x.13.1.x.3	2021-09-01	2021-09-24	24	4	Okinawa
1.501.7.706.x.13.x.11	2021-09-09	2021-09-14	6	3	Okinawa
1.501.7.706.x.33	2021-08-16	2021-08-28	13	5	Okinawa
1.501.7.708	2021-07-05	2021-07-26	22	6	Chiba
1.501.7.709	2021-08-10	2021-08-19	10	3	Osaka
1.501.7.712	2021-08-13	2021-08-22	10	3	Tokyo
1.501.7.713.1.1	2021-08-04	2021-08-27	24	3	Tokyo
1.501.7.713.1.1	2021-08-21	2021-09-10	21	6	Okinawa
1.501.7.715	2021-08-01	2021-08-11	11	7	Hiroshima
1.501.7.717.x.1	2021-08-23	2021-08-28	6	3	Tokyo
1.501.7.718	2021-07-21	2021-07-26	6	3	Tokyo
1.501.7.718.x.1|1.501.7.189.x.1	2021-08-12	2021-09-08	28	6	Aichi
1.501.7.725	2021-07-24	2021-07-30	7	3	Yamaguchi
1.501.7.725.2	2021-07-13	2021-07-13	1	4	Saitama
1.501.7.737	2021-08-11	2021-08-17	7	4	Kanagawa
1.501.7.741.2|1.501.7.635.2	2021-08-07	2021-08-13	7	4	Kanagawa
1.501.7.741.2.2	2021-08-13	2021-09-06	25	4	Kanagawa
1.501.7.741.2.2.1.1	2021-10-02	2021-10-08	7	6	Tokyo
1.501.7.743	2021-07-03	2021-07-22	20	3	Chiba
1.501.7.743	2021-07-19	2021-08-12	25	9	Tokyo
1.501.7.743	2021-07-27	2021-08-07	12	3	Saitama
1.501.7.743.6	2021-07-09	2021-07-25	17	9	Tokyo
1.501.7.743.6	2021-07-12	2021-07-19	8	5	Chiba
1.501.7.743.6	2021-07-12	2021-07-13	2	4	Ibaraki
1.501.7.743.6.x.4	2021-07-13	2021-07-18	6	4	Tokyo
1.501.7.743.15	2021-07-12	2021-08-27	47	13	Chiba
1.501.7.743.15	2021-07-14	2021-07-29	16	3	Saitama
1.501.7.743.15	2021-07-21	2021-08-12	23	7	Tokyo
1.501.7.743.15.1	2021-07-28	2021-07-31	4	4	Ibaraki
1.501.7.743.15.8.2	2021-07-20	2021-08-12	24	5	Chiba
1.501.7.743.15.12.1	2021-07-28	2021-09-03	38	9	Ibaraki
1.501.7.743.15.12.1	2021-08-18	2021-09-11	25	7	Aichi
1.501.7.743.15.12.3	2021-08-30	2021-09-07	9	3	Aichi
1.501.7.743.15.12.5	2021-08-14	2021-09-03	21	8	Chiba
1.501.7.743.15.12.5.5	2021-08-26	2021-08-31	6	3	Chiba
1.501.7.743.15.14	2021-07-26	2021-09-02	39	5	Chiba
1.501.7.743.15.14	2021-08-07	2021-08-16	10	7	Tokyo
1.501.7.743.15.14.6	2021-08-03	2021-09-16	45	3	Tokyo
1.501.7.743.15.14.7	2021-09-21	2021-09-21	1	3	Fukuoka
1.501.7.743.15.14.x.4	2021-08-25	2021-08-26	2	3	Chiba
1.501.7.743.15.16.1	2021-08-07	2021-08-25	19	16	Fukuoka
1.501.7.743.15.16.x.1	2021-08-01	2021-08-19	19	4	Hiroshima
1.501.7.743.15.16.x.1.1	2021-08-06	2021-08-20	15	7	Fukuoka
1.501.7.743.15.17	2021-07-24	2021-08-20	28	3	Chiba
1.501.7.743.15.17.4	2021-08-12	2021-08-21	10	3	Kanagawa
1.501.7.743.15.17.4.5	2021-08-17	2021-08-26	10	3	Ibaraki
1.501.7.743.15.17.4.x.1.1	2021-08-19	2021-08-23	5	3	Fukushima
1.501.7.743.15.17.6.2.x.1	2021-08-11	2021-09-01	22	5	Aichi
1.501.7.743.15.17.6.2.x.1	2021-08-29	2021-09-01	4	3	Shimane
1.501.7.743.15.x.6	2021-07-28	2021-07-30	3	3	Saitama
1.501.7.743.x.2	2021-07-03	2021-08-07	36	3	Ibaraki
1.501.7.743.x.2	2021-07-07	2021-08-10	35	14	Tokyo
1.501.7.743.x.2	2021-07-09	2021-08-31	54	24	Saitama
1.501.7.743.x.2	2021-07-22	2021-08-07	17	4	Nagano
1.501.7.743.x.2	2021-07-28	2021-08-23	27	14	Niigata
1.501.7.743.x.2	2021-08-14	2021-09-04	22	4	Kagoshima
1.501.7.743.x.2.5	2021-08-14	2021-08-25	12	3	Saitama
1.501.7.743.x.2.5.x.1	2021-07-30	2021-08-06	8	4	Yamanashi
1.501.7.743.x.2.5.x.1.2	2021-07-29	2021-08-11	14	6	Yamanashi
1.501.7.743.x.2.10	2021-07-28	2021-08-12	16	5	Tokyo
1.501.7.743.x.2.12	2021-07-12	2021-08-20	40	17	Saitama
1.501.7.743.x.2.12	2021-07-20	2021-07-30	11	8	Tokyo
1.501.7.743.x.2.13	2021-07-15	2021-09-02	50	14	Saitama
1.501.7.743.x.2.13	2021-07-19	2021-08-13	26	4	Tokyo
1.501.7.743.x.2.13	2021-07-28	2021-08-26	30	5	Kanagawa
1.501.7.743.x.2.13	2021-08-09	2021-08-25	17	5	Okinawa
1.501.7.743.x.2.13	2021-08-12	2021-08-31	20	7	Hokkaido
1.501.7.743.x.2.13.x.6	2021-07-23	2021-07-28	6	3	Tokyo
1.501.7.743.x.2.13.x.11	2021-07-21	2021-08-23	34	18	Shizuoka
1.501.7.743.x.2.13.x.11.3	2021-08-13	2021-08-27	15	14	Shizuoka
1.501.7.743.x.2.13.x.11.x.3	2021-08-17	2021-09-04	19	8	Shizuoka
1.501.7.743.x.2.13.x.11.x.7	2021-08-16	2021-08-23	8	8	Shizuoka
1.501.7.743.x.2.23	2021-08-21	2021-09-01	12	4	Saitama
1.501.7.743.x.2.25	2021-07-24	2021-07-29	6	3	Tokyo
1.501.7.743.x.2.27	2021-08-10	2021-08-18	9	5	Niigata
1.501.7.743.x.2.32	2021-08-06	2021-08-09	4	4	Niigata
1.501.7.743.x.2.33	2021-08-10	2021-08-16	7	3	Fukuoka
1.501.7.743.x.2.43	2021-07-23	2021-08-11	20	4	Saitama
1.501.7.743.x.2.44	2021-07-20	2021-08-12	24	3	Saitama
1.501.7.743.x.2.56	2021-07-27	2021-08-30	35	5	Tokyo
1.501.7.743.x.2.56	2021-07-28	2021-09-21	56	10	Chiba
1.501.7.743.x.2.56	2021-07-28	2021-08-27	31	6	Saitama
1.501.7.743.x.2.68	2021-07-21	2021-08-10	21	3	Kanagawa
1.501.7.743.x.2.68	2021-07-21	2021-08-23	34	10	Tokyo
1.501.7.743.x.2.68	2021-07-29	2021-08-16	19	4	Saitama
1.501.7.743.x.2.68.x.13	2021-08-16	2021-08-31	16	4	Osaka
1.501.7.743.x.2.70	2021-07-27	2021-09-02	38	3	Saitama
1.501.7.743.x.2.x.2	2021-08-01	2021-08-02	2	3	Tokyo
1.501.7.743.x.2.x.7	2021-07-26	2021-07-29	4	3	Tokyo
1.501.7.743.x.2.x.13	2021-08-03	2021-08-07	5	4	Kyoto
1.501.7.743.x.2.x.13.x.6.1	2021-08-19	2021-08-23	5	4	Miyagi
1.501.7.743.x.2.x.20	2021-08-07	2021-08-13	7	3	Chiba
1.501.7.743.x.2.x.20.x.3	2021-08-10	2021-08-27	18	6	Shizuoka
1.501.7.743.x.2.x.28	2021-08-19	2021-09-01	14	4	Hokkaido
1.501.7.743.x.2.x.31.1	2021-08-04	2021-08-09	6	3	Fukuoka
1.501.7.743.x.2.x.34	2021-08-19	2021-08-21	3	3	Mie
1.501.7.743.x.2.x.41.x.1	2021-08-22	2021-08-30	9	3	Tokyo
1.501.7.743.x.2.x.53	2021-08-23	2021-09-06	15	3	Kanagawa
1.501.7.743.x.2.x.53.1	2021-09-11	2021-09-27	17	3	Tokyo
1.501.7.743.x.2.x.56	2021-08-15	2021-08-20	6	8	Shimane
1.501.7.743.x.2.x.61	2021-07-27	2021-08-03	8	10	Nagano
1.501.7.743.x.2.x.82	2021-08-15	2021-08-21	7	3	Ibaraki
1.501.7.743.x.2.x.86	2021-08-04	2021-08-14	11	3	Saitama
1.501.7.743.x.2.x.88	2021-08-03	2021-08-22	20	5	Fukushima
1.501.7.743.x.2.x.93	2021-08-13	2021-08-23	11	3	Saitama
1.501.7.743.x.2.x.94	2021-07-21	2021-07-28	8	3	Tokyo
1.501.7.743.x.2.x.101	2021-08-17	2021-08-24	8	4	Saitama
1.501.7.743.x.2.x.106	2021-08-16	2021-08-21	6	4	Tokyo
1.501.7.743.x.2.x.108	2021-08-15	2021-08-21	7	5	Saitama
1.501.7.743.x.2.x.108.x.4	2021-08-21	2021-08-23	3	3	Osaka
1.501.7.743.x.2.x.115	2021-07-15	2021-08-17	34	4	Saitama
1.501.7.743.x.2.x.139	2021-07-26	2021-08-25	31	3	Tokyo
1.501.7.743.x.2.x.142	2021-08-20	2021-08-23	4	6	Niigata
1.501.7.743.x.2.x.152	2021-08-11	2021-08-20	10	8	Gunma
