haplotype	first	last	duration	total	prefecture
1.100.x.6	2021-05-11	2021-05-11	1	5	Gifu
1.100.x.6.1	2021-05-11	2021-05-11	1	1	Gifu
1.100.x.6.2	2021-05-11	2021-05-11	1	1	Gifu
1.100.x.7	2021-05-19	2021-05-19	1	1	Aichi
1.100.x.8	2021-04-30	2021-04-30	1	1	Kyoto
1.100.x.9	2021-06-15	2021-06-15	1	1	Aichi
1.100.x.10	2021-04-22	2021-04-22	1	1	Aichi
1.100.x.11	2021-05-24	2021-05-24	1	1	Fukushima
1.100.x.12	2021-04-30	2021-04-30	1	1	Aichi
1.100.x.13|1.92.x.2|1.420.x.1	2021-05-06	2021-05-06	1	1	Hyogo
1.100.x.14	2021-06-16	2021-06-16	1	1	Shizuoka
1.100.x.15	2021-05-19	2021-05-19	1	1	Aichi
1.100.x.16	2021-06-02	2021-06-02	1	1	Hyogo
1.100.x.17	2021-05-19	2021-05-19	1	1	Shizuoka
1.100.x.18|1.322.x.1	2021-05-17	2021-05-17	1	1	Aichi
1.100.x.19	2021-06-10	2021-06-10	1	1	Gifu
1.100.x.20	2021-04-23	2021-05-07	15	5	Osaka
1.100.x.20	2021-04-30	2021-04-30	1	1	Saitama
1.100.x.20.1	2021-04-28	2021-04-28	1	1	Osaka
1.100.x.21	2021-05-21	2021-05-21	1	1	Aichi
1.100.x.22.1	2021-06-18	2021-06-18	1	1	Aichi
1.100.x.22|1.372.x.1	2021-06-16	2021-06-16	1	1	Aichi
1.100.x.23	2021-06-09	2021-06-09	1	1	Gifu
1.100.x.24|1.322.x.1	2021-05-29	2021-05-29	1	2	Aichi
1.100.x.25	2021-04-29	2021-04-29	1	1	Osaka
1.100.x.26	2021-05-11	2021-05-17	7	8	Hyogo
1.100.x.26.1	2021-05-12	2021-05-12	1	1	Hyogo
1.100.x.26.2	2021-05-10	2021-05-10	1	1	Hyogo
1.100.x.27	2021-06-12	2021-06-12	1	1	Aichi
1.100.x.28	2021-05-22	2021-05-22	1	1	Tokyo
1.100.x.29|1.543.x.1	2021-06-11	2021-06-11	1	1	Kyoto
1.100.x.30|1.546.x.1	2021-05-15	2021-05-15	1	1	Osaka
1.100.x.31|1.585.x.1	2021-05-09	2021-05-09	1	1	Hyogo
1.100.x.32|1.543.x.1	2021-06-14	2021-06-14	1	1	Kyoto
1.100.x.33	2021-06-20	2021-06-20	1	1	Aichi
1.100.x.34	2021-06-05	2021-06-05	1	1	Aichi
1.100.x.35	2021-04-15	2021-04-15	1	1	Shiga
1.100.x.36|1.586.x.1	2021-05-28	2021-05-28	1	1	Kyoto
1.101	2021-04-16	2021-04-16	1	1	Kanagawa
1.102	2021-06-04	2021-06-04	1	1	Oita
1.103	2021-03-28	2021-04-04	8	2	Osaka
1.103	2021-04-08	2021-04-08	1	1	Fukuoka
1.103.1	2021-05-10	2021-05-10	1	1	Yamaguchi
1.103.2|1.204.6	2021-04-30	2021-04-30	1	1	Fukuoka
1.103.3	2021-05-06	2021-05-06	1	1	Tokyo
1.103.3	2021-05-07	2021-05-07	1	1	Osaka
1.103.3.1	2021-05-10	2021-05-10	1	1	Osaka
1.103.4|1.659.1	2021-05-08	2021-05-08	1	1	Kyoto
1.104	2021-04-21	2021-05-01	11	10	Shimane
1.104.1	2021-04-30	2021-05-17	18	9	Kagoshima
1.104.2	2021-03-25	2021-04-22	29	9	Tokushima
1.104.2	2021-04-15	2021-04-28	14	6	Kochi
1.104.2.1	2021-04-27	2021-04-27	1	1	Tokushima
1.104.2.2	2021-04-21	2021-04-21	1	1	Tokushima
1.104.2.3	2021-04-21	2021-04-21	1	1	Tokushima
1.104.2.4	2021-04-16	2021-04-16	1	1	Tokushima
1.104.2.5	2021-05-01	2021-05-01	1	1	Kochi
1.104.2.5.x.1	2021-04-28	2021-05-01	4	4	Kochi
1.104.2.5.x.1	2021-05-02	2021-05-02	1	1	Kagawa
1.104.2.5.x.1.1	2021-04-29	2021-05-07	9	2	Kochi
1.104.2.x.1	2021-04-22	2021-04-22	1	1	Tokushima
1.104.2.x.2	2021-04-28	2021-04-28	1	1	Tokushima
1.104.2.x.3	2021-04-28	2021-04-28	1	1	Tokushima
1.104.2.x.4	2021-05-19	2021-05-19	1	1	Tokyo
1.104.2.x.5	2021-04-24	2021-04-27	4	2	Kagawa
1.104.x.1|1.641.x.2	2021-05-17	2021-05-17	1	1	Hyogo
1.104.x.2	2021-05-05	2021-05-05	1	1	Shimane
1.105	2021-04-28	2021-04-28	1	1	Saitama
1.105	2021-05-01	2021-05-18	18	6	Tokyo
1.105	2021-05-03	2021-05-03	1	1	Fukuoka
1.105.x.1	2021-04-28	2021-04-28	1	1	Tokyo
1.105.x.1.1	2021-05-06	2021-05-14	9	3	Tokyo
1.106	2021-05-08	2021-05-08	1	1	Tokyo
1.106.2	2021-05-17	2021-05-17	1	1	Aichi
1.107	2021-04-23	2021-04-23	1	1	Kanagawa
1.108	2021-04-28	2021-04-28	1	1	Aichi
1.109	2021-05-10	2021-05-10	1	1	Tokyo
1.110	2021-04-23	2021-04-23	1	1	Saitama
1.111	2021-05-06	2021-05-06	1	1	Chiba
1.111	2021-05-09	2021-05-28	20	9	Kyoto
1.111	2021-05-14	2021-05-14	1	3	Shiga
1.111	2021-06-04	2021-06-04	1	1	Tokyo
1.111.1	2021-05-06	2021-05-06	1	1	Kyoto
1.111.2	2021-06-13	2021-06-13	1	1	Kyoto
1.111.3	2021-05-27	2021-05-27	1	1	Kyoto
1.111.x.1	2021-05-30	2021-05-30	1	1	Kyoto
1.111.x.2	2021-05-11	2021-05-11	1	1	Kyoto
1.112	2021-05-28	2021-06-02	6	6	Fukuoka
1.112.1	2021-05-31	2021-05-31	1	1	Fukuoka
1.112.x.1	2021-06-14	2021-06-14	1	1	Fukuoka
1.112.x.1.1	2021-06-14	2021-06-14	1	1	Fukuoka
1.113	2021-03-29	2021-03-29	1	1	Osaka
1.114	2021-04-28	2021-04-28	1	1	Tokyo
1.115	2021-04-16	2021-04-16	1	1	Osaka
1.116	2021-03-23	2021-03-23	1	1	Tokushima
1.117	2021-05-08	2021-05-23	16	2	Fukuoka
1.117	2021-05-18	2021-05-23	6	3	Yamanashi
1.117.1	2021-05-29	2021-06-25	28	9	Yamanashi
1.117.2	2021-05-22	2021-05-22	1	1	Yamanashi
1.117.3	2021-05-04	2021-05-04	1	1	Fukuoka
1.117.4	2021-05-17	2021-05-17	1	1	Gunma
1.117.4	2021-05-17	2021-05-17	1	1	Saitama
1.117.4.1	2021-04-30	2021-04-30	1	1	Tokyo
1.117.5	2021-05-20	2021-05-20	1	1	Fukuoka
1.117.5.x.1	2021-05-20	2021-05-20	1	1	Fukuoka
1.118	2021-05-10	2021-05-10	1	1	Yamaguchi
1.118.1	2021-04-25	2021-04-25	1	1	Osaka
1.119	2021-04-13	2021-04-13	1	1	Tokyo
1.120	2021-03-23	2021-03-26	4	2	Hyogo
1.120	2021-05-05	2021-05-05	1	1	Okayama
1.120.1	2021-06-16	2021-06-16	1	1	Kanagawa
1.120.2	2021-06-16	2021-06-16	1	1	Saitama
1.120.3|1.590.1	2021-05-17	2021-05-17	1	1	Kagoshima
1.121	2021-04-09	2021-04-09	1	1	Tokyo
1.122	2021-04-21	2021-04-21	1	1	Aichi
1.122.1|1.562.1	2021-04-06	2021-04-06	1	1	Kagawa
1.123	2021-03-28	2021-03-28	1	1	Hiroshima
1.123	2021-04-15	2021-04-16	2	2	Kyoto
1.124	2021-05-31	2021-05-31	1	1	Tokyo
1.125.1.1	2021-05-05	2021-05-16	12	2	Hyogo
1.126	2021-05-23	2021-05-23	1	1	Fukuoka
1.126.1	2021-06-07	2021-06-07	1	1	Fukuoka
1.127	2021-04-13	2021-04-13	1	1	Nara
1.128	2021-04-17	2021-04-17	1	1	Osaka
1.129	2021-03-30	2021-03-30	1	1	Hiroshima
1.129	2021-04-06	2021-04-16	11	2	Nara
1.129	2021-04-07	2021-04-09	3	2	Kyoto
1.129.1	2021-04-09	2021-04-09	1	1	Yamaguchi
1.129.x.1|1.696.x.1	2021-04-06	2021-04-06	1	1	Kyoto
1.129.x.2	2021-04-06	2021-04-06	1	1	Kyoto
1.130	2021-05-02	2021-05-02	1	1	Kanagawa
1.130.1	2021-04-30	2021-05-14	15	4	Ibaraki
1.130.1.1	2021-05-06	2021-05-06	1	1	Ibaraki
1.131	2021-04-05	2021-04-12	8	3	Oita
1.132	2021-03-30	2021-03-30	1	1	Osaka
1.133	2021-04-02	2021-04-02	1	1	Ehime
1.134	2021-04-09	2021-04-09	1	2	Osaka
1.135	2021-03-21	2021-04-30	41	6	Osaka
1.135	2021-04-01	2021-04-16	16	4	Saitama
1.135	2021-04-07	2021-04-07	1	1	Kochi
1.135	2021-04-15	2021-04-15	1	1	Aichi
1.135	2021-04-24	2021-05-07	14	3	Tokyo
1.135	2021-05-07	2021-05-18	12	6	Kyoto
1.135	2021-05-11	2021-05-11	1	1	Chiba
1.135.1	2021-04-21	2021-04-21	1	1	Saitama
1.135.1	2021-04-26	2021-04-26	1	1	Kanagawa
1.135.2	2021-04-23	2021-04-23	1	1	Kagawa
1.135.3	2021-04-14	2021-04-14	1	1	Nara
1.135.3	2021-05-01	2021-05-01	1	1	Kyoto
1.135.3.2	2021-04-15	2021-04-15	1	1	Nara
1.135.4	2021-04-13	2021-04-13	1	1	Osaka
1.135.5	2021-05-07	2021-05-07	1	1	Kyoto
1.135.6.1	2021-04-23	2021-04-23	1	1	Osaka
1.135.6|1.102.1	2021-04-15	2021-05-17	33	6	Osaka
1.135.6|1.102.1	2021-04-20	2021-05-22	33	5	Kagawa
1.135.6|1.102.1	2021-04-26	2021-05-21	26	17	Okayama
1.135.6|1.102.1	2021-04-30	2021-04-30	1	2	Tokyo
1.135.6|1.102.1	2021-05-01	2021-05-01	1	1	Chiba
1.135.6|1.102.1	2021-05-06	2021-05-06	1	1	Yamaguchi
1.135.6|1.102.1	2021-05-10	2021-05-10	1	1	Hiroshima
1.135.6|1.102.1	2021-05-12	2021-05-12	1	1	Shizuoka
1.135.6|1.102.1	2021-05-14	2021-05-14	1	1	Hyogo
1.135.6.2	2021-05-17	2021-05-17	1	2	Okayama
1.135.6.3	2021-05-17	2021-05-17	1	1	Okayama
1.135.6.4	2021-05-10	2021-05-10	1	1	Hiroshima
1.135.6.5	2021-04-23	2021-04-23	1	1	Osaka
1.135.6.6	2021-05-06	2021-05-06	1	1	Hiroshima
1.135.6.7	2021-05-18	2021-05-18	1	1	Okayama
1.135.6.8	2021-05-04	2021-05-04	1	1	Okayama
1.135.6.9	2021-04-20	2021-04-20	1	1	Nara
1.135.6.10	2021-05-11	2021-05-11	1	1	Tokyo
1.135.6.11	2021-04-30	2021-05-15	16	2	Tokyo
1.135.6.11	2021-06-10	2021-06-10	1	2	Kanagawa
1.135.6.11.1	2021-04-23	2021-05-18	26	2	Tokyo
1.135.6.11.2	2021-06-05	2021-06-06	2	2	Yamaguchi
1.135.6.11.2.1	2021-06-05	2021-06-05	1	1	Yamaguchi
1.135.6.11.3	2021-05-13	2021-05-13	1	1	Tokyo
1.135.6.11.4	2021-05-26	2021-05-31	6	2	Ibaraki
1.135.6.12	2021-05-13	2021-05-13	1	1	Okayama
1.135.6.12	2021-05-21	2021-05-22	2	2	Wakayama
1.135.6.12.1	2021-05-22	2021-05-22	1	2	Wakayama
1.135.6.12.1.x.1	2021-05-23	2021-05-23	1	1	Wakayama
1.135.6.12.2	2021-05-29	2021-05-31	3	2	Hyogo
1.135.6.12.3	2021-06-10	2021-06-10	1	1	Aichi
1.135.6.12.4	2021-05-24	2021-05-25	2	3	Wakayama
1.135.6.12.5	2021-05-25	2021-05-25	1	1	Wakayama
1.135.6.x.1	2021-05-04	2021-05-20	17	5	Okayama
1.135.6.x.1	2021-05-14	2021-05-22	9	4	Osaka
1.135.6.x.1	2021-05-17	2021-05-17	1	1	Kyoto
1.135.6.x.1	2021-05-21	2021-05-21	1	1	Tottori
1.135.6.x.1	2021-06-07	2021-06-07	1	1	Shimane
1.135.6.x.1.1	2021-05-21	2021-05-21	1	1	Okayama
1.135.6.x.1.1.x.1	2021-05-24	2021-05-24	1	2	Okayama
1.135.6.x.1.2	2021-06-02	2021-06-02	1	1	Shiga
1.135.6.x.1.3	2021-05-11	2021-05-11	1	1	Hyogo
1.135.6.x.1.x.1	2021-06-02	2021-06-02	1	1	Okayama
1.135.6.x.2	2021-04-26	2021-04-26	1	1	Osaka
1.135.7	2021-05-09	2021-05-09	1	1	Kyoto
1.135.7.1	2021-05-09	2021-05-09	1	1	Kyoto
1.135.8	2021-04-28	2021-04-28	1	1	Osaka
1.135.9	2021-04-24	2021-05-18	25	16	Tokyo
1.135.9	2021-04-28	2021-04-28	1	1	Fukui
1.135.9	2021-04-28	2021-05-15	18	5	Kanagawa
1.135.9	2021-04-28	2021-04-29	2	2	Saitama
1.135.9	2021-04-30	2021-04-30	1	1	Fukuoka
1.135.9	2021-05-02	2021-05-17	16	4	Chiba
1.135.9.1	2021-04-22	2021-04-22	1	1	Chiba
1.135.9.2	2021-04-30	2021-04-30	1	1	Fukuoka
1.135.9.2.x.1	2021-05-01	2021-05-01	1	1	Hokkaido
1.135.9.3	2021-05-11	2021-05-11	1	1	Saitama
1.135.9.4	2021-05-18	2021-05-18	1	2	Okinawa
1.135.9.5	2021-05-12	2021-05-12	1	1	Tokyo
1.135.9.6	2021-04-27	2021-05-17	21	3	Kanagawa
1.135.9.6.1	2021-05-14	2021-07-01	49	8	Kanagawa
1.135.9.6.1	2021-07-02	2021-07-10	9	2	Tokyo
1.135.9.6.1	2021-07-05	2021-07-05	1	1	Saitama
1.135.9.6.1.1	2021-07-07	2021-07-09	3	3	Kanagawa
1.135.9.6.1.1	2021-07-27	2021-07-27	1	1	Ibaraki
1.135.9.6.1.2	2021-06-28	2021-06-28	1	1	Tokyo
1.135.9.6.1.2.1	2021-07-26	2021-07-26	1	1	Miyagi
1.135.9.6.1.3	2021-07-14	2021-07-14	1	1	Kanagawa
1.135.9.6.1.4	2021-06-18	2021-06-18	1	1	Kanagawa
1.135.9.6.1.x.1	2021-06-14	2021-06-14	1	1	Kanagawa
1.135.9.6.1.x.1.1	2021-06-18	2021-06-29	12	3	Tokyo
1.135.9.6.1.x.1.2	2021-06-18	2021-06-18	1	1	Kanagawa
1.135.9.6.1.x.1.x.1	2021-06-11	2021-06-16	6	2	Kanagawa
1.135.9.6.1.x.1.x.2	2021-06-26	2021-06-26	1	1	Tokyo
1.135.9.7	2021-05-01	2021-05-01	1	1	Tokyo
1.135.9.8	2021-06-07	2021-06-26	20	2	Saitama
1.135.9.8	2021-06-14	2021-07-05	22	8	Tokyo
1.135.9.8	2021-06-22	2021-06-22	1	2	Kanagawa
1.135.9.8.1	2021-06-29	2021-06-29	1	1	Tokyo
1.135.9.8.2	2021-07-03	2021-07-03	1	1	Osaka
1.135.9.8.3	2021-06-19	2021-06-19	1	1	Tokyo
1.135.9.8.4	2021-06-24	2021-06-24	1	1	Kanagawa
1.135.9.8.5	2021-05-20	2021-05-20	1	1	Chiba
1.135.9.8.5.1	2021-05-23	2021-05-23	1	1	Chiba
1.135.9.8.5.2	2021-06-07	2021-06-07	1	1	Chiba
1.135.9.8.6	2021-06-18	2021-06-18	1	1	Tokyo
1.135.9.8.7	2021-07-06	2021-07-06	1	1	Tokyo
1.135.9.8.8	2021-06-24	2021-06-24	1	1	Tokyo
1.135.9.8.9	2021-07-08	2021-07-08	1	1	Tokyo
1.135.9.8.10	2021-07-07	2021-07-07	1	1	Chiba
1.135.9.8.10	2021-07-15	2021-07-15	1	1	Kanagawa
1.135.9.8.11	2021-06-30	2021-06-30	1	2	Kanagawa
1.135.9.8.11.x.1	2021-07-07	2021-07-07	1	1	Fukuoka
1.135.9.8.12	2021-07-05	2021-07-05	1	2	Kanagawa
1.135.9.8.12	2021-07-20	2021-07-20	1	1	Saitama
1.135.9.8.12.1	2021-07-16	2021-07-16	1	1	Saitama
1.135.9.8.12.2	2021-07-20	2021-07-20	1	1	Saitama
1.135.9.8.12.2.1	2021-07-19	2021-07-19	1	1	Tokyo
1.135.9.8.12.x.1	2021-07-20	2021-07-20	1	1	Kanagawa
1.135.9.8.13	2021-06-28	2021-06-28	1	1	Kanagawa
1.135.9.8.x.1	2021-06-11	2021-06-15	5	3	Tokyo
1.135.9.8.x.2	2021-06-18	2021-06-18	1	1	Tokyo
1.135.9.9	2021-04-26	2021-04-26	1	1	Saitama
1.135.9.10	2021-05-18	2021-05-18	1	2	Chiba
1.135.9.10	2021-05-29	2021-05-29	1	1	Osaka
1.135.9.11	2021-04-28	2021-04-28	1	1	Kanagawa
1.135.9.x.1	2021-05-25	2021-05-25	1	1	Osaka
1.135.9.x.1.1	2021-05-25	2021-05-25	1	1	Osaka
1.135.9.x.2	2021-04-28	2021-04-28	1	1	Gunma
1.135.9.x.2.1	2021-05-24	2021-05-26	3	2	Kanagawa
1.135.9.x.2.2	2021-05-17	2021-05-17	1	1	Tokyo
1.135.9.x.2.3	2021-05-28	2021-05-28	1	1	Kanagawa
1.135.9.x.2.x.1	2021-05-18	2021-05-18	1	1	Saitama
1.135.9.x.3	2021-05-01	2021-05-06	6	2	Tokyo
1.135.9.x.4	2021-06-01	2021-06-01	1	1	Tokyo
1.135.9.x.4.1	2021-06-07	2021-06-07	1	1	Tokyo
1.135.10	2021-04-14	2021-05-06	23	5	Nara
1.135.10	2021-04-19	2021-04-19	1	1	Osaka
1.135.10.1	2021-04-09	2021-04-09	1	1	Nara
1.135.10.2	2021-04-23	2021-05-08	16	4	Ishikawa
1.135.10.2.1	2021-05-08	2021-05-08	1	1	Ishikawa
1.135.10.2.2	2021-05-24	2021-05-24	1	1	Ishikawa
1.135.10.2.2.1	2021-05-24	2021-05-24	1	1	Ishikawa
1.135.10.2.3	2021-05-11	2021-05-11	1	1	Ishikawa
1.135.10.2.x.1	2021-05-28	2021-05-30	3	3	Ishikawa
1.135.11	2021-04-14	2021-04-14	1	2	Hyogo
1.135.12.1	2021-05-16	2021-05-16	1	1	Fukuoka
1.135.12|1.385.1	2021-04-26	2021-04-26	1	1	Fukuoka
1.135.12.1.x.1	2021-05-22	2021-05-26	5	5	Fukuoka
1.135.12.x.1	2021-04-28	2021-04-28	1	1	Fukuoka
1.135.13	2021-04-07	2021-04-08	2	2	Osaka
1.135.14	2021-05-21	2021-05-21	1	1	Nara
1.135.15	2021-05-21	2021-05-21	1	2	Kyoto
1.135.x.1.1	2021-05-11	2021-05-11	1	1	Kochi
1.135.x.1.1	2021-05-13	2021-05-14	2	2	Hokkaido
1.135.x.1.1	2021-05-23	2021-05-24	2	2	Niigata
1.135.x.1.1	2021-05-31	2021-05-31	1	1	Tokyo
1.135.x.1|1.150.x.1	2021-04-12	2021-05-21	40	48	Okayama
1.135.x.1|1.150.x.1	2021-04-20	2021-04-20	1	2	Fukuoka
1.135.x.1|1.150.x.1	2021-04-23	2021-05-01	9	2	Osaka
1.135.x.1|1.150.x.1	2021-04-26	2021-05-07	12	3	Tottori
1.135.x.1|1.150.x.1	2021-04-30	2021-05-01	2	3	Yamaguchi
1.135.x.1|1.150.x.1	2021-04-30	2021-05-10	11	3	Chiba
1.135.x.1|1.150.x.1	2021-04-30	2021-05-13	14	2	Saitama
1.135.x.1|1.150.x.1	2021-04-30	2021-06-23	55	13	Tokyo
1.135.x.1|1.150.x.1	2021-05-01	2021-05-01	1	1	Kanagawa
1.135.x.1|1.150.x.1	2021-05-06	2021-05-06	1	1	Shizuoka
1.135.x.1|1.150.x.1	2021-05-07	2021-05-07	1	1	Gifu
1.135.x.1|1.150.x.1	2021-05-08	2021-06-04	28	3	Okinawa
1.135.x.1|1.150.x.1	2021-05-08	2021-05-16	9	4	Hiroshima
1.135.x.1|1.150.x.1	2021-05-13	2021-05-25	13	5	Aichi
1.135.x.1|1.150.x.1	2021-05-13	2021-05-13	1	1	Hokkaido
1.135.x.1.2	2021-06-11	2021-06-11	1	1	Shiga
1.135.x.1.3	2021-05-19	2021-05-19	1	1	Okayama
1.135.x.1.4	2021-06-23	2021-07-09	17	6	Tokyo
1.135.x.1.5	2021-05-17	2021-05-17	1	1	Osaka
1.135.x.1.6	2021-05-14	2021-05-14	1	1	Okayama
1.135.x.1.7	2021-05-17	2021-05-17	1	1	Okayama
1.135.x.1.8	2021-06-10	2021-06-10	1	1	Tokyo
1.135.x.1.9	2021-05-17	2021-05-17	1	1	Okayama
1.135.x.1.10	2021-05-04	2021-05-04	1	1	Osaka
1.135.x.1.10	2021-05-13	2021-05-13	1	1	Nara
1.135.x.1.10.x.1	2021-05-07	2021-05-07	1	1	Osaka
1.135.x.1.11	2021-06-08	2021-06-08	1	1	Kanagawa
1.135.x.1.12	2021-06-15	2021-06-28	14	4	Tokyo
1.135.x.1.13	2021-06-04	2021-06-10	7	4	Tokyo
1.135.x.1.14	2021-05-28	2021-05-28	1	1	Aichi
1.135.x.1.14.x.1	2021-06-05	2021-06-05	1	1	Aichi
1.135.x.1.15	2021-05-24	2021-05-24	1	1	Kanagawa
1.135.x.1.16	2021-05-11	2021-05-11	1	1	Hiroshima
1.135.x.1.17	2021-05-14	2021-05-14	1	1	Aichi
1.135.x.1.17	2021-05-21	2021-05-21	1	1	Miyagi
1.135.x.1.17	2021-06-11	2021-06-11	1	2	Gifu
1.135.x.1.18	2021-05-11	2021-05-11	1	1	Okayama
1.135.x.1.19	2021-05-27	2021-05-27	1	1	Aichi
1.135.x.1.20	2021-05-18	2021-05-18	1	1	Okayama
1.135.x.1.21	2021-05-12	2021-05-13	2	2	Osaka
1.135.x.1.22	2021-05-07	2021-05-25	19	14	Yamaguchi
1.135.x.1.22.x.1	2021-05-28	2021-06-07	11	2	Yamaguchi
1.135.x.1.23	2021-06-28	2021-06-28	1	1	Tokyo
1.135.x.1.24	2021-04-25	2021-05-04	10	2	Okayama
1.135.x.1.24	2021-05-05	2021-05-05	1	1	Hiroshima
1.135.x.1.24	2021-05-18	2021-06-07	21	5	Kagawa
1.135.x.1.25	2021-05-15	2021-05-15	1	1	Hokkaido
1.135.x.1.26	2021-05-17	2021-05-21	5	2	Okayama
1.135.x.1.27	2021-05-03	2021-05-14	12	5	Hiroshima
1.135.x.1.28	2021-06-15	2021-06-15	1	1	Tokyo
1.135.x.1.29	2021-04-16	2021-04-16	1	1	Okayama
1.135.x.1.30	2021-06-07	2021-06-07	1	1	Saitama
1.135.x.1.31	2021-05-06	2021-05-12	7	2	Kyoto
1.135.x.1.31	2021-05-19	2021-05-19	1	1	Fukuoka
1.135.x.1.31.x.1	2021-05-22	2021-05-22	1	1	Kanagawa
1.135.x.1.32	2021-04-27	2021-04-27	1	1	Okayama
1.135.x.1.33	2021-05-13	2021-05-13	1	1	Okinawa
1.135.x.1.34	2021-05-10	2021-05-10	1	1	Shizuoka
1.135.x.1.35	2021-06-06	2021-06-06	1	1	Tokyo
1.135.x.1.36	2021-04-22	2021-04-22	1	1	Okayama
1.135.x.1.37	2021-05-18	2021-05-19	2	2	Okayama
1.135.x.1.38	2021-05-18	2021-06-16	30	3	Okayama
1.135.x.1.38	2021-06-18	2021-06-19	2	2	Hiroshima
1.135.x.1.39	2021-06-29	2021-06-29	1	1	Tokyo
1.135.x.1.40	2021-05-18	2021-05-18	1	1	Okayama
1.135.x.1.x.1	2021-05-10	2021-05-10	1	1	Osaka
1.135.x.1.x.2	2021-05-31	2021-05-31	1	1	Fukushima
1.135.x.1.x.3	2021-05-15	2021-05-15	1	1	Hokkaido
1.135.x.1.x.4	2021-04-28	2021-04-28	1	1	Okayama
1.135.x.1.x.5	2021-07-21	2021-07-21	1	1	Tokyo
1.135.x.1.x.6	2021-05-19	2021-05-19	1	1	Kagawa
1.135.x.1.x.7	2021-06-18	2021-06-20	3	2	Hiroshima
1.135.x.1.x.8	2021-05-24	2021-05-24	1	1	Okayama
1.135.x.1.x.9	2021-05-14	2021-05-14	1	1	Okayama
1.135.x.1.x.10	2021-05-10	2021-05-10	1	1	Kochi
1.135.x.1.x.10	2021-05-23	2021-05-23	1	1	Okayama
1.135.x.1.x.11	2021-05-27	2021-05-27	1	1	Kagawa
1.135.x.1.x.12	2021-05-24	2021-05-24	1	1	Okinawa
1.135.x.1.x.13	2021-05-15	2021-05-24	10	5	Osaka
1.135.x.1.x.13	2021-06-01	2021-06-01	1	1	Tokyo
1.135.x.1.x.13.1	2021-05-17	2021-05-17	1	1	Osaka
1.135.x.1.x.14	2021-05-17	2021-05-17	1	1	Okayama
1.135.x.1.x.15	2021-04-26	2021-04-26	1	1	Osaka
1.135.x.1.x.16	2021-06-10	2021-06-10	1	1	Tokyo
1.135.x.1.x.16.1	2021-06-19	2021-06-30	12	2	Tokyo
1.135.x.1.x.17	2021-05-21	2021-05-21	1	1	Saitama
1.135.x.1.x.18	2021-05-30	2021-05-30	1	1	Kagawa
1.135.x.1.x.19	2021-05-14	2021-05-14	1	1	Hyogo
1.135.x.1.x.19	2021-05-21	2021-05-21	1	1	Osaka
1.135.x.1.x.19.1	2021-05-25	2021-05-25	1	1	Osaka
1.135.x.1.x.20	2021-05-18	2021-05-23	6	5	Okayama
1.135.x.1.x.20.1	2021-05-17	2021-05-20	4	5	Okayama
1.135.x.1.x.20.x.1	2021-05-20	2021-05-20	1	1	Hyogo
1.135.x.1.x.21	2021-06-14	2021-06-14	1	1	Osaka
1.135.x.1.x.22	2021-05-11	2021-05-11	1	1	Yamaguchi
1.135.x.1.x.23	2021-06-23	2021-06-23	1	2	Yamanashi
1.135.x.1.x.24	2021-05-30	2021-05-30	1	2	Kagawa
1.135.x.1.x.25	2021-05-31	2021-05-31	1	1	Kyoto
1.135.x.1.x.26	2021-05-13	2021-05-13	1	1	Osaka
1.135.x.1.x.27	2021-06-16	2021-06-16	1	1	Tokyo
1.135.x.1.x.28	2021-05-22	2021-05-22	1	2	Kagawa
1.135.x.1.x.28.1	2021-06-07	2021-06-07	1	1	Kagawa
1.135.x.1.x.29	2021-05-24	2021-05-28	5	2	Kagawa
1.135.x.1.x.29.1	2021-05-24	2021-05-27	4	2	Kagawa
1.135.x.1.x.30	2021-05-18	2021-05-25	8	5	Hiroshima
1.135.x.1.x.30.1	2021-05-16	2021-05-16	1	1	Hiroshima
1.135.x.1.x.30.2	2021-05-24	2021-05-24	1	1	Hiroshima
1.135.x.1.x.30.x.1	2021-05-19	2021-05-19	1	1	Hiroshima
1.135.x.1.x.31	2021-05-20	2021-05-20	1	1	Okayama
1.135.x.1.x.32	2021-06-23	2021-06-23	1	1	Hiroshima
1.135.x.1.x.33	2021-05-20	2021-06-03	15	4	Osaka
1.135.x.1.x.33.1	2021-05-28	2021-05-28	1	1	Osaka
1.135.x.1.x.34	2021-06-10	2021-06-14	5	7	Saitama
1.135.x.2|1.399.x.1	2021-04-23	2021-04-23	1	1	Hyogo
1.135.x.3	2021-04-28	2021-05-14	17	3	Wakayama
1.135.x.3.1	2021-05-19	2021-05-19	1	1	Wakayama
1.135.x.3.2	2021-04-23	2021-04-26	4	2	Osaka
1.135.x.3.2.x.1	2021-05-13	2021-05-13	1	1	Miyagi
1.135.x.3.2.x.2	2021-05-08	2021-05-08	1	1	Wakayama
1.135.x.3.3	2021-05-10	2021-05-13	4	2	Kyoto
1.135.x.3.x.1	2021-05-19	2021-05-19	1	1	Fukuoka
1.135.x.3.x.2	2021-05-07	2021-05-17	11	6	Niigata
1.135.x.3.x.2.1	2021-05-07	2021-05-11	5	2	Niigata
1.135.x.4|1.409.x.1	2021-04-17	2021-04-17	1	1	Osaka
1.135.x.4|1.409.x.1	2021-05-19	2021-05-19	1	1	Tokyo
1.135.x.5|1.134.x.1	2021-05-05	2021-05-05	1	1	Nara
1.135.x.6	2021-05-10	2021-05-10	1	1	Tokyo
