haplotype	first	last	duration	total	prefecture
1.118	2021-04-30	2021-04-30	1	1	Oita
1.119	2021-04-17	2021-05-19	33	17	Yamanashi
1.119	2021-04-22	2021-05-02	11	4	Saitama
1.119	2021-04-23	2021-05-10	18	4	Chiba
1.119	2021-04-26	2021-06-01	37	6	Tokyo
1.119	2021-05-02	2021-05-02	1	1	Hyogo
1.119.1	2021-05-21	2021-05-21	1	1	Tochigi
1.119.1	2021-06-07	2021-06-07	1	1	Tokyo
1.119.2	2021-04-23	2021-04-24	2	2	Tokyo
1.119.2.1	2021-05-23	2021-06-14	23	2	Chiba
1.119.2.1	2021-05-26	2021-06-08	14	2	Tokyo
1.119.2.1.1	2021-05-24	2021-06-09	17	5	Tokyo
1.119.3	2021-04-26	2021-05-01	6	3	Yamanashi
1.119.4	2021-05-21	2021-05-21	1	1	Tokyo
1.119.4	2021-06-11	2021-06-11	1	1	Chiba
1.119.5	2021-05-09	2021-05-11	3	3	Tokyo
1.119.6	2021-04-25	2021-04-28	4	2	Tokyo
1.119.6	2021-05-01	2021-05-01	1	1	Hokkaido
1.119.6.1	2021-05-11	2021-05-11	1	1	Tokyo
1.119.6.1	2021-05-12	2021-05-12	1	1	Nagano
1.119.6.1	2021-06-01	2021-06-01	1	1	Kanagawa
1.119.6.1.x.1	2021-06-09	2021-06-11	3	2	Saitama
1.119.6.1.x.2	2021-05-18	2021-06-05	19	3	Saitama
1.119.x.1	2021-05-14	2021-05-14	1	2	Tokyo
1.119.x.2	2021-07-09	2021-07-10	2	2	Shizuoka
1.119.x.3	2021-07-08	2021-07-15	8	2	Shizuoka
1.120	2021-05-01	2021-05-31	31	2	Tokyo
1.120.1	2021-05-17	2021-05-27	11	2	Nara
1.120.1.x.1	2021-05-25	2021-05-25	1	2	Wakayama
1.121	2021-04-22	2021-04-22	1	1	Osaka
1.121	2021-04-23	2021-04-23	1	1	Kyoto
1.121.1	2021-05-10	2021-05-10	1	2	Kyoto
1.122	2021-03-19	2021-03-24	6	2	Osaka
1.122	2021-06-05	2021-06-05	1	1	Okinawa
1.123	2021-04-28	2021-05-01	4	2	Tokyo
1.124	2021-05-20	2021-05-20	1	1	Kyoto
1.125	2021-05-12	2021-06-28	48	6	Fukuoka
1.125.1	2021-05-31	2021-06-22	23	3	Fukuoka
1.126	2021-05-18	2021-05-28	11	11	Shimane
1.127	2021-04-16	2021-04-19	4	2	Aichi
1.128	2021-04-23	2021-05-20	28	37	Fukuoka
1.128	2021-04-26	2021-04-30	5	2	Kanagawa
1.128	2021-04-27	2021-05-01	5	4	Miyazaki
1.128	2021-04-30	2021-06-02	34	4	Tokyo
1.128	2021-04-30	2021-05-01	2	5	Saitama
1.128	2021-05-01	2021-05-01	1	1	Tochigi
1.128	2021-05-03	2021-05-09	7	2	Shimane
1.128	2021-05-09	2021-05-09	1	1	Kumamoto
1.128	2021-05-11	2021-07-01	52	10	Chiba
1.128	2021-05-18	2021-05-18	1	1	Nagano
1.128.1	2021-05-19	2021-05-20	2	2	Fukuoka
1.128.2	2021-06-06	2021-06-12	7	2	Chiba
1.128.3	2021-06-24	2021-08-27	65	32	Chiba
1.128.3	2021-07-07	2021-07-28	22	6	Tokyo
1.128.3	2021-07-21	2021-07-21	1	1	Ibaraki
1.128.3	2021-07-31	2021-07-31	1	1	Saitama
1.128.3.1	2021-07-27	2021-08-03	8	2	Chiba
1.128.3.2	2021-07-12	2021-07-12	1	1	Tokyo
1.128.3.2	2021-07-13	2021-07-20	8	10	Chiba
1.128.3.2	2021-07-16	2021-07-16	1	1	Okinawa
1.128.3.2	2021-07-21	2021-07-26	6	3	Yamaguchi
1.128.3.2	2021-07-25	2021-07-29	5	2	Hyogo
1.128.3.2	2021-07-28	2021-07-28	1	1	Saitama
1.128.3.3	2021-07-09	2021-07-23	15	2	Chiba
1.128.3.4	2021-07-05	2021-07-24	20	8	Chiba
1.128.3.4	2021-07-05	2021-07-05	1	1	Tokyo
1.128.3.4.1	2021-07-05	2021-07-07	3	2	Chiba
1.128.3.5	2021-07-19	2021-07-23	5	7	Chiba
1.128.3.5	2021-07-25	2021-07-25	1	1	Gunma
1.128.3.5	2021-07-31	2021-07-31	1	1	Tokyo
1.128.3.5	2021-08-04	2021-08-04	1	1	Aichi
1.128.4	2021-05-13	2021-05-15	3	3	Fukuoka
1.128.5	2021-05-10	2021-05-17	8	2	Fukuoka
1.128.6	2021-04-30	2021-05-10	11	3	Miyazaki
1.128.6	2021-05-10	2021-05-10	1	1	Oita
1.128.x.1	2021-05-15	2021-05-21	7	2	Kumamoto
1.128.x.2	2021-07-07	2021-07-07	1	1	Saitama
1.128.x.2	2021-07-15	2021-07-19	5	2	Tokyo
1.128.x.3	2021-06-15	2021-06-15	1	1	Aichi
1.128.x.3	2021-06-23	2021-06-23	1	1	Mie
1.128.x.3.x.1	2021-06-19	2021-07-11	23	8	Mie
1.128.x.3.x.1	2021-06-23	2021-06-23	1	1	Aichi
1.129	2021-03-24	2021-03-24	1	1	Wakayama
1.129	2021-04-21	2021-04-21	1	1	Fukuoka
1.129	2021-05-18	2021-05-18	1	1	Shimane
1.129.x.1	2021-03-15	2021-04-07	24	28	Osaka
1.129.x.1	2021-05-02	2021-05-02	1	1	Fukuoka
1.130	2021-04-22	2021-04-27	6	6	Hiroshima
1.130	2021-05-12	2021-05-12	1	1	Tochigi
1.131	2021-04-21	2021-04-26	6	3	Kanagawa
1.131	2021-04-28	2021-05-12	15	3	Shizuoka
1.131.1	2021-04-30	2021-04-30	1	1	Aichi
1.131.1	2021-05-03	2021-06-02	31	34	Shizuoka
1.131.1	2021-05-11	2021-05-11	1	1	Nagano
1.131.1	2021-05-24	2021-05-24	1	1	Kumamoto
1.131.1	2021-06-13	2021-06-13	1	1	Kyoto
1.131.1.1	2021-06-01	2021-06-01	1	2	Shizuoka
1.131.1.2	2021-05-13	2021-05-13	1	2	Shizuoka
1.131.1.2.1	2021-05-13	2021-05-16	4	2	Shizuoka
1.131.1.3	2021-05-23	2021-06-03	12	4	Shizuoka
1.131.1.3	2021-06-21	2021-06-21	1	1	Aichi
1.131.1.3.1	2021-05-20	2021-05-22	3	2	Shizuoka
1.131.1.4	2021-05-18	2021-05-27	10	5	Shizuoka
1.131.1.5	2021-06-03	2021-06-08	6	7	Shizuoka
1.131.1.5.1	2021-05-18	2021-05-18	1	1	Hyogo
1.131.1.5.1	2021-06-01	2021-07-01	31	16	Shizuoka
1.131.1.5.1.1	2021-06-01	2021-06-05	5	4	Shizuoka
1.131.1.5.1.x.1	2021-06-09	2021-06-26	18	4	Shizuoka
1.131.1.6	2021-05-11	2021-05-29	19	12	Shizuoka
1.131.1.6.1	2021-05-30	2021-06-06	8	2	Shizuoka
1.131.1.6.1.1	2021-06-02	2021-06-06	5	2	Shizuoka
1.131.1.7	2021-06-04	2021-06-11	8	3	Kyoto
1.131.1.x.1	2021-05-22	2021-05-24	3	4	Shizuoka
1.131.1.x.1.x.1	2021-06-05	2021-06-09	5	2	Shizuoka
1.131.2	2021-05-03	2021-05-07	5	7	Shizuoka
1.131.3	2021-04-26	2021-05-01	6	2	Tokyo
1.131.4	2021-05-12	2021-06-04	24	3	Kanagawa
1.131.4	2021-05-21	2021-05-21	1	1	Ibaraki
1.131.x.1	2021-04-05	2021-04-07	3	3	Osaka
1.131.x.1	2021-04-20	2021-04-20	1	1	Aichi
1.131.x.1	2021-05-20	2021-05-20	1	1	Kyoto
1.131.x.1	2021-06-04	2021-06-04	1	1	Hyogo
1.132	2021-04-26	2021-04-26	1	2	Fukuoka
1.133	2021-05-14	2021-05-16	3	4	Kagoshima
1.134	2021-05-09	2021-05-11	3	2	Hyogo
1.134	2021-05-14	2021-05-14	1	1	Oita
1.134.x.1	2021-05-17	2021-05-18	2	2	Hyogo
1.135	2021-04-22	2021-04-22	1	2	Fukuoka
1.136	2021-04-23	2021-04-27	5	2	Osaka
1.136.x.1	2021-04-22	2021-04-30	9	5	Osaka
1.137	2021-04-26	2021-04-30	5	2	Tokyo
1.137	2021-04-30	2021-04-30	1	1	Okayama
1.137	2021-05-06	2021-05-06	1	1	Saitama
1.137.1	2021-04-21	2021-04-22	2	2	Okayama
1.137.1.1	2021-04-16	2021-04-25	10	2	Okayama
1.138	2021-04-13	2021-04-13	1	1	Fukuoka
1.138	2021-04-16	2021-04-16	1	1	Kanagawa
1.138.1	2021-05-06	2021-05-15	10	7	Fukuoka
1.139	2021-04-19	2021-04-29	11	2	Aichi
1.139	2021-05-19	2021-05-19	1	1	Tokyo
1.140	2021-05-01	2021-05-18	18	15	Oita
1.140	2021-05-15	2021-05-15	1	1	Fukuoka
1.140.x.1	2021-05-23	2021-06-06	15	7	Kagoshima
1.140.x.1.1	2021-06-01	2021-06-01	1	2	Kumamoto
1.141	2021-04-28	2021-04-28	1	1	Saitama
1.142	2021-03-31	2021-03-31	1	1	Chiba
1.142.x.1	2021-05-03	2021-05-03	1	1	Tokyo
1.142.x.1.x.1	2021-05-24	2021-05-24	1	1	Kanagawa
1.142.x.1.x.1	2021-05-31	2021-05-31	1	1	Saitama
1.143	2021-04-19	2021-04-21	3	2	Osaka
1.144	2021-03-29	2021-03-30	2	3	Wakayama
1.145	2021-05-22	2021-06-25	35	2	Aichi
1.145	2021-05-26	2021-07-29	65	9	Kanagawa
1.145	2021-06-07	2021-07-30	54	61	Tokyo
1.145	2021-06-08	2021-07-20	43	11	Saitama
1.145	2021-06-08	2021-07-03	26	10	Chiba
1.145	2021-06-14	2021-06-14	1	1	Hokkaido
1.145	2021-06-19	2021-06-28	10	2	Okinawa
1.145	2021-06-21	2021-07-20	30	5	Ibaraki
1.145	2021-06-26	2021-07-02	7	2	Kagawa
1.145	2021-06-30	2021-08-05	37	17	Osaka
1.145	2021-07-03	2021-07-03	1	1	Kyoto
1.145	2021-07-05	2021-07-19	15	5	Hyogo
1.145	2021-07-06	2021-07-06	1	1	Fukuoka
1.145	2021-07-13	2021-07-13	1	1	Mie
1.145	2021-07-14	2021-07-17	4	2	Wakayama
1.145	2021-07-19	2021-07-19	1	1	Nara
1.145	2021-07-20	2021-07-20	1	1	Kagoshima
1.145	2021-07-21	2021-07-27	7	2	Shizuoka
1.145	2021-07-23	2021-07-23	1	1	Gifu
1.145.1	2021-06-04	2021-06-04	1	1	Nagasaki
1.145.1	2021-06-12	2021-06-12	1	1	Tokyo
1.145.1	2021-06-21	2021-06-21	1	1	Saitama
1.145.1	2021-06-25	2021-06-25	1	1	Kanagawa
1.145.2	2021-07-24	2021-07-24	1	2	Chiba
1.145.3	2021-06-30	2021-07-23	24	4	Chiba
1.145.3	2021-07-01	2021-07-13	13	5	Tokyo
1.145.3	2021-07-06	2021-07-10	5	4	Osaka
1.145.3	2021-07-09	2021-07-09	1	1	Saitama
1.145.3.1	2021-07-10	2021-07-19	10	7	Tokyo
1.145.3.x.1	2021-07-27	2021-07-31	5	4	Tokyo
1.145.4	2021-06-10	2021-06-10	1	1	Tokyo
1.145.4	2021-08-05	2021-08-05	1	1	Osaka
1.145.5	2021-07-07	2021-07-16	10	2	Tokyo
1.145.5	2021-07-28	2021-07-28	1	1	Kanagawa
1.145.6	2021-06-29	2021-07-10	12	3	Okinawa
1.145.7	2021-06-28	2021-06-28	1	1	Okinawa
1.145.7	2021-07-03	2021-07-03	1	1	Fukuoka
1.145.8	2021-06-14	2021-06-16	3	2	Tokyo
1.145.9	2021-06-14	2021-06-18	5	3	Saitama
1.145.10	2021-07-02	2021-07-19	18	5	Tokyo
1.145.10	2021-07-13	2021-07-13	1	1	Ibaraki
1.145.11	2021-07-03	2021-07-03	1	1	Saitama
1.145.11	2021-07-10	2021-07-10	1	1	Tokyo
1.145.12	2021-06-29	2021-07-08	10	4	Tokyo
1.145.12	2021-06-30	2021-06-30	1	1	Chiba
1.145.12	2021-07-04	2021-07-08	5	2	Shizuoka
1.145.12.1	2021-07-13	2021-07-15	3	2	Shizuoka
1.145.12.2	2021-07-07	2021-07-07	1	1	Saitama
1.145.12.2	2021-07-16	2021-07-16	1	1	Kanagawa
1.145.12.3	2021-07-19	2021-07-19	1	2	Tokyo
1.145.12.4	2021-07-21	2021-07-24	4	2	Fukuoka
1.145.12.4	2021-07-21	2021-07-21	1	1	Okayama
1.145.12.4	2021-07-28	2021-07-28	1	1	Kagoshima
1.145.12.4.x.1	2021-07-30	2021-08-06	8	3	Fukuoka
1.145.12.4.x.2	2021-08-11	2021-08-13	3	2	Chiba
1.145.12.5	2021-07-12	2021-07-15	4	2	Kanagawa
1.145.13	2021-07-29	2021-07-29	1	2	Osaka
1.145.14	2021-07-15	2021-07-15	1	1	Hyogo
1.145.14	2021-07-19	2021-07-19	1	1	Kyoto
1.145.14	2021-07-19	2021-07-29	11	7	Osaka
1.145.14	2021-08-03	2021-08-03	1	1	Mie
1.145.14	2021-08-18	2021-08-18	1	1	Kanagawa
1.145.14.1	2021-07-14	2021-08-02	20	10	Osaka
1.145.14.1	2021-07-16	2021-07-21	6	2	Hyogo
1.145.14.1	2021-07-25	2021-07-26	2	2	Wakayama
1.145.14.1.1	2021-08-03	2021-08-04	2	3	Hyogo
1.145.14.2	2021-07-27	2021-07-27	1	1	Osaka
1.145.14.2	2021-08-02	2021-08-02	1	1	Hyogo
1.145.15	2021-07-24	2021-07-24	1	1	Osaka
1.145.15	2021-07-29	2021-07-29	1	1	Hyogo
1.145.15	2021-08-03	2021-08-03	1	1	Nara
1.145.16	2021-06-04	2021-06-11	8	3	Okinawa
1.145.17	2021-06-23	2021-06-23	1	1	Tokyo
1.145.17	2021-07-06	2021-07-07	2	2	Yamanashi
1.145.x.1	2021-07-16	2021-07-16	1	1	Osaka
1.145.x.2	2021-07-25	2021-08-01	8	2	Hyogo
1.145.x.3	2021-07-13	2021-07-19	7	2	Chiba
1.146	2021-05-31	2021-06-17	18	18	Kagoshima
1.146.1	2021-06-10	2021-06-17	8	3	Kagoshima
1.146.1.1	2021-06-21	2021-06-22	2	2	Kagoshima
1.147	2021-04-07	2021-04-12	6	2	Fukuoka
1.148	2021-04-05	2021-04-05	1	1	Kagoshima
1.149	2021-04-19	2021-04-20	2	3	Fukuoka
1.149.1	2021-06-24	2021-07-31	38	4	Okinawa
1.150	2021-05-12	2021-05-13	2	2	Aichi
1.152	2021-05-13	2021-05-13	1	1	Tokyo
1.152	2021-05-16	2021-05-18	3	2	Gifu
1.152	2021-05-18	2021-05-29	12	2	Aichi
1.153	2021-04-28	2021-05-19	22	3	Okinawa
1.153.1	2021-05-19	2021-05-23	5	2	Okinawa
1.154	2021-03-21	2021-03-21	1	1	Nara
1.154	2021-03-26	2021-03-26	1	2	Osaka
1.154	2021-03-29	2021-03-29	1	1	Shiga
1.154	2021-04-17	2021-04-17	1	1	Toyama
1.154.1	2021-03-28	2021-03-28	1	1	Osaka
1.154.1	2021-04-01	2021-04-01	1	1	Nagano
1.154.x.1	2021-04-27	2021-05-01	5	2	Toyama
1.155	2021-05-04	2021-05-04	1	1	Saitama
1.155	2021-05-09	2021-05-25	17	4	Kagoshima
1.155	2021-05-15	2021-05-15	1	1	Osaka
1.156	2021-04-01	2021-04-02	2	2	Osaka
1.156	2021-04-08	2021-04-23	16	6	Saitama
1.156	2021-04-16	2021-04-16	1	1	Fukuoka
1.156.1	2021-04-20	2021-04-20	1	2	Wakayama
1.156.x.1	2021-04-09	2021-04-09	1	1	Okayama
1.156.x.1	2021-04-23	2021-04-23	1	1	Tokyo
1.156.x.1	2021-04-24	2021-04-25	2	2	Osaka
1.156.x.1	2021-05-01	2021-05-01	1	1	Ishikawa
1.156.x.1	2021-05-15	2021-05-15	1	1	Miyagi
1.156.x.1.x.1	2021-05-06	2021-05-09	4	2	Fukuoka
1.156.x.1.x.2	2021-04-29	2021-04-29	1	1	Osaka
1.156.x.1.x.2.x.1	2021-05-08	2021-05-08	1	1	Hokkaido
1.156.x.1.x.2.x.2	2021-05-01	2021-05-01	1	1	Hokkaido
1.156.x.1.x.2.x.2	2021-05-05	2021-05-08	4	6	Tokyo
1.156.x.1.x.2.x.2	2021-05-14	2021-05-14	1	1	Aichi
1.156.x.1.x.2.x.2	2021-05-15	2021-05-17	3	2	Osaka
1.156.x.1.x.2.x.2	2021-05-31	2021-05-31	1	1	Kanagawa
1.156.x.1.x.2.x.2	2021-06-04	2021-06-05	2	3	Okinawa
1.156.x.1.x.2.x.3	2021-04-23	2021-05-07	15	5	Osaka
1.156.x.1.x.2.x.3	2021-04-28	2021-04-28	1	1	Tokyo
1.156.x.1.x.2.x.3.x.1	2021-04-20	2021-05-19	30	5	Chiba
1.156.x.1.x.2.x.3.x.1	2021-05-31	2021-05-31	1	1	Tokyo
1.156.x.1.x.2.x.3.x.1.1	2021-05-26	2021-05-26	1	1	Chiba
1.156.x.1.x.2.x.3.x.1.1	2021-05-31	2021-05-31	1	1	Saitama
1.157	2021-04-12	2021-05-04	23	27	Fukuoka
1.157	2021-05-01	2021-05-01	1	1	Osaka
1.157.1	2021-05-03	2021-05-04	2	2	Fukuoka
1.157.2	2021-04-26	2021-04-26	1	2	Fukuoka
1.157.3	2021-04-24	2021-04-29	6	3	Fukuoka
1.157.3	2021-05-18	2021-05-18	1	1	Tokyo
1.157.x.1	2021-05-17	2021-05-18	2	2	Fukuoka
1.157.x.2	2021-04-18	2021-04-28	11	11	Nagasaki
1.158	2021-04-01	2021-04-01	1	1	Shizuoka
1.158	2021-04-02	2021-04-08	7	2	Osaka
1.158	2021-05-10	2021-05-17	8	2	Yamaguchi
1.158.1	2021-05-10	2021-05-14	5	2	Yamaguchi
1.159	2021-03-24	2021-03-29	6	4	Ehime
1.160	2021-04-09	2021-04-13	5	2	Kanagawa
1.161	2021-04-17	2021-04-17	1	1	Ehime
1.161	2021-04-23	2021-04-23	1	1	Tokyo
1.162	2021-04-17	2021-05-03	17	3	Kyoto
1.162	2021-04-18	2021-04-18	1	1	Osaka
1.163	2021-04-30	2021-04-30	1	1	Fukuoka
1.163	2021-05-01	2021-05-01	1	1	Hokkaido
1.163	2021-05-03	2021-05-14	12	3	Tokyo
1.163.1	2021-05-01	2021-05-01	1	1	Hyogo
1.163.1	2021-05-04	2021-05-04	1	1	Kanagawa
1.163.2	2021-05-10	2021-05-18	9	2	Tokyo
1.163.2	2021-06-07	2021-06-07	1	1	Kanagawa
1.163.2.1	2021-06-09	2021-06-09	1	1	Kanagawa
1.163.2.1	2021-06-15	2021-06-15	1	1	Tokyo
1.163.2.2	2021-06-14	2021-06-19	6	2	Tokyo
1.163.x.1	2021-06-07	2021-06-07	1	3	Yamaguchi
1.164	2021-05-20	2021-05-28	9	3	Aichi
1.166	2021-04-30	2021-04-30	1	1	Wakayama
1.166	2021-05-05	2021-05-05	1	1	Nara
1.167	2021-03-29	2021-03-29	1	1	Osaka
1.167	2021-04-06	2021-04-06	1	1	Gifu
1.168	2021-04-16	2021-04-16	1	1	Fukuoka
1.168	2021-05-22	2021-05-22	1	1	Oita
1.169	2021-03-31	2021-05-14	45	17	Tokyo
1.169	2021-04-06	2021-04-06	1	1	Kagoshima
1.169	2021-04-16	2021-04-16	1	1	Fukushima
1.169	2021-04-21	2021-04-21	1	1	Okayama
1.169	2021-04-22	2021-04-22	1	1	Saitama
1.169	2021-04-23	2021-05-12	20	3	Kanagawa
1.169	2021-04-23	2021-05-02	10	2	Chiba
1.169	2021-04-27	2021-04-27	1	1	Miyagi
1.169	2021-04-30	2021-04-30	1	1	Fukuoka
1.169	2021-04-30	2021-04-30	1	1	Hokkaido
1.169	2021-05-07	2021-05-07	1	1	Shimane
1.169	2021-05-08	2021-05-08	1	1	Ibaraki
1.169	2021-05-17	2021-05-17	1	1	Gunma
1.169	2021-05-19	2021-06-07	20	15	Niigata
1.169.1	2021-04-30	2021-04-30	1	1	Saitama
1.169.1	2021-05-01	2021-05-01	1	1	Hyogo
1.169.1	2021-05-01	2021-05-01	1	1	Tokyo
1.169.2	2021-04-28	2021-05-04	7	2	Saitama
1.169.3	2021-04-26	2021-04-26	1	2	Shizuoka
1.169.4	2021-04-22	2021-04-22	1	1	Hiroshima
1.169.4	2021-04-22	2021-04-22	1	1	Tokyo
1.169.5	2021-05-21	2021-05-23	3	2	Niigata
1.169.5.1	2021-06-30	2021-07-07	8	2	Niigata
1.169.5.1.x.1	2021-07-01	2021-08-05	36	8	Niigata
1.169.5.1.x.1	2021-08-11	2021-08-11	1	1	Yamaguchi
1.169.x.1	2021-05-01	2021-05-01	1	1	Saitama
1.169.x.1	2021-05-07	2021-05-07	1	1	Tokyo
1.169.x.2	2021-04-30	2021-04-30	1	1	Chiba
1.170	2021-06-12	2021-06-21	10	2	Okinawa
1.170.1	2021-05-05	2021-05-07	3	2	Nara
1.170.x.1	2021-03-30	2021-04-07	9	4	Tochigi
1.170.x.1	2021-04-02	2021-04-02	1	1	Fukushima
1.170.x.1.x.1	2021-04-01	2021-04-01	1	2	Ibaraki
1.171	2021-05-08	2021-05-08	1	2	Kagoshima
1.172	2021-03-21	2021-03-21	1	1	Ehime
1.172	2021-05-02	2021-05-02	1	1	Shizuoka
1.173	2021-04-10	2021-04-12	3	2	Kumamoto
1.173	2021-04-29	2021-05-03	5	2	Nara
1.174	2021-03-27	2021-03-30	4	2	Ehime
1.175	2021-05-02	2021-05-07	6	5	Wakayama
1.175.1	2021-05-05	2021-05-05	1	2	Wakayama
1.176	2021-04-05	2021-04-10	6	2	Fukuoka
1.177	2021-05-08	2021-05-08	1	2	Saitama
1.178	2021-04-11	2021-04-11	1	2	Nara
1.179	2021-05-02	2021-05-23	22	4	Osaka
1.180	2021-04-17	2021-04-28	12	8	Fukuoka
1.180.x.1	2021-05-09	2021-05-14	6	2	Fukuoka
1.181	2021-04-15	2021-05-21	37	3	Yamaguchi
1.182	2021-04-19	2021-06-28	71	8	Kanagawa
1.182	2021-04-22	2021-06-23	63	17	Tokyo
1.182	2021-04-27	2021-05-28	32	9	Chiba
1.182	2021-04-27	2021-04-27	1	1	Kyoto
1.182	2021-04-30	2021-04-30	1	1	Fukuoka
1.182	2021-05-03	2021-07-06	65	2	Saitama
1.182	2021-05-15	2021-05-15	1	1	Tochigi
1.182	2021-05-22	2021-05-22	1	2	Aichi
1.182	2021-05-26	2021-05-26	1	1	Miyazaki
1.182	2021-06-02	2021-06-02	1	1	Kagoshima
1.182	2021-06-07	2021-06-07	1	1	Yamanashi
1.182	2021-06-08	2021-06-08	1	1	Hyogo
1.182.1	2021-06-01	2021-06-01	1	2	Shizuoka
1.182.2	2021-06-04	2021-06-16	13	4	Chiba
1.182.x.1	2021-05-07	2021-05-10	4	3	Tokyo
1.182.x.1	2021-05-29	2021-05-29	1	1	Saitama
1.182.x.2	2021-07-02	2021-07-02	1	1	Kanagawa
1.182.x.2	2021-07-09	2021-07-29	21	4	Tokyo
1.182.x.2	2021-07-13	2021-07-27	15	6	Chiba
1.182.x.3	2021-06-02	2021-06-03	2	3	Fukuoka
1.182.x.4	2021-04-28	2021-05-01	4	5	Nagasaki
1.182.x.5	2021-07-01	2021-07-14	14	2	Kanagawa
1.182.x.6	2021-06-16	2021-06-25	10	2	Chiba
1.182.x.7	2021-06-24	2021-06-24	1	1	Tokyo
1.182.x.7	2021-06-27	2021-06-27	1	1	Saitama
1.183	2021-04-08	2021-04-16	9	2	Chiba
1.183	2021-04-21	2021-04-21	1	1	Tochigi
1.183.1	2021-04-25	2021-04-26	2	2	Tokyo
1.184	2021-05-22	2021-06-04	14	7	Oita
1.184.1	2021-06-08	2021-06-08	1	1	Ibaraki
1.184.1	2021-06-14	2021-06-14	1	1	Saitama
1.185	2021-04-19	2021-05-13	25	3	Aomori
1.186	2021-04-04	2021-04-04	1	1	Ehime
1.186	2021-04-16	2021-04-17	2	4	Okayama
1.186.1	2021-04-13	2021-04-15	3	2	Kanagawa
1.187	2021-04-21	2021-05-28	38	7	Fukuoka
1.187	2021-04-21	2021-05-14	24	5	Nagasaki
1.187	2021-04-27	2021-04-27	1	1	Kagoshima
1.187	2021-05-26	2021-05-26	1	1	Yamaguchi
1.187.3	2021-05-13	2021-05-21	9	3	Hiroshima
1.187.4	2021-05-31	2021-06-04	5	2	Fukuoka
1.187.x.1	2021-05-10	2021-05-10	1	1	Fukuoka
1.188	2021-03-31	2021-04-06	7	3	Osaka
1.188.1	2021-05-11	2021-05-15	5	4	Wakayama
1.189	2021-04-16	2021-04-21	6	2	Fukuoka
1.189	2021-05-16	2021-05-16	1	1	Wakayama
1.190	2021-04-28	2021-04-28	1	1	Tokyo
1.190	2021-05-06	2021-05-06	1	1	Chiba
1.191	2021-04-19	2021-05-15	27	5	Okinawa
1.191	2021-05-01	2021-05-01	1	1	Tokyo
1.191	2021-05-22	2021-05-22	1	1	Osaka
1.191	2021-05-27	2021-05-27	1	1	Hyogo
1.191.1	2021-04-30	2021-04-30	1	1	Fukuoka
1.191.2	2021-06-13	2021-06-23	11	3	Osaka
1.191.2	2021-06-24	2021-06-24	1	1	Hyogo
1.191.2	2021-06-25	2021-06-25	1	1	Toyama
1.191.2.1	2021-06-26	2021-06-26	1	1	Kyoto
1.191.2.1	2021-07-03	2021-07-13	11	2	Osaka
1.191.2.1	2021-07-06	2021-08-14	40	7	Fukuoka
1.191.2.1	2021-07-07	2021-07-07	1	1	Oita
1.191.2.1	2021-07-14	2021-07-27	14	3	Tottori
1.191.2.1	2021-07-21	2021-07-21	1	1	Saitama
1.191.2.2	2021-06-14	2021-07-10	27	3	Osaka
1.191.2.2	2021-06-30	2021-07-05	6	2	Kanagawa
1.191.2.2	2021-07-08	2021-07-19	12	4	Hyogo
1.191.2.2	2021-07-14	2021-07-14	1	2	Nara
1.191.2.2	2021-07-23	2021-07-23	1	2	Okayama
1.191.2.2.1	2021-07-22	2021-08-13	23	6	Osaka
1.191.2.2.1.1	2021-08-02	2021-08-02	1	1	Osaka
1.191.2.2.1.1	2021-08-17	2021-08-18	2	2	Hiroshima
1.191.2.2.x.1	2021-07-13	2021-07-20	8	3	Osaka
1.191.2.3	2021-06-28	2021-07-06	9	2	Hyogo
1.191.2.3	2021-07-01	2021-07-09	9	3	Osaka
1.191.2.3	2021-07-07	2021-07-07	1	1	Kanagawa
1.191.2.3	2021-07-11	2021-07-11	1	1	Hiroshima
1.191.2.3.1	2021-07-05	2021-07-27	23	2	Osaka
1.191.2.3.1	2021-07-10	2021-07-11	2	3	Hokkaido
1.191.2.3.1	2021-07-10	2021-07-10	1	1	Shizuoka
1.191.2.3.1.1	2021-07-10	2021-07-13	4	2	Osaka
1.191.2.3.1.1	2021-07-21	2021-07-21	1	1	Hokkaido
1.191.2.3.1.1.1	2021-07-11	2021-08-15	36	8	Osaka
1.191.2.3.1.1.1.1	2021-07-23	2021-07-30	8	8	Osaka
1.191.2.3.1.1.1.1.x.1	2021-07-27	2021-08-01	6	14	Osaka
1.191.2.3.1.1.2	2021-07-08	2021-07-09	2	2	Osaka
1.191.2.3.1.1.2	2021-07-13	2021-07-13	1	1	Wakayama
1.191.2.3.1.2	2021-07-08	2021-07-08	1	1	Hyogo
1.191.2.3.1.2	2021-07-12	2021-07-12	1	1	Osaka
1.191.2.4	2021-07-08	2021-07-08	1	1	Kyoto
1.191.2.4	2021-07-17	2021-07-17	1	1	Osaka
1.191.2.5	2021-06-30	2021-07-06	7	3	Osaka
1.191.2.5	2021-07-03	2021-07-16	14	3	Tokyo
1.191.2.5	2021-07-07	2021-07-15	9	3	Hyogo
1.191.2.5.1	2021-07-23	2021-08-03	12	9	Osaka
1.191.2.x.1	2021-07-21	2021-07-21	1	1	Saitama
1.191.2.x.1	2021-07-26	2021-07-26	1	1	Tokyo
1.191.2.x.1	2021-07-27	2021-07-28	2	2	Chiba
1.191.2.x.1	2021-07-27	2021-07-31	5	2	Ibaraki
