haplotype	first	last	duration	total	prefecture
1.501.7.632.x.7.x.7.1	2021-08-19	2021-09-05	18	30	Yamaguchi
1.501.7.638.2|1.501.7.429.2	2021-07-13	2021-08-02	21	15	Tottori
1.501.7.638.2|1.501.7.429.2	2021-07-30	2021-08-21	23	22	Hyogo
1.501.7.638.2.4.1	2021-07-26	2021-08-25	31	49	Tottori
1.501.7.638.x.1	2021-07-07	2021-08-20	45	76	Tokyo
1.501.7.638.x.1	2021-07-09	2021-08-24	47	15	Saitama
1.501.7.638.x.1.13	2021-07-24	2021-08-26	34	12	Tokyo
1.501.7.638.x.1.37	2021-07-26	2021-08-24	30	14	Tokyo
1.501.7.638.x.1.61	2021-08-14	2021-09-08	26	11	Saitama
1.501.7.638.x.1.x.34	2021-08-25	2021-09-11	18	12	Fukuoka
1.501.7.640	2021-07-03	2021-07-29	27	45	Hokkaido
1.501.7.640	2021-07-12	2021-07-29	18	16	Ehime
1.501.7.640	2021-07-19	2021-07-28	10	13	Shizuoka
1.501.7.640	2021-07-21	2021-08-09	20	13	Nagasaki
1.501.7.640.4	2021-08-10	2021-08-28	19	23	Hokkaido
1.501.7.640.8.8	2021-08-14	2021-09-17	35	12	Aichi
1.501.7.640.8.x.4	2021-07-30	2021-09-24	57	20	Aichi
1.501.7.691	2021-07-05	2021-08-30	57	73	Tokyo
1.501.7.691	2021-07-08	2021-08-31	55	10	Saitama
1.501.7.691	2021-07-09	2021-09-02	56	86	Shizuoka
1.501.7.691	2021-07-10	2021-08-23	45	10	Chiba
1.501.7.691	2021-07-23	2021-09-11	51	24	Osaka
1.501.7.691	2021-07-24	2021-08-19	27	10	Ibaraki
1.501.7.691	2021-08-05	2021-09-11	38	26	Kumamoto
1.501.7.691	2021-08-06	2021-09-04	30	14	Shiga
1.501.7.691	2021-08-08	2021-09-03	27	12	Fukuoka
1.501.7.691	2021-08-13	2021-08-31	19	12	Toyama
1.501.7.691.27	2021-07-27	2021-09-13	49	61	Tokyo
1.501.7.691.27	2021-08-06	2021-08-31	26	12	Kanagawa
1.501.7.691.32.1	2021-08-11	2021-09-02	23	11	Kumamoto
1.501.7.691.37	2021-08-19	2021-09-02	15	22	Okayama
1.501.7.691.37.8	2021-08-23	2021-09-01	10	10	Okayama
1.501.7.691.47.1	2021-08-16	2021-09-04	20	13	Fukuoka
1.501.7.691.47.1.6	2021-08-27	2021-09-20	25	11	Hyogo
1.501.7.691.116	2021-07-28	2021-08-26	30	11	Okinawa
1.501.7.691.120|1.501.7.802.1	2021-07-29	2021-08-31	34	11	Tokyo
1.501.7.691.159	2021-08-17	2021-09-16	31	14	Kanagawa
1.501.7.691.x.17|1.501.7.791.x.1	2021-07-29	2021-08-29	32	11	Tokyo
1.501.7.691.x.37|1.501.7.375.x.19	2021-08-18	2021-09-08	22	10	Shizuoka
1.501.7.699.14	2021-08-13	2021-08-26	14	18	Hokkaido
1.501.7.704	2021-06-20	2021-09-16	89	108	Okinawa
1.501.7.704	2021-07-07	2021-09-02	58	20	Hokkaido
1.501.7.704	2021-07-13	2021-09-18	68	20	Osaka
1.501.7.704.48	2021-07-12	2021-08-06	26	14	Okinawa
1.501.7.704.48	2021-07-22	2021-09-16	57	33	Osaka
1.501.7.704.48	2021-07-28	2021-09-16	51	11	Hyogo
1.501.7.704.48	2021-07-29	2021-08-26	29	19	Hokkaido
1.501.7.704.48.x.1	2021-08-24	2021-09-14	22	21	Osaka
1.501.7.704.64	2021-08-06	2021-08-21	16	11	Miyagi
1.501.7.704.82	2021-08-04	2021-08-16	13	14	Okinawa
1.501.7.704.105	2021-07-19	2021-10-02	76	47	Tokyo
1.501.7.704.105	2021-08-06	2021-09-07	33	10	Miyagi
1.501.7.741.15	2021-07-12	2021-08-27	47	13	Chiba
1.501.7.741.15.16.1	2021-08-07	2021-08-25	19	16	Fukuoka
1.501.7.741.x.2	2021-07-07	2021-08-10	35	14	Tokyo
1.501.7.741.x.2	2021-07-09	2021-08-31	54	27	Saitama
1.501.7.741.x.2	2021-07-28	2021-08-23	27	14	Niigata
1.501.7.741.x.2.13	2021-07-12	2021-08-20	40	19	Saitama
1.501.7.741.x.2.14	2021-07-15	2021-09-02	50	14	Saitama
1.501.7.741.x.2.14.x.12	2021-07-21	2021-08-23	34	18	Shizuoka
1.501.7.741.x.2.14.x.12.3	2021-08-13	2021-08-27	15	14	Shizuoka
1.501.7.741.x.2.58	2021-07-28	2021-09-21	56	11	Chiba
1.501.7.741.x.2.71	2021-07-21	2021-08-23	34	10	Tokyo
1.501.7.741.x.2.x.60	2021-07-27	2021-08-03	8	10	Nagano
1.501.7.751.2	2021-07-12	2021-09-03	54	10	Tokyo
1.501.7.751.2.4.2.x.1.1	2021-10-06	2021-10-25	20	17	Hokkaido
1.501.7.751.2.6	2021-08-12	2021-09-21	41	12	Tokyo
1.501.7.751.2.6	2021-08-26	2021-09-18	24	14	Tochigi
1.501.7.751.2.7.2	2021-08-24	2021-09-11	19	13	Tokyo
1.501.7.762	2021-07-28	2021-09-06	41	29	Tokyo
1.501.7.791	2021-08-20	2021-08-28	9	10	Hyogo
1.501.7.809.5	2021-08-12	2021-08-28	17	10	Osaka
1.501.7.810	2021-07-01	2021-08-16	47	11	Tokyo
1.501.7.813	2021-07-07	2021-09-09	65	41	Tokyo
1.501.7.813	2021-07-19	2021-08-10	23	17	Ibaraki
1.501.7.813	2021-07-19	2021-08-12	25	21	Tochigi
1.501.7.813	2021-07-19	2021-08-20	33	10	Saitama
1.501.7.813	2021-07-19	2021-08-17	30	15	Hyogo
1.501.7.813	2021-07-24	2021-09-03	42	30	Osaka
1.501.7.813	2021-08-09	2021-08-20	12	12	Niigata
1.501.7.813.8.x.1.x.1.x.1	2021-12-08	2021-12-29	22	10	Aichi
1.501.7.813.44|1.501.7.542.1	2021-07-26	2021-09-15	52	18	Okinawa
1.501.7.813.44|1.501.7.542.1	2021-08-12	2021-09-10	30	10	Hyogo
1.501.7.813.44.13	2021-08-11	2021-08-20	10	25	Yamaguchi
1.501.7.844	2021-07-17	2021-09-17	63	51	Tokyo
1.501.7.844	2021-08-17	2021-08-23	7	14	Shimane
1.501.7.844.7	2021-08-11	2021-09-01	22	10	Tokyo
1.501.7.844.12.2.7	2021-08-10	2021-08-25	16	17	Hokkaido
1.501.7.874	2021-07-21	2021-09-15	57	18	Tokyo
1.501.7.874	2021-08-06	2021-09-30	56	15	Hiroshima
1.501.7.911	2021-07-17	2021-09-04	50	49	Tokyo
1.501.7.911	2021-07-23	2021-08-28	37	14	Saitama
1.501.7.911	2021-07-30	2021-09-01	34	22	Hokkaido
1.501.7.911	2021-07-31	2021-09-01	33	15	Fukuoka
1.501.7.911	2021-08-03	2021-08-23	21	11	Osaka
1.501.7.911.62	2021-07-22	2021-08-14	24	10	Saitama
1.501.7.936	2021-07-13	2021-09-06	56	59	Tokyo
1.501.7.936	2021-07-22	2021-09-09	50	23	Saitama
1.501.7.936	2021-07-25	2021-09-10	48	42	Osaka
1.501.7.936	2021-08-06	2021-09-02	28	10	Hiroshima
1.501.7.936	2021-08-17	2021-09-21	36	23	Yamaguchi
1.501.7.936.68	2021-07-24	2021-08-20	28	10	Tokyo
1.501.7.936.84	2021-07-22	2021-08-17	27	10	Tokyo
1.501.7.936.x.28	2021-08-24	2021-09-05	13	18	Shimane
1.501.7.936.x.31|1.501.7.886.x.2	2021-08-06	2021-08-20	15	13	Saitama
1.501.7.958	2021-07-24	2021-08-10	18	31	Fukushima
1.501.7.1021.7.11.1	2021-08-16	2021-08-27	12	14	Hyogo
1.501.7.1058	2021-08-14	2021-09-06	24	20	Kanagawa
1.501.7.1119|1.1132.31.1	2021-06-11	2021-09-01	83	66	Tokyo
1.501.7.1119|1.1132.31.1	2021-06-14	2021-08-23	71	21	Saitama
1.501.7.1119|1.1132.31.1	2021-06-21	2021-08-18	59	11	Kanagawa
1.501.7.x.15	2021-06-24	2021-08-16	54	17	Chiba
1.501.7.x.15	2021-07-20	2021-08-12	24	12	Tokyo
1.501.7.x.84	2021-07-22	2021-08-24	34	19	Tokyo
1.501.7.x.84	2021-08-01	2021-08-18	18	11	Ibaraki
1.501.7.x.125	2021-07-28	2021-08-26	30	17	Tokyo
1.501.7.x.126	2021-07-16	2021-07-30	15	10	Hyogo
1.501.7.x.128	2021-07-27	2021-09-14	50	42	Osaka
1.501.7.x.128.16	2021-08-04	2021-09-24	52	154	Osaka
1.501.7.x.128.16	2021-08-04	2021-09-25	53	41	Hyogo
1.501.7.x.128.16	2021-08-11	2021-09-10	31	10	Kyoto
1.501.7.x.149	2021-07-26	2021-09-29	66	21	Tokyo
1.501.7.x.149	2021-08-03	2021-08-28	26	19	Saitama
1.501.7.x.149.2	2021-08-12	2021-09-10	30	15	Aichi
1.501.7.x.149.5	2021-08-16	2021-09-06	22	17	Aichi
1.501.7.x.149.x.25	2021-08-09	2021-09-10	33	10	Tokyo
1.501.7.x.222	2021-07-19	2021-10-15	89	43	Tokyo
1.501.7.x.222	2021-07-30	2021-09-02	35	22	Hokkaido
1.501.7.x.222	2021-08-02	2021-09-02	32	15	Saitama
1.501.7.x.243	2021-07-23	2021-09-03	43	10	Tokyo
1.501.7.x.243	2021-08-02	2021-08-25	24	13	Chiba
1.501.x.4.x.1.x.1	2021-09-12	2021-10-04	23	14	Ishikawa
1.501.x.4.x.36	2021-08-09	2021-09-06	29	12	Fukui
1.501.x.4.x.41	2021-08-11	2021-09-09	30	20	Shizuoka
1.501.x.4.x.50	2021-08-14	2021-09-02	20	11	Osaka
1.534.2|1.666.1	2021-08-14	2021-09-21	39	20	Hyogo
1.537	2021-08-20	2021-09-04	16	13	Tochigi
1.554	2021-06-13	2021-09-03	83	100	Tokyo
1.554	2021-06-22	2021-09-08	79	18	Kanagawa
1.554	2021-07-14	2021-08-27	45	13	Chiba
1.554	2021-07-15	2021-08-27	44	12	Osaka
1.554.7	2021-07-07	2021-08-25	50	22	Tokyo
1.554.7	2021-07-20	2021-07-30	11	11	Ibaraki
1.554.7.18	2021-08-23	2021-09-04	13	10	Tochigi
1.554.8	2021-08-07	2021-09-02	27	22	Okinawa
1.554.53|1.674.5	2021-07-15	2021-09-08	56	193	Osaka
1.554.53|1.674.5	2021-07-19	2021-09-09	53	70	Hyogo
1.554.53.16|1.554.16.1	2021-08-05	2021-08-16	12	13	Hyogo
1.554.53.31.2	2021-08-15	2021-08-23	9	11	Shimane
1.554.53.31.2	2021-08-19	2021-08-30	12	10	Hyogo
1.554.53.37	2021-07-21	2021-08-31	42	32	Hyogo
1.554.53.37	2021-07-26	2021-09-24	61	25	Osaka
1.554.53.37.24	2021-08-14	2021-09-13	31	13	Hyogo
1.554.53.42.1.1	2021-08-04	2021-08-20	17	15	Hyogo
1.554.53.93	2021-07-30	2021-09-06	39	10	Nara
1.554.65.x.2	2021-07-17	2021-08-07	22	14	Nagasaki
1.554.80	2021-07-12	2021-09-11	62	57	Tokyo
1.554.80	2021-07-29	2021-09-11	45	14	Saitama
1.554.80	2021-07-29	2021-08-31	34	26	Kanagawa
1.554.80.1|1.554.1.1	2021-07-20	2021-09-14	57	50	Okayama
1.554.80.1|1.554.1.1	2021-07-26	2021-08-23	29	13	Hiroshima
1.554.80.1.3	2021-08-10	2021-08-26	17	11	Okayama
1.554.80.1.3.1	2021-09-17	2021-10-28	42	17	Ehime
1.554.80.1.5	2021-08-11	2021-09-10	31	31	Okayama
1.554.80.1.9	2021-08-12	2021-08-29	18	15	Hiroshima
1.554.80.1.11	2021-08-11	2021-09-10	31	39	Okayama
1.554.80.1.11	2021-08-12	2021-09-06	26	20	Fukuoka
1.554.80.1.11.30	2021-08-29	2021-09-09	12	13	Fukuoka
1.554.80.1.11.x.4	2021-08-11	2021-08-20	10	10	Okayama
1.554.80.1.11.x.4	2021-08-13	2021-09-09	28	20	Fukuoka
1.554.80.1.11.x.4.6	2021-08-24	2021-09-21	29	31	Fukuoka
1.554.80.1.11.x.4.x.8	2021-08-31	2021-09-20	21	18	Fukuoka
1.554.80.1.13.1.2.x.1.2	2021-10-05	2021-10-14	10	21	Osaka
1.554.80.47	2021-07-15	2021-09-03	51	82	Tokyo
1.554.80.47	2021-07-20	2021-08-26	38	16	Saitama
1.554.80.47	2021-08-05	2021-09-06	33	20	Kanagawa
1.554.80.47	2021-08-17	2021-08-28	12	11	Ibaraki
1.554.80.47.5	2021-07-29	2021-08-26	29	10	Tokyo
1.554.80.47.5	2021-08-07	2021-08-16	10	31	Hokkaido
1.554.80.64	2021-07-17	2021-08-30	45	69	Ishikawa
1.554.80.64	2021-07-19	2021-09-07	51	12	Mie
1.554.80.64	2021-07-22	2021-08-27	37	13	Tokyo
1.554.80.64	2021-07-25	2021-09-15	53	15	Fukui
1.554.80.64	2021-07-26	2021-09-25	62	39	Osaka
1.554.80.64	2021-08-03	2021-09-29	58	16	Hyogo
1.554.80.64.2	2021-07-24	2021-08-19	27	15	Toyama
1.554.80.64.x.17	2021-08-12	2021-09-13	33	29	Osaka
1.554.80.64.x.17	2021-08-16	2021-09-13	29	17	Hyogo
1.554.80.x.18.7	2021-08-08	2021-08-21	14	10	Tokyo
1.554.x.11	2021-07-18	2021-08-27	41	29	Tokyo
1.600	2021-07-19	2021-08-04	17	13	Saitama
1.600	2021-07-20	2021-08-14	26	13	Gunma
1.600.15.1	2021-07-28	2021-08-25	29	12	Saitama
1.600.18	2021-08-02	2021-08-20	19	19	Gunma
1.600.x.5|1.737.x.2	2021-08-11	2021-08-31	21	10	Fukuoka
1.637	2021-07-28	2021-09-04	39	18	Hyogo
1.637.1.5	2021-10-15	2021-10-20	6	10	Kochi
1.637.x.1	2021-09-13	2021-10-05	23	13	Osaka
1.637.x.3	2021-08-20	2021-09-13	25	21	Osaka
1.673	2021-08-04	2021-09-17	45	21	Tokyo
1.674.x.4	2021-07-31	2021-08-11	12	13	Hiroshima
1.700	2021-08-13	2021-09-01	20	10	Fukuoka
1.700.11	2021-08-18	2021-09-16	30	10	Tokyo
1.716	2021-08-14	2021-09-01	19	11	Tochigi
1.724.6	2021-08-25	2021-09-16	23	30	Hyogo
1.724.6.1	2021-08-26	2021-09-08	14	19	Hyogo
1.724.6.19	2021-08-28	2021-09-11	15	20	Hyogo
1.735	2021-08-12	2021-09-10	30	48	Okayama
1.748	2021-07-29	2021-08-11	14	10	Tokyo
1.756	2021-07-21	2021-08-03	14	20	Kumamoto
1.780	2021-07-24	2021-08-13	21	10	Tokyo
1.780	2021-08-03	2021-08-09	7	10	Nagano
1.784	2021-07-12	2021-09-06	57	50	Saitama
1.784	2021-07-12	2021-10-05	86	263	Tokyo
1.784	2021-07-16	2021-08-19	35	17	Nagano
1.784	2021-07-17	2021-09-05	51	28	Ibaraki
1.784	2021-07-18	2021-09-27	72	29	Chiba
1.784	2021-07-19	2021-09-16	60	58	Kanagawa
1.784	2021-07-20	2021-09-16	59	50	Osaka
1.784	2021-07-20	2021-08-27	39	17	Tochigi
1.784	2021-07-22	2021-08-29	39	13	Shizuoka
1.784	2021-07-24	2021-08-26	34	33	Hokkaido
1.784	2021-07-28	2021-09-08	43	28	Aichi
1.784	2021-07-29	2021-08-22	25	21	Fukuoka
1.784	2021-07-29	2021-08-27	30	26	Ishikawa
1.784	2021-08-20	2021-08-23	4	13	Hiroshima
1.784.17	2021-08-24	2021-09-22	30	10	Aichi
1.784.40	2021-08-11	2021-09-11	32	10	Saitama
1.784.111	2021-08-02	2021-09-09	39	20	Hokkaido
1.784.111.5	2021-08-13	2021-09-13	32	17	Hokkaido
1.784.114.1.2	2021-08-11	2021-09-08	29	15	Okayama
1.784.199.x.1	2021-10-27	2021-11-06	11	11	Okayama
1.784.213	2021-07-25	2021-08-07	14	14	Fukushima
1.784.213.2	2021-07-28	2021-09-06	41	12	Tokyo
1.784.244.1	2021-08-13	2021-09-08	27	11	Kyoto
1.784.244.1	2021-08-19	2021-09-06	19	10	Shiga
1.784.258	2021-07-29	2021-08-21	24	11	Tokyo
1.784.258.24.3.6	2021-08-12	2021-09-09	29	14	Okayama
1.784.258.24.3.6.2	2021-08-11	2021-08-30	20	17	Okayama
1.784.258.24.3.6.x.1	2021-08-31	2021-09-13	14	10	Shimane
1.784.258.24.3.6.x.1.x.1	2021-09-07	2021-09-28	22	29	Shimane
1.784.265.4	2021-07-24	2021-09-04	43	17	Kanagawa
1.784.265.4	2021-08-05	2021-09-04	31	23	Tokyo
1.784.265.x.2	2021-07-27	2021-08-24	29	10	Tokyo
1.784.291	2021-07-30	2021-09-15	48	14	Tokyo
1.784.291	2021-08-06	2021-09-20	46	13	Aichi
1.784.291.18	2021-08-19	2021-09-21	34	14	Osaka
1.784.298	2021-08-18	2021-09-21	35	15	Fukuoka
1.784.328|1.1132.56	2021-07-12	2021-09-01	52	11	Tokyo
1.789	2021-07-01	2021-08-09	40	16	Tokyo
1.789.8.1	2021-07-29	2021-09-11	45	10	Tokyo
1.789.8.1.5.x.1	2021-08-20	2021-09-04	16	14	Tokyo
1.789.8.1.x.2	2021-08-14	2021-08-30	17	10	Tokyo
1.789.9|1.271.2	2021-07-18	2021-08-30	44	45	Tokyo
1.789.9|1.271.2	2021-07-31	2021-08-28	29	10	Osaka
1.789.9.53	2021-08-17	2021-09-08	23	10	Kyoto
1.789.9.53	2021-08-26	2021-09-08	14	10	Tottori
1.789.x.1	2021-07-08	2021-08-28	52	10	Saitama
1.789.x.1	2021-07-08	2021-08-27	51	30	Hyogo
1.789.x.1	2021-07-14	2021-08-21	39	12	Yamaguchi
1.789.x.1	2021-07-15	2021-09-09	57	146	Osaka
1.789.x.1	2021-07-20	2021-09-08	51	10	Tokyo
1.789.x.1.6	2021-08-06	2021-09-16	42	35	Osaka
1.789.x.1.32	2021-07-21	2021-09-09	51	31	Osaka
1.789.x.1.60	2021-08-25	2021-09-20	27	15	Osaka
1.789.x.1.71	2021-08-23	2021-09-30	39	13	Osaka
1.789.x.2.3	2021-08-25	2021-10-06	43	12	Tokyo
1.809.2	2021-08-21	2021-09-01	12	10	Osaka
1.860.4.3	2021-07-17	2021-08-19	34	62	Fukushima
1.860.4.3.40	2021-08-03	2021-08-10	8	11	Fukushima
1.901.1	2021-09-02	2021-09-17	16	11	Hyogo
1.964	2021-07-21	2021-08-04	15	15	Tokyo
1.993	2021-08-04	2021-09-01	29	13	Tokyo
1.1014	2021-07-20	2021-08-21	33	15	Tokyo
1.1020	2021-07-28	2021-08-02	6	13	Tokyo
1.1032	2021-06-16	2021-07-16	31	10	Tokyo
1.1032	2021-06-21	2021-07-09	19	18	Ibaraki
1.1081	2021-07-24	2021-08-20	28	10	Hokkaido
1.1102	2021-08-18	2021-08-25	8	10	Kagoshima
1.1131	2021-07-27	2021-08-12	17	10	Yamanashi
1.1132	2021-06-01	2021-08-23	84	12	Kanagawa
1.1132	2021-06-26	2021-09-01	68	56	Tokyo
1.1132	2021-07-13	2021-08-31	50	19	Saitama
1.x.105	2021-09-14	2021-10-21	38	18	Tokyo
1.x.119	2021-07-06	2021-08-12	38	15	Tokyo
1.x.119	2021-07-12	2021-08-25	45	11	Hyogo
1.x.119	2021-07-29	2021-09-09	43	27	Osaka
1.x.197	2021-08-09	2021-09-02	25	46	Fukuoka
1.x.197.7.x.2	2021-09-04	2021-09-25	22	24	Tochigi
1.x.197.19	2021-09-09	2021-09-15	7	11	Tottori
c.8	2021-08-12	2021-09-10	30	13	Tokyo
c.8	2021-08-20	2021-09-17	29	10	Kanagawa
c.18	2021-08-18	2021-09-13	27	10	Shizuoka
c.32	2021-07-27	2021-08-11	16	13	Hokkaido
c.35	2021-08-04	2021-09-11	39	19	Tokyo
c.35	2021-08-09	2021-08-19	11	14	Hyogo
c.56	2021-09-01	2021-09-27	27	10	Hokkaido
d.40	2021-08-16	2021-08-18	3	17	Ibaraki
d.46	2021-08-25	2021-09-07	14	13	Hyogo
e.7	2021-06-20	2021-07-22	33	26	Tokyo
e.7.7	2021-07-07	2021-08-28	53	45	Tokyo
e.7.7	2021-07-10	2021-09-16	69	17	Kanagawa
e.7.7.30.8.1	2021-07-20	2021-08-02	14	11	Kyoto
e.7.7.x.2.1	2021-07-13	2021-08-31	50	45	Tokyo
e.80	2021-07-01	2021-07-28	28	29	Tokyo
e.80	2021-07-10	2021-08-03	25	15	Chiba
e.80.21	2021-07-12	2021-09-03	54	55	Tokyo
e.80.21	2021-07-12	2021-08-18	38	10	Kanagawa
e.80.21	2021-07-16	2021-08-19	35	16	Ibaraki
e.80.21	2021-07-16	2021-09-18	65	11	Saitama
e.80.21	2021-07-29	2021-08-26	29	10	Miyagi
e.80.21.35	2021-08-18	2021-08-31	14	11	Gunma
e.80.21.56.2	2021-08-18	2021-09-09	23	14	Gunma
e.80.21.x.7	2021-07-23	2021-08-02	11	13	Ibaraki
e.123	2021-08-19	2021-09-10	23	11	Hyogo
f.3	2021-08-09	2021-08-31	23	11	Fukuoka
f.82	2021-09-03	2021-09-27	25	29	Fukui
f.82.2.1	2021-09-16	2021-10-01	16	11	Fukui
f.505	2021-08-16	2021-08-27	12	10	Kanagawa
f.570	2021-09-01	2021-09-13	13	11	Kanagawa
f.570.2	2021-09-08	2021-09-17	10	11	Kanagawa
g.153	2021-10-11	2021-10-19	9	17	Hokkaido
g.158	2021-08-14	2021-09-23	41	11	Tokyo
g.197	2021-08-06	2021-09-10	36	11	Hyogo
g.197	2021-08-07	2021-08-26	20	10	Osaka
g.197.x.2	2021-08-20	2021-09-16	28	16	Osaka
g.436	2021-08-30	2021-09-24	26	15	Tokyo
g.517.1	2021-07-26	2021-08-28	34	14	Tokyo
g.517.1.6	2021-08-20	2021-08-30	11	11	Fukuoka
g.517.1.x.5	2021-08-05	2021-09-07	34	12	Osaka
h.274.1|h.267.1	2021-11-22	2021-12-28	37	24	Gunma
h.274.1.15	2021-12-15	2022-01-05	22	10	Gunma
h.274.x.1	2021-12-27	2022-01-15	20	11	Saitama
h.274.x.1.8	2021-12-15	2022-01-07	24	11	Gunma
h.274.x.1.13	2021-12-15	2021-12-27	13	10	Gunma
h.274.x.1.x.24	2022-01-04	2022-01-16	13	19	Gunma
i.17	2021-08-16	2021-08-20	5	14	Tokyo
i.259	2021-08-08	2021-09-02	26	70	Fukuoka
i.278.6	2021-10-29	2021-11-12	15	16	Gifu
j.179	2021-10-04	2021-11-26	54	22	Hokkaido
j.179.4	2021-11-14	2021-11-29	16	17	Hokkaido
j.179.5.1	2021-11-22	2021-12-29	38	18	Hokkaido
j.179.7.2	2021-11-08	2021-12-22	45	29	Hokkaido
j.179.7.2.12	2021-12-07	2022-01-22	47	56	Hokkaido
j.179.7.2.12.11	2022-01-04	2022-01-15	12	14	Kochi
k.4	2022-01-03	2022-02-04	33	41	Fukuoka
l.81	2021-12-19	2021-12-27	9	21	Ishikawa
