haplotype	first	last	duration	total	prefecture
1.1.6.1.1.1	2021-01-06	2021-01-22	17	8	Okinawa
1.1.6.1.1.1	2021-01-12	2021-01-12	1	1	Oita
1.1.6.1.1.1	2021-01-23	2021-02-04	13	18	Yamaguchi
1.1.6.1.1.1.1	2021-01-20	2021-01-22	3	3	Okinawa
1.1.6.1.1.1.2	2021-01-03	2021-01-06	4	4	Okinawa
1.1.6.1.1.1.2.1	2021-01-03	2021-01-13	11	5	Okinawa
1.1.6.1.1.1.4.1.1	2021-01-04	2021-01-04	1	2	Kagoshima
1.1.6.1.1.1.4.1.x.1	2021-01-07	2021-01-07	1	1	Fukushima
1.1.6.1.1.1.4.1.x.1	2021-01-08	2021-01-09	2	2	Miyagi
1.1.6.1.1.1.4.1.x.1.1	2021-01-13	2021-01-19	7	2	Miyagi
1.1.6.1.1.1.4.1.x.2	2021-01-06	2021-01-10	5	2	Fukuoka
1.1.6.1.1.1.4.1.x.2.1	2021-01-27	2021-02-08	13	40	Fukuoka
1.1.6.1.1.1.4.1.x.2.1.x.1	2021-02-08	2021-02-08	1	2	Fukuoka
1.1.6.1.1.1.4.1.x.2.1.x.2	2021-02-04	2021-02-15	12	6	Fukuoka
1.1.6.1.1.1.4.1.x.2.x.1	2021-01-27	2021-01-27	1	2	Fukuoka
1.1.6.1.1.1.5	2021-01-28	2021-01-30	3	4	Okinawa
1.1.6.1.1.2	2021-01-08	2021-01-12	5	3	Mie
1.1.6.1.1.2.3	2021-02-02	2021-02-02	1	1	Mie
1.1.6.1.1.2.6	2021-01-17	2021-01-24	8	5	Gifu
1.1.6.1.1.2.6.1	2021-01-20	2021-01-27	8	4	Gifu
1.1.6.1.1.2.7	2021-01-02	2021-01-11	10	7	Hyogo
1.1.6.1.1.2.7	2021-01-02	2021-01-12	11	11	Kyoto
1.1.6.1.1.2.7	2021-01-05	2021-01-05	1	1	Shiga
1.1.6.1.1.2.7	2021-01-10	2021-01-10	1	1	Fukui
1.1.6.1.1.2.7	2021-01-13	2021-01-13	1	2	Chiba
1.1.6.1.1.2.7	2021-01-19	2021-01-26	8	3	Ibaraki
1.1.6.1.1.2.7	2021-01-19	2021-01-19	1	1	Nara
1.1.6.1.1.2.7.1	2021-01-08	2021-01-08	1	2	Shiga
1.1.6.1.1.2.7.2	2021-01-20	2021-01-20	1	1	Ibaraki
1.1.6.1.1.2.7.2	2021-02-22	2021-02-22	1	1	Kanagawa
1.1.6.1.1.2.7.2.1	2021-02-22	2021-03-08	15	3	Kanagawa
1.1.6.1.1.2.7.2.x.1	2021-03-09	2021-03-16	8	2	Kanagawa
1.1.6.1.1.2.7.4	2021-01-07	2021-01-20	14	3	Fukuoka
1.1.6.1.1.2.7.4.1	2021-01-12	2021-01-15	4	4	Fukuoka
1.1.6.1.1.2.7.5	2021-01-22	2021-01-29	8	3	Ibaraki
1.1.6.1.1.2.7.6	2021-01-16	2021-01-16	1	1	Ibaraki
1.1.6.1.1.2.7.7	2021-01-18	2021-01-18	1	1	Ibaraki
1.1.6.1.1.2.7.8	2021-01-20	2021-01-26	7	2	Kyoto
1.1.6.1.1.2.7.x.1	2021-01-21	2021-01-28	8	2	Fukuoka
1.1.6.1.1.2.7.x.2	2021-02-03	2021-02-05	3	2	Kyoto
1.1.6.1.1.2.7.x.2	2021-02-17	2021-02-17	1	1	Osaka
1.1.6.1.1.2.x.1	2021-01-23	2021-01-23	1	2	Tottori
1.1.6.1.1.3.2	2021-01-01	2021-01-14	14	12	Mie
1.1.6.1.1.3.2	2021-01-04	2021-01-04	1	1	Wakayama
1.1.6.1.1.3.2.2	2021-02-13	2021-02-17	5	2	Aichi
1.1.6.1.1.3.2.2	2021-03-05	2021-03-09	5	4	Mie
1.1.6.1.1.3.2.3	2021-01-05	2021-01-10	6	3	Mie
1.1.6.1.1.3.2.x.1.1	2021-01-02	2021-01-02	1	1	Gifu
1.1.6.1.1.3.2.x.1.1	2021-01-20	2021-01-20	1	1	Shiga
1.1.6.1.1.3.2.x.1.2	2021-01-02	2021-01-02	1	1	Gifu
1.1.6.1.1.3.2.x.1.2	2021-01-08	2021-01-08	1	2	Fukui
1.1.6.1.1.3.2.x.1.x.1	2021-02-01	2021-02-01	1	2	Shiga
1.1.6.1.1.3.2.x.1.x.1.1	2021-02-16	2021-04-03	47	37	Shiga
1.1.6.1.1.3.2.x.1.x.1.1	2021-03-13	2021-03-13	1	1	Nagano
1.1.6.1.1.3.2.x.1.x.1.1	2021-03-31	2021-03-31	1	1	Miyazaki
1.1.6.1.1.3.2.x.1.x.1.1.x.1	2021-03-09	2021-03-09	1	2	Mie
1.1.6.1.1.3.2.x.1.x.1.1.x.2	2021-02-19	2021-03-04	14	2	Shiga
1.1.6.1.1.3.2.x.1.x.1.x.1.3	2021-03-16	2021-03-17	2	2	Kumamoto
1.1.6.1.1.3.2.x.1.x.1.x.2	2021-03-04	2021-03-08	5	3	Shiga
1.1.6.1.1.3.2.x.1.x.1.x.2.1	2021-03-15	2021-03-19	5	5	Shiga
1.1.6.1.1.3.2.x.1.x.1.x.3	2021-03-10	2021-03-12	3	2	Nagano
1.1.6.1.1.3.2.x.1.x.1.x.4	2021-03-03	2021-03-06	4	3	Mie
1.1.6.1.1.3.2.x.1.x.1.x.5	2021-04-07	2021-04-07	1	1	Fukuoka
1.1.6.1.1.3.2.x.1.x.1.x.5	2021-04-07	2021-04-22	16	13	Miyazaki
1.1.6.1.1.3.2.x.1.x.1.x.5	2021-04-08	2021-04-09	2	2	Kagoshima
1.1.6.1.1.3.2.x.1.x.1.x.5	2021-04-11	2021-04-11	1	1	Ehime
1.1.6.1.1.3.2.x.1.x.2	2021-01-16	2021-01-16	1	2	Shiga
1.1.6.1.1.3.3	2021-01-02	2021-01-10	9	5	Yamanashi
1.1.6.1.1.3.3	2021-01-02	2021-01-02	1	1	Kyoto
1.1.6.1.1.3.3	2021-01-03	2021-01-07	5	5	Mie
1.1.6.1.1.3.3	2021-01-05	2021-01-05	1	1	Miyazaki
1.1.6.1.1.3.3	2021-01-06	2021-01-09	4	2	Nagasaki
1.1.6.1.1.3.3	2021-01-06	2021-01-06	1	1	Kumamoto
1.1.6.1.1.3.3	2021-01-07	2021-01-26	20	15	Fukuoka
1.1.6.1.1.3.3	2021-01-07	2021-01-07	1	1	Oita
1.1.6.1.1.3.3	2021-01-07	2021-01-17	11	7	Okinawa
1.1.6.1.1.3.3	2021-01-09	2021-01-09	1	1	Nagano
1.1.6.1.1.3.3	2021-01-10	2021-01-10	1	1	Nara
1.1.6.1.1.3.3	2021-01-14	2021-01-17	4	13	Osaka
1.1.6.1.1.3.3.1	2021-01-04	2021-01-04	1	1	Osaka
1.1.6.1.1.3.3.2.1	2021-01-14	2021-02-03	21	4	Hyogo
1.1.6.1.1.3.3.3	2021-01-09	2021-01-09	1	3	Mie
1.1.6.1.1.3.3.4	2021-01-04	2021-01-18	15	8	Wakayama
1.1.6.1.1.3.3.4	2021-01-04	2021-01-04	1	1	Saitama
1.1.6.1.1.3.3.4	2021-01-07	2021-01-14	8	2	Yamaguchi
1.1.6.1.1.3.3.4	2021-01-10	2021-01-10	1	1	Shiga
1.1.6.1.1.3.3.4	2021-01-12	2021-01-18	7	2	Hyogo
1.1.6.1.1.3.3.4	2021-01-12	2021-01-18	7	6	Kyoto
1.1.6.1.1.3.3.4	2021-01-13	2021-02-12	31	17	Fukuoka
1.1.6.1.1.3.3.4	2021-01-18	2021-01-27	10	20	Oita
1.1.6.1.1.3.3.4	2021-04-03	2021-04-03	1	1	Ibaraki
1.1.6.1.1.3.3.4.1	2021-02-08	2021-02-16	9	2	Hyogo
1.1.6.1.1.3.3.4.2	2021-02-06	2021-02-12	7	2	Fukuoka
1.1.6.1.1.3.3.4.3	2021-01-11	2021-01-11	1	2	Hyogo
1.1.6.1.1.3.3.4.5	2021-01-26	2021-02-17	23	7	Oita
1.1.6.1.1.3.3.4.6	2021-01-25	2021-01-26	2	2	Oita
1.1.6.1.1.3.3.4.7	2021-01-20	2021-01-22	3	2	Oita
1.1.6.1.1.3.3.4.8	2021-01-18	2021-01-21	4	3	Fukuoka
1.1.6.1.1.3.3.4.9	2021-01-05	2021-01-05	1	1	Osaka
1.1.6.1.1.3.3.4.10	2021-02-08	2021-02-08	1	3	Osaka
1.1.6.1.1.3.3.4.11	2021-01-09	2021-01-09	1	2	Fukuoka
1.1.6.1.1.3.3.4.x.1	2021-03-13	2021-03-13	1	2	Fukuoka
1.1.6.1.1.3.3.4.x.1.1	2021-02-26	2021-02-26	1	2	Fukuoka
1.1.6.1.1.3.3.4.x.2	2021-02-12	2021-02-25	14	4	Fukuoka
1.1.6.1.1.3.3.5	2021-01-05	2021-01-05	1	1	Nagasaki
1.1.6.1.1.3.3.5	2021-01-06	2021-01-06	1	1	Kumamoto
1.1.6.1.1.3.3.6	2021-01-08	2021-01-08	1	2	Mie
1.1.6.1.1.3.3.7	2021-01-08	2021-01-08	1	3	Gifu
1.1.6.1.1.3.3.7.1	2021-01-07	2021-01-27	21	10	Shizuoka
1.1.6.1.1.3.3.8	2021-01-22	2021-01-22	1	2	Fukuoka
1.1.6.1.1.3.3.9.1	2021-01-14	2021-01-16	3	2	Mie
1.1.6.1.1.3.3.9.2	2021-01-12	2021-01-25	14	2	Shizuoka
1.1.6.1.1.3.3.10	2021-01-19	2021-02-08	21	5	Mie
1.1.6.1.1.3.3.11	2021-01-18	2021-01-23	6	2	Fukuoka
1.1.6.1.1.3.3.13	2021-01-06	2021-01-06	1	2	Oita
1.1.6.1.1.3.3.x.1	2021-01-16	2021-01-16	1	2	Okinawa
1.1.6.1.1.3.3.x.2	2021-01-22	2021-01-26	5	2	Fukuoka
1.1.6.1.1.3.3.x.3	2021-01-22	2021-02-01	11	7	Hokkaido
1.1.6.1.1.3.3.x.3	2021-01-27	2021-01-29	3	2	Miyagi
1.1.6.1.1.3.3.x.3.x.1	2021-01-18	2021-01-22	5	5	Hokkaido
1.1.6.1.1.3.x.1	2021-01-21	2021-01-21	1	1	Chiba
1.1.9.1.1.x.2.3	2021-01-07	2021-01-07	1	1	Gunma
1.1.x.1.1.x.1.3.x.2	2021-01-25	2021-01-25	1	2	Tokyo
1.1.x.1.1.x.1.5.x.1	2021-01-13	2021-01-13	1	2	Saitama
1.1.x.1.1.x.1.5.x.2	2021-01-23	2021-02-04	13	2	Gunma
1.1.x.1.1.x.1.x.3.1	2021-01-04	2021-01-12	9	2	Tokyo
1.1.x.1.1.x.1.x.3.1	2021-01-06	2021-01-06	1	1	Yamaguchi
1.1.x.1.1.x.1.x.3.1	2021-01-10	2021-01-10	1	1	Tochigi
1.1.x.1.1.x.1.x.3.2	2021-01-13	2021-01-18	6	5	Kochi
1.1.x.1.1.x.1.x.3.3	2021-01-05	2021-01-08	4	3	Ishikawa
1.1.x.1.1.x.1.x.3.4	2021-01-15	2021-01-15	1	1	Mie
1.1.x.1.1.x.1.x.3.4	2021-01-18	2021-01-18	1	1	Shiga
1.1.x.1.1.x.1.x.3.x.1	2021-01-04	2021-01-12	9	6	Toyama
1.1.x.1.1.x.1.x.3.x.1	2021-01-08	2021-01-08	1	1	Ishikawa
1.1.x.1.1.x.1.x.3.x.1	2021-01-18	2021-01-18	1	1	Tochigi
1.1.x.1.1.x.1.x.3.x.1.1	2021-01-04	2021-01-13	10	2	Saitama
1.1.x.1.1.x.1.x.3.x.1.2	2021-01-18	2021-01-18	1	2	Tokyo
1.1.x.1.1.x.1.x.3.x.1.3	2021-01-04	2021-01-04	1	1	Miyagi
1.1.x.1.1.x.1.x.3.x.1.3	2021-01-21	2021-02-04	15	4	Fukuoka
1.1.x.1.1.x.1.x.3.x.1.x.1	2021-01-07	2021-01-09	3	4	Iwate
1.1.x.1.1.x.1.x.3.x.1.x.2	2021-01-24	2021-02-10	18	2	Tochigi
1.1.x.1.1.x.1.x.3.x.2	2021-01-11	2021-01-18	8	2	Tokushima
1.1.x.1.1.x.1.x.3.x.3	2021-01-07	2021-01-14	8	2	Nagano
1.1.x.1.1.x.1.x.3.x.3	2021-01-14	2021-01-14	1	1	Saitama
1.1.x.1.1.x.1.x.3.x.3	2021-01-25	2021-01-25	1	1	Shizuoka
1.1.x.1.1.x.1.x.3.x.3	2021-02-24	2021-02-24	1	1	Aichi
1.1.x.1.1.x.1.x.3.x.3.1	2021-01-21	2021-02-18	29	6	Niigata
1.1.x.1.1.x.1.x.3.x.3.2	2021-01-31	2021-02-24	25	8	Shizuoka
1.1.x.1.1.x.1.x.3.x.3.3	2021-01-04	2021-01-06	3	2	Tokyo
1.1.x.1.1.x.1.x.3.x.3.x.1	2021-02-09	2021-02-09	1	1	Aichi
1.1.x.1.1.x.1.x.3.x.3.x.1	2021-02-18	2021-02-26	9	3	Mie
1.1.x.1.1.x.1.x.3.x.3.x.1.1	2021-03-04	2021-03-04	1	2	Mie
1.1.x.1.1.x.1.x.3.x.3.x.2	2021-02-08	2021-02-09	2	2	Shizuoka
1.1.x.1.1.x.1.x.3.x.3.x.3	2021-01-26	2021-02-12	18	13	Niigata
1.1.x.1.1.x.1.x.3.x.3.x.4	2021-02-23	2021-03-19	25	15	Shizuoka
1.1.x.1.1.x.1.x.3.x.3.x.4.1	2021-02-26	2021-03-06	9	2	Shizuoka
1.1.x.1.1.x.1.x.3.x.3.x.4.2	2021-03-06	2021-03-09	4	2	Shizuoka
1.1.x.1.1.x.1.x.3.x.3.x.4.x.1	2021-03-06	2021-03-08	3	2	Shizuoka
1.1.x.1.1.x.1.x.3.x.4	2021-01-05	2021-01-08	4	4	Hyogo
1.1.x.1.1.x.1.x.3.x.4.1	2021-01-18	2021-01-18	1	1	Tokyo
1.1.x.1.1.x.1.x.3.x.4.1	2021-02-20	2021-02-20	1	1	Chiba
1.1.x.1.1.x.1.x.3.x.4.x.1	2021-02-25	2021-03-12	16	4	Mie
1.1.x.1.1.x.1.x.4	2021-01-01	2021-01-11	11	3	Saitama
1.1.x.1.1.x.1.x.4	2021-01-04	2021-01-12	9	2	Tokyo
1.1.x.1.1.x.1.x.4	2021-01-04	2021-01-25	22	2	Kanagawa
1.1.x.1.1.x.1.x.4	2021-01-05	2021-01-05	1	1	Miyagi
1.1.x.1.1.x.1.x.4	2021-01-06	2021-01-18	13	6	Fukushima
1.1.x.1.1.x.1.x.4	2021-01-09	2021-01-15	7	4	Shizuoka
1.1.x.1.1.x.1.x.4	2021-01-12	2021-01-12	1	1	Yamanashi
1.1.x.1.1.x.1.x.4	2021-01-16	2021-01-16	1	1	Osaka
1.1.x.1.1.x.1.x.4	2021-01-16	2021-01-16	1	1	Chiba
1.1.x.1.1.x.1.x.4	2021-01-20	2021-01-20	1	1	Aichi
1.1.x.1.1.x.1.x.4	2021-02-19	2021-02-19	1	1	Kumamoto
1.1.x.1.1.x.1.x.4.2	2021-01-02	2021-01-02	1	2	Nara
1.1.x.1.1.x.1.x.4.2	2021-01-03	2021-01-07	5	4	Tochigi
1.1.x.1.1.x.1.x.4.2	2021-01-04	2021-01-07	4	2	Niigata
1.1.x.1.1.x.1.x.4.2	2021-01-04	2021-01-12	9	10	Tokyo
1.1.x.1.1.x.1.x.4.2	2021-01-05	2021-01-13	9	2	Miyagi
1.1.x.1.1.x.1.x.4.2	2021-01-05	2021-01-18	14	7	Saitama
1.1.x.1.1.x.1.x.4.2	2021-01-06	2021-01-08	3	3	Nagano
1.1.x.1.1.x.1.x.4.2	2021-01-09	2021-01-09	1	2	Fukushima
1.1.x.1.1.x.1.x.4.2	2021-01-12	2021-01-12	1	1	Yamaguchi
1.1.x.1.1.x.1.x.4.2	2021-01-14	2021-01-15	2	2	Oita
1.1.x.1.1.x.1.x.4.2	2021-01-14	2021-01-14	1	1	Kanagawa
1.1.x.1.1.x.1.x.4.2	2021-01-21	2021-02-02	13	11	Okinawa
1.1.x.1.1.x.1.x.4.4	2021-01-01	2021-01-08	8	6	Fukushima
1.1.x.1.1.x.1.x.4.4	2021-01-06	2021-01-11	6	4	Niigata
1.1.x.1.1.x.1.x.4.5	2021-01-07	2021-01-16	10	5	Fukushima
1.1.x.1.1.x.1.x.4.6	2021-01-16	2021-01-16	1	1	Shizuoka
1.1.x.1.1.x.1.x.4.7	2021-01-04	2021-01-19	16	13	Fukushima
1.1.x.1.1.x.1.x.4.x.1	2021-01-04	2021-01-07	4	2	Saitama
1.1.x.1.1.x.1.x.4.x.2	2021-01-12	2021-01-12	1	2	Shizuoka
1.1.x.1.1.x.1.x.4.x.3	2021-01-19	2021-02-01	14	3	Kanagawa
1.1.x.1.1.x.1.x.4.x.4	2021-01-24	2021-01-26	3	3	Okinawa
1.1.x.1.1.x.1.x.4.x.5	2021-01-04	2021-01-25	22	3	Tokyo
1.1.x.1.1.x.1.x.4.x.6	2021-01-09	2021-01-09	1	1	Fukushima
1.1.x.1.1.x.1.x.4.x.6	2021-02-09	2021-02-09	1	1	Okinawa
1.1.x.1.1.x.1.x.4.x.7	2021-01-19	2021-01-19	1	1	Tokyo
1.1.x.1.1.x.1.x.4.x.8	2021-01-25	2021-02-10	17	6	Okinawa
1.1.x.1.1.x.1.x.4.x.9	2021-01-03	2021-01-03	1	2	Hyogo
1.1.x.1.1.x.1.x.4.x.9	2021-01-04	2021-01-04	1	1	Tokyo
1.1.x.1.1.x.1.x.4.x.9	2021-01-07	2021-01-07	1	2	Saitama
1.1.x.1.1.x.1.x.4.x.11	2021-01-18	2021-02-18	32	2	Tokyo
1.2.7.1.x.2.1.x.1	2021-01-19	2021-01-19	1	2	Kagoshima
1.2.7.1.x.2.x.1.1	2021-01-05	2021-01-05	1	2	Kagoshima
1.2.7.1.x.2.x.1.x.1	2021-01-01	2021-01-02	2	2	Kagoshima
1.2.9.x.3.x.2	2021-01-01	2021-01-01	1	1	Nara
1.2.9.x.3.x.2	2021-01-02	2021-01-28	27	3	Hiroshima
1.2.9.x.3.x.2	2021-01-02	2021-01-25	24	3	Hyogo
1.2.9.x.3.x.2	2021-01-04	2021-01-04	1	1	Oita
1.2.9.x.3.x.2	2021-01-04	2021-01-05	2	2	Kanagawa
1.2.9.x.3.x.2	2021-01-05	2021-01-05	1	1	Osaka
1.2.9.x.3.x.2	2021-01-08	2021-01-08	1	1	Wakayama
1.2.9.x.3.x.2	2021-01-10	2021-01-10	1	2	Yamaguchi
1.2.9.x.3.x.2	2021-01-12	2021-02-01	21	8	Nagano
1.2.9.x.3.x.2	2021-01-15	2021-01-15	1	2	Kagoshima
1.2.9.x.3.x.2	2021-01-16	2021-01-16	1	2	Ishikawa
1.2.9.x.3.x.2	2021-02-04	2021-02-17	14	8	Chiba
1.2.9.x.3.x.2.1	2021-01-23	2021-02-04	13	4	Shizuoka
1.2.9.x.3.x.2.5	2021-01-06	2021-01-11	6	2	Hyogo
1.2.9.x.3.x.2.9	2021-01-12	2021-01-12	1	1	Osaka
1.2.9.x.3.x.2.11.x.1	2021-01-03	2021-02-09	38	7	Fukuoka
1.2.9.x.3.x.2.11.x.1	2021-01-06	2021-01-11	6	7	Nagasaki
1.2.9.x.3.x.2.11.x.1.1	2021-01-16	2021-01-27	12	2	Fukuoka
1.2.9.x.3.x.2.11.x.1.2	2021-01-19	2021-01-28	10	2	Nagasaki
1.2.9.x.3.x.2.11.x.1.3	2021-01-08	2021-01-11	4	2	Oita
1.2.9.x.3.x.2.11.x.1.4	2021-01-05	2021-01-07	3	2	Fukuoka
1.2.9.x.3.x.2.11.x.1.5	2021-01-17	2021-01-17	1	2	Kagoshima
1.2.9.x.3.x.2.11.x.1.5	2021-01-19	2021-01-19	1	1	Fukuoka
1.2.9.x.3.x.2.11.x.1.6	2021-01-07	2021-01-28	22	10	Fukuoka
1.2.9.x.3.x.2.12	2021-01-24	2021-01-24	1	1	Hiroshima
1.2.9.x.3.x.2.13	2021-01-02	2021-01-02	1	2	Fukuoka
1.2.9.x.3.x.2.14	2021-01-01	2021-01-17	17	3	Hiroshima
1.2.9.x.3.x.2.15	2021-01-03	2021-01-03	1	2	Okinawa
1.2.9.x.3.x.2.15	2021-01-05	2021-01-13	9	9	Saitama
1.2.9.x.3.x.2.15.x.1	2021-01-29	2021-01-29	1	1	Yamanashi
1.2.9.x.3.x.2.15.x.1	2021-02-11	2021-02-11	1	1	Osaka
1.2.9.x.3.x.2.15.x.1	2021-03-15	2021-03-15	1	1	Tokyo
1.2.9.x.3.x.2.15.x.1	2021-03-20	2021-04-17	29	19	Shizuoka
1.2.9.x.3.x.2.15.x.1	2021-03-22	2021-03-22	1	2	Tochigi
1.2.9.x.3.x.2.15.x.1	2021-03-23	2021-03-23	1	1	Nagano
1.2.9.x.3.x.2.15.x.1	2021-03-29	2021-04-05	8	2	Kanagawa
1.2.9.x.3.x.2.15.x.1.1	2021-04-14	2021-04-16	3	2	Shizuoka
1.2.9.x.3.x.2.15.x.1.2	2021-03-16	2021-03-16	1	1	Tokyo
1.2.9.x.3.x.2.15.x.1.3	2021-03-22	2021-03-22	1	1	Nagano
1.2.9.x.3.x.2.15.x.1.3	2021-03-27	2021-03-28	2	2	Shizuoka
1.2.9.x.3.x.2.15.x.3	2021-01-01	2021-01-01	1	1	Kyoto
1.2.9.x.3.x.2.15.x.3.1	2021-01-04	2021-01-04	1	1	Kyoto
1.2.9.x.3.x.2.15.x.3.2	2021-01-07	2021-01-07	1	1	Kyoto
1.2.9.x.3.x.2.15.x.4	2021-01-27	2021-02-02	7	3	Saitama
1.2.9.x.3.x.2.16	2021-01-25	2021-01-28	4	2	Okayama
1.2.9.x.3.x.2.18.x.1	2021-01-29	2021-02-10	13	8	Ishikawa
1.2.9.x.3.x.2.24	2021-02-06	2021-02-09	4	5	Ehime
1.2.9.x.3.x.2.26	2021-02-09	2021-02-22	14	17	Shizuoka
1.2.9.x.3.x.2.29	2021-01-11	2021-01-31	21	2	Hyogo
1.2.9.x.3.x.2.35	2021-01-02	2021-01-03	2	2	Oita
1.2.9.x.3.x.2.37	2021-01-22	2021-01-24	3	2	Nagano
1.2.9.x.3.x.2.49	2021-01-03	2021-01-03	1	1	Fukui
1.2.9.x.3.x.2.49	2021-01-03	2021-02-24	53	33	Ishikawa
1.2.9.x.3.x.2.49	2021-01-03	2021-01-11	9	5	Oita
1.2.9.x.3.x.2.49	2021-01-07	2021-01-07	1	2	Mie
1.2.9.x.3.x.2.49	2021-01-13	2021-01-13	1	1	Tokyo
1.2.9.x.3.x.2.49	2021-01-28	2021-01-28	1	1	Kanagawa
1.2.9.x.3.x.2.49	2021-02-01	2021-02-01	1	1	Toyama
1.2.9.x.3.x.2.49.x.1	2021-02-04	2021-03-01	26	5	Ishikawa
1.2.9.x.3.x.2.49.x.2	2021-02-27	2021-03-03	5	2	Ishikawa
1.2.9.x.3.x.2.52	2021-01-03	2021-01-11	9	2	Fukuoka
1.2.9.x.3.x.2.53	2021-01-05	2021-01-07	3	3	Hyogo
1.2.9.x.3.x.2.x.8	2021-01-04	2021-01-18	15	3	Tokyo
1.2.9.x.3.x.2.x.8	2021-01-14	2021-01-18	5	2	Saitama
1.2.9.x.3.x.2.x.8.1	2021-01-14	2021-01-14	1	2	Saitama
1.2.9.x.3.x.2.x.8.2	2021-01-13	2021-01-13	1	3	Shimane
1.2.9.x.3.x.2.x.8.3	2021-01-24	2021-01-24	1	2	Saitama
1.2.9.x.3.x.2.x.8.x.2	2021-01-13	2021-01-14	2	2	Saitama
1.2.9.x.3.x.2.x.11	2021-01-02	2021-01-20	19	7	Oita
1.2.9.x.3.x.2.x.11.x.1	2021-01-13	2021-01-18	6	2	Oita
1.2.9.x.3.x.2.x.12	2021-01-18	2021-01-18	1	2	Nagano
1.2.9.x.3.x.2.x.20	2021-01-04	2021-02-26	54	5	Tokyo
1.2.9.x.3.x.2.x.20	2021-01-07	2021-01-07	1	1	Akita
1.2.9.x.3.x.2.x.20	2021-02-27	2021-03-07	9	3	Chiba
1.2.9.x.3.x.2.x.20.1	2021-03-04	2021-03-04	1	1	Chiba
1.2.9.x.3.x.2.x.20.2	2021-03-08	2021-03-23	16	7	Chiba
1.2.9.x.3.x.2.x.20.3	2021-03-15	2021-03-17	3	2	Tokyo
1.2.9.x.3.x.2.x.20.4	2021-01-04	2021-01-04	1	3	Tokyo
1.2.9.x.3.x.2.x.20.5	2021-01-03	2021-01-03	1	1	Hokkaido
1.2.9.x.3.x.2.x.20.6	2021-01-18	2021-01-18	1	1	Tokyo
1.2.9.x.3.x.2.x.20.x.1	2021-03-09	2021-03-16	8	2	Chiba
1.2.9.x.3.x.2.x.20.x.2	2021-02-01	2021-02-01	1	1	Saitama
1.2.9.x.3.x.2.x.20.x.2	2021-02-08	2021-02-08	1	1	Tokyo
1.2.9.x.3.x.2.x.20.x.3	2021-03-12	2021-03-27	16	2	Chiba
1.2.9.x.3.x.2.x.20.x.4	2021-02-22	2021-02-22	1	1	Chiba
1.2.9.x.3.x.2.x.20.x.4	2021-03-15	2021-04-09	26	12	Tokyo
1.2.9.x.3.x.2.x.20.x.4	2021-03-22	2021-04-15	25	3	Kanagawa
1.2.9.x.3.x.2.x.20.x.4	2021-03-22	2021-03-24	3	2	Saitama
1.2.9.x.3.x.2.x.20.x.4	2021-03-30	2021-05-10	42	49	Wakayama
1.2.9.x.3.x.2.x.20.x.4	2021-04-12	2021-04-15	4	6	Nara
1.2.9.x.3.x.2.x.20.x.4	2021-04-14	2021-04-14	1	1	Osaka
1.2.9.x.3.x.2.x.20.x.4.1	2021-04-16	2021-04-27	12	4	Wakayama
1.2.9.x.3.x.2.x.20.x.4.2	2021-04-15	2021-04-15	1	2	Kanagawa
1.2.9.x.3.x.2.x.20.x.4.3	2021-04-19	2021-04-19	1	2	Wakayama
1.2.9.x.3.x.2.x.20.x.4.4	2021-04-16	2021-04-18	3	3	Wakayama
1.2.9.x.3.x.2.x.20.x.4.5	2021-03-03	2021-03-11	9	2	Chiba
1.2.9.x.3.x.2.x.20.x.4.6	2021-04-06	2021-04-09	4	2	Kanagawa
1.2.9.x.3.x.2.x.20.x.4.7	2021-04-16	2021-04-17	2	2	Wakayama
1.2.9.x.3.x.2.x.20.x.4.8	2021-04-05	2021-04-07	3	2	Wakayama
1.2.9.x.3.x.2.x.20.x.4.x.1	2021-04-08	2021-04-12	5	3	Wakayama
1.2.9.x.3.x.2.x.23	2021-01-15	2021-01-15	1	1	Gunma
1.2.9.x.3.x.2.x.25	2021-01-05	2021-01-08	4	4	Hyogo
1.2.9.x.3.x.2.x.30	2021-01-07	2021-01-07	1	1	Okinawa
1.2.9.x.3.x.2.x.30.1	2021-01-07	2021-01-10	4	3	Okinawa
1.2.9.x.3.x.2.x.34.x.1	2021-01-04	2021-01-04	1	2	Hokkaido
1.2.9.x.3.x.2.x.35	2021-02-03	2021-02-24	22	16	Ishikawa
1.2.9.x.3.x.2.x.35	2021-02-10	2021-02-10	1	1	Toyama
1.2.9.x.3.x.2.x.36	2021-02-21	2021-02-23	3	2	Shizuoka
1.2.9.x.3.x.2.x.38	2021-02-05	2021-02-08	4	2	Ishikawa
1.2.9.x.3.x.2.x.43	2021-01-01	2021-02-09	40	28	Oita
1.2.9.x.3.x.2.x.45.2	2021-02-18	2021-02-18	1	1	Hokkaido
1.2.9.x.3.x.2.x.47	2021-01-02	2021-01-02	1	1	Hokkaido
1.2.9.x.3.x.2.x.47.x.1	2021-01-03	2021-02-04	33	13	Hokkaido
1.2.9.x.3.x.2.x.47.x.1	2021-01-08	2021-01-08	1	1	Fukui
1.2.9.x.3.x.2.x.47.x.1	2021-01-15	2021-01-15	1	1	Okinawa
1.2.9.x.3.x.2.x.47.x.1.1	2021-01-18	2021-01-28	11	2	Tokyo
1.2.9.x.3.x.2.x.47.x.1.2	2021-01-31	2021-02-01	2	2	Hokkaido
